"sim_idx","method","converged","calibrated","n","prevalence","incub","true_beta","pred_beta","err_beta_pct","true_R0","pred_R0","err_R0_pct","mae","rmse","smape","pearson_r","peak_day_true","peak_day_pred","peak_day_err","peak_size_true","peak_size_pred","rel_peak_err","dieout_pred","time_sec","cpu_sec","n_evals","n_model_runs","beta_lo_95","beta_hi_95","beta_covered","R0_lo_95","R0_hi_95","R0_covered","cv_beta","accept_rate","epsilon","n_unique_frac"
7881,"ABC",TRUE,"beta",5078,0.36904293,19.337883,0.44632876,2.01985528606826,352.548763055908,2.2314860339374,10.0985624619752,352.548763687806,5.67307692307692,15.0972124637571,45.0803558134875,0.931221353522834,7,14,7,104,169,62.4999993990385,0,74.3049999999998,74.0329999999999,2572,2573,0.169948667838803,17.5935612523579,1,0.84968326658707,87.9615873775619,1,1.14507355760884,0.698,8.28288650116665,0.658666666666667
3143,"ABC",TRUE,"beta",6362,0.035209052,6.1353855,0.3812888,0.410086701701466,7.5527793173935,3.11922684750697,3.35481516832593,7.55277933478069,2.50824175824176,6.34342265571284,16.8199901993128,0.988977626311798,33,40,7,173,188,8.67052018109526,0,65.96,65.7160000000001,1837,1838,0.2358410451506,0.638721642596769,1,1.92935570039784,5.22521955974472,1,0.255124955857365,0.088,12.689789960073,0.084
7449,"ABC",TRUE,"beta",5557,0.087097354,6.1838512,0.1466696,0.129795772372105,11.504652302078,1.33016554697686,1.17713462471177,11.5046523718682,2.64285714285714,5.31739835584332,48.7035820682152,0.933942684017998,3,4,1,70,62,11.4285712653061,0,48.682,48.498,1599,1600,0.0762647997906542,0.195419740422626,1,0.691655320043258,1.77228686728088,1,0.217359740702447,0.0303333333333333,4.88263349946623,0.0293333333333333
16356,"ABC",TRUE,"beta",5307,0.032786883,11.432534,0.81660056,0.842070040030783,3.11896430729774,3.36414117172471,3.4690675342464,3.11896431019006,2.01098901098901,5.02302391301985,16.705803810852,0.98667497407793,40,39,1,130,133,2.30769228994083,0,70.866,70.6130000000001,2151,2152,0.479385016328013,1.33664154297393,1,1.97491766419679,5.50654881568563,1,0.26668891215116,0.188333333333333,10.0989744882481,0.169333333333333
15815,"ABC",TRUE,"beta",5120,0.03046875,13.947523,0.4343907,0.458698564316898,5.59585282579468,2.73533482184743,2.88840013312309,5.59585283663099,2.26648351648352,4.9377999282948,23.7026013528668,0.976254791023697,67,52,15,80,89,11.249999859375,0,64.7529999999999,64.5309999999999,1881,1882,0.227281811317884,0.673854648475069,1,1.43118131412658,4.24322639696848,1,0.237260780714669,0.0866666666666667,7.44545550603237,0.0846666666666667
6916,"ABC",TRUE,"beta",5302,0.110524334,18.593939,1.1285882,1.7064944487855,51.2061217965456,4.86385691164267,7.35444940803494,51.2061218313896,4.48076923076923,11.1632491626825,29.7350612355762,0.94632041805889,29,27,2,136,151,11.0294116836073,0,84.9779999999998,84.6780000000001,2573,2574,0.584292729201632,10.106140327432,1,2.51811619982374,43.5542569748742,1,0.916158264362819,0.559333333333333,9.87116179407648,0.566
12077,"ABC",TRUE,"beta",6373,0.26957476,17.64492,0.67166144,2.30686143151607,243.455987153514,3.69857885911482,12.7029905446302,243.455987450159,7.87637362637363,21.3501035846884,39.1679193598825,0.896869320213739,18,14,4,135,249,84.4444438189301,0,93.402,93.0230000000001,2552,2553,0.333045727682964,15.7815445341879,1,1.83395355780246,86.9028404821429,1,1.02126941271587,0.660666666666667,11.7611777555567,0.657333333333333
8387,"ABC",TRUE,"beta",7251,0.024824163,17.812504,0.54546,0.568454854219958,4.21568110911906,3.52541226596058,3.67403240514771,4.21568111565193,4.35164835164835,8.67641745078116,30.4839951633933,0.965208222790396,65,57,8,122,125,2.45901637328675,0,106.346,105.959,1930,1931,0.332176650329844,0.938137866880066,1,2.14692119960864,6.06336439530135,1,0.247862114058719,0.115333333333333,11.2100168609141,0.101333333333333
12016,"ABC",TRUE,"beta",6020,0.29036546,19.130152,0.68438745,2.23833788143453,227.057119350152,2.85076128468556,9.32361774669985,227.057119602271,7.32692307692308,18.9964571595702,37.3058461084718,0.905326766369311,26,15,11,116,225,93.9655164313317,0,90.156,89.821,2535,2536,0.312930039092501,16.8127115986752,1,1.30348509497075,70.032007916111,1,1.05501071284077,0.643333333333333,10.3715852317657,0.637333333333333
8670,"ABC",TRUE,"beta",9753,0.017225469,4.7253466,0.5391086,0.53446282956537,0.861750383134789,3.24447821606255,3.21651891255305,0.86175038446766,2.62362637362637,7.95920229036184,10.9937624921191,0.993444362434805,34,32,2,336,361,7.44047616833192,0,102.787,102.402,1908,1909,0.354061435856508,0.71553541921955,1,2.13082227919248,4.30625495582711,1,0.186645064521686,0.0866666666666667,22.1090317679062,0.0706666666666667
11352,"ABC",TRUE,"beta",6479,0.1856768,12.534272,0.7331739,1.46646493675829,100.015976531369,4.8698478204729,9.74047368035369,100.015976647247,6.48901098901099,18.6944782351238,22.5253645826745,0.935434886784416,22,17,5,189,265,40.2116399988802,0,87.64,87.323,2455,2456,0.299566101962409,17.3365347904076,1,1.98976167690803,115.151788905223,1,1.32377477851407,0.56,14.0644278898266,0.549333333333333
5230,"ABC",TRUE,"beta",5700,0.023157895,17.768713,0.26223245,0.254038484361228,3.12469551633498,1.10678102270034,1.0721974855765,3.12469552542751,2.96703296703297,3.59563227104378,108.784649271064,0.312871618526967,69,3,66,13,11,15.3846142011835,0,75.179,74.935,1677,1678,0.0811618390731945,0.297448811319899,1,0.34255250734099,1.255415565822,1,0.199069156635622,0.033,1.50600446564725,0.03
5858,"ABC",TRUE,"beta",7758,0.09564321,13.748349,0.24650599,0.257316910698729,4.38566245585865,1.70843621242311,1.7833624582776,4.38566247108289,3.14010989010989,5.63812571148086,36.8117174710372,0.971778525247591,38,48,10,69,76,10.144927389204,0,87.844,87.512,1677,1678,0.117572815543665,0.437301648673668,1,0.814851013037617,3.03076599617893,1,0.271449723672801,0.0523333333333333,7.83718944912897,0.05
19239,"ABC",TRUE,"beta",9106,0.066220075,6.89172,0.36865678,0.384038420905969,4.17234720713533,2.13287376963536,2.22186466903585,4.17234721649683,2.19505494505495,5.35831489010663,15.1074226266414,0.993507628790878,32,26,6,165,169,2.42424240955005,0,94.92,94.564,1828,1829,0.157970889924865,0.59094143990018,1,0.913944855392864,3.41890768034604,1,0.267296662632892,0.0763333333333333,14.3389157712327,0.0706666666666667
11249,"ABC",TRUE,"beta",6490,0.19661017,3.5098555,0.45392805,0.520452986746991,14.6553923249373,4.79431757967301,5.49694363182541,14.6553923541662,1.81868131868132,6.86366448115656,14.1732457362707,0.995259405434389,15,10,5,312,363,16.3461537937623,0,61.735,61.516,1943,1944,0.183788692148169,1.51714719235389,1,1.94114762837652,16.0238730681081,1,0.610964846863246,0.204333333333333,18.5213909595614,0.188
8629,"ABC",TRUE,"beta",6448,0.13104838,3.166225,0.31392157,0.309810996711245,1.30942683411692,2.444530491612,2.41252115328469,1.30942683775246,1.90934065934066,5.48299068147911,13.1803239516391,0.991630978833966,16,18,2,194,183,5.67010306355617,0,52.204,52.0160000000001,1740,1741,0.153559985916559,0.582431849453024,1,1.19578297172933,4.53543990390302,1,0.296583421828955,0.0793333333333333,13.5193908358117,0.0773333333333333
10630,"ABC",TRUE,"beta",7362,0.16136919,14.189555,0.6376608,0.732343454096554,14.848435711913,2.91636826212687,3.34940332933051,14.8484357301073,3.1978021978022,7.65893861180129,23.079242709384,0.986287803934871,29,21,8,150,167,11.3333332577778,0,93.6550000000001,93.323,2082,2083,0.278027554703308,7.09251238304066,1,1.27157061643662,32.4379011735418,1,1.54322054997503,0.298,12.7753303649677,0.288
18858,"ABC",TRUE,"beta",9191,0.06038516,19.564032,0.29184613,0.295912737546573,1.39340807179431,2.13339997631555,2.16312694389104,1.39340807591564,3.98351648351648,6.57877038512668,40.0963694989206,0.9655983272299,59,67,8,84,84,0,0,129.005,128.536,1718,1719,0.149125436433032,0.407674204934819,1,1.09010937562981,2.98010509562831,1,0.257575170536863,0.0733333333333333,9.66254948951686,0.0606666666666667
2298,"ABC",TRUE,"beta",9490,0.2081138,15.383793,0.5237924,0.652885046704867,24.645765470902,2.29758177544677,2.86383839240663,24.6457655072277,4.46428571428571,10.5862496342511,33.8772541326842,0.983391753436472,21,27,6,159,189,18.8679244096357,0,126.781,126.225,2100,2101,0.170677851227077,8.05085832990392,1,0.748667450027431,35.3145738187325,1,1.87068902772477,0.321333333333333,14.782488898084,0.291333333333333
15299,"ABC",TRUE,"beta",8680,0.08202765,7.343034,0.44828266,0.491519272979939,9.64494430444616,3.65561222114114,4.00819398464325,9.6449443233231,3.65934065934066,10.3578817470424,17.5319212057626,0.987457404563821,24,28,4,256,280,9.37499996337891,0,93.793,93.4440000000001,1860,1861,0.233864291771085,0.854131105331193,1,1.90709398192403,6.96518599917628,1,0.339872557227973,0.142333333333333,18.3989846829285,0.132
16413,"ABC",TRUE,"beta",5994,0.21004337,7.158439,0.44416535,0.536572679167884,20.8047135959249,2.92265423237559,3.53070407618948,20.8047136356465,3.12087912087912,9.90809414924635,17.5758732566057,0.979218796575166,11,18,7,182,221,21.428571310832,0,59.8430000000001,59.617,1984,1985,0.163143163311092,3.2326574517054,1,1.07349899476469,21.2712224919104,1,1.06716179598168,0.244666666666667,12.9228362909308,0.253333333333333
5331,"ABC",TRUE,"beta",6710,0.18658718,19.372902,0.44436148,0.580451465068673,30.6259635201534,2.45255303153609,3.20367102997707,30.6259635765873,3.65934065934066,7.72216732089302,30.3880186124027,0.975719273456571,34,34,0,98,120,22.4489793627655,0,93.3020000000001,92.955,2025,2026,0.191363138801123,14.8877501445791,1,1.05618571211653,82.1695812828767,1,2.16082494933309,0.254,9.58836434274536,0.254
19666,"ABC",TRUE,"beta",9506,0.11266568,3.0836813,0.49403533,0.513849580011917,4.01069493791268,4.93651318639231,5.13450167126909,4.01069494521845,2.62912087912088,10.3564228624315,12.5108242563714,0.994027806631228,13,13,0,473,498,5.28541225098222,0,93.5720000000001,93.2190000000001,1911,1912,0.226132662827435,1.19314402525477,1,2.25956890961956,11.9221659996166,1,0.396748911832069,0.150333333333333,27.2937545687935,0.151333333333333
7348,"ABC",TRUE,"beta",9658,0.028163182,6.12556,1.0747172,1.08111385341049,0.595194103577993,4.62811274034838,4.65565899451151,0.595194104003194,2.94505494505495,10.1899541134965,10.8526126447121,0.993057887300884,22,24,2,459,469,2.17864923272625,0,119.144,118.697,2296,2297,0.589001177585443,1.92771581820261,1,2.53644759203946,8.30142677347549,1,0.302470655342064,0.231,26.3315186350194,0.226666666666667
2585,"ABC",TRUE,"beta",5115,0.32864127,6.986592,0.6015245,1.54476458835803,156.808257484101,2.84150351597528,7.29721567313296,156.808257689601,5.13461538461539,19.351647571622,18.8284031802712,0.950200694899066,11,10,1,225,335,48.8888886716049,0,55.6819999999998,55.464,2492,2493,0.232766201081038,16.0664363636847,1,1.09954952586633,75.8952219179819,1,1.23754419905531,0.603,13.024994990613,0.609333333333333
5762,"ABC",TRUE,"beta",9956,0.15066291,11.941997,0.49911162,0.603472073205425,20.9092413028438,4.17369125505351,5.04637843255682,20.909241339727,3.8956043956044,10.1171706942773,17.8835734220734,0.98949691160599,24,26,2,246,290,17.8861787890806,0,132.149,131.636,2075,2076,0.21956077381704,2.1807687620424,1,1.83601993003681,18.2361122176042,1,0.928254857293707,0.287,19.9004134641458,0.248666666666667
16679,"ABC",TRUE,"beta",5780,0.33529413,8.0559,0.08576965,0.114672683476982,33.6984389466412,1.2036826242673,1.60930488324655,33.6984393115398,2.80769230769231,7.16945596967433,33.3545898084368,0.974959099559949,2,2,0,215,189,12.0930231995673,0,52.412,52.2169999999999,1568,1569,0.00822645784073892,0.290871367147972,1,0.115449280277638,4.08205945264891,1,0.656484101121606,0.0623333333333333,8.94814733111501,0.062
13723,"ABC",TRUE,"beta",7311,0.13978936,10.566327,0.50997365,0.538450346293073,5.58395443318176,2.84969252184723,3.008818054065,5.58395444217177,2.34065934065934,5.9972521180148,19.0666785747092,0.990708021842339,31,31,0,173,177,2.31213871495874,0,83.4979999999998,83.193,1997,1998,0.197367559510844,1.48609524679263,1,1.10287435124009,8.3041829936462,1,0.637067215336647,0.207333333333333,13.5995868957944,0.196
1071,"ABC",TRUE,"beta",5601,0.046598822,8.555538,0.5546162,0.577134091926175,4.06008549436062,2.93335558937331,3.05245233437021,4.06008550029703,1.75,4.54011424554904,16.5648115675574,0.990100776020578,36,40,4,137,141,2.91970800788534,0,62.776,62.566,1968,1969,0.292987494511788,0.97985802080103,1,1.54960584390185,5.18245230144553,1,0.287882586259331,0.136,10.552920016712,0.128666666666667
3755,"ABC",TRUE,"beta",8921,0.14157605,3.1910343,0.48505712,0.477768972336972,1.50253389703922,2.26249458930997,2.22849984111682,1.50253389947276,1.90384615384615,6.31390407080949,13.6136288658363,0.995487332281846,12,12,0,323,337,4.33436531165831,0,72.627,72.353,1870,1871,0.188401902374753,0.961268919343627,1,0.878779564638869,4.48373117146862,1,0.344268416844515,0.133,20.8797380620175,0.133333333333333
6228,"ABC",TRUE,"beta",9327,0.15192452,15.446439,0.3111928,0.332937762651885,6.98761750979101,2.43388166806717,2.60395201021914,6.98761752937433,3.43681318681319,7.16006169781263,28.5165792437858,0.984956462323296,29,46,17,138,135,2.17391302772527,0,114.839,114.413,1798,1799,0.168779149323826,0.914185229244953,1,1.32004492871054,7.14996834977248,1,0.487756405494466,0.118,13.1867597182982,0.126666666666667
15821,"ABC",TRUE,"beta",7456,0.24812232,10.880521,0.29273254,0.373129799556858,27.464408050507,2.0448919499171,2.60650942115284,27.4644081308971,3.5521978021978,9.00930532380729,22.9083449470702,0.985846368844699,2,11,9,153,173,13.0718953393994,0,76.133,75.867,1840,1841,0.100721216282955,1.07628199329446,1,0.70359108134297,7.51840018854269,1,1.53526734682867,0.16,12.3763310972425,0.154
10731,"ABC",TRUE,"beta",6764,0.17740981,3.7675486,0.20778221,0.212509710991153,2.27521931179807,1.62868143500844,1.66573750972376,2.27521932135113,2.03296703296703,6.0524266316799,17.4262389822587,0.985603053506258,2,2,0,252,222,11.9047618575208,0,53.208,53.02,1663,1664,0.0622684338738647,0.397325862401484,1,0.488085299686696,3.11440164074689,1,0.389534006990496,0.0766666666666667,11.3204169825736,0.0806666666666667
4771,"ABC",TRUE,"beta",6573,0.029210405,19.102472,0.41001713,0.3966582401806,3.25812967541599,2.39784933596969,2.31972429499215,3.25812968200355,3.21428571428571,5.42531712751116,41.5974966671224,0.964285354717797,74,89,15,84,68,19.0476188208617,0,95.759,95.408,1872,1873,0.269993641459517,0.548588597934192,1,1.57896835649218,3.20823865402171,1,0.190628273318019,0.086,7.79183321402382,0.0633333333333333
18698,"ABC",TRUE,"beta",8728,0.06931714,4.5636296,0.75174034,0.78410746148818,4.30562519035817,3.17421935790724,3.31088934636032,4.30562519472928,2.35164835164835,7.28161918957439,11.1083623803727,0.995290078489909,21,16,5,363,383,5.50964185810016,0,87.155,86.8369999999999,2075,2076,0.322133904558812,1.48143731382919,1,1.36020860033775,6.25536072612879,1,0.350061944236293,0.192,22.261316420895,0.182666666666667
14120,"ABC",TRUE,"beta",7879,0.10775479,20.304722,0.31463385,0.351480858060994,11.711075570503,2.46991246491783,2.75916578112896,11.7110756029828,4.04395604395604,7.39653913724461,41.8495295621055,0.969551603897005,39,60,21,91,103,13.1868130419032,0,107.373,106.995,1769,1770,0.141712704133929,0.682290847014277,1,1.11246127642529,5.35606282585267,1,0.393535258332116,0.103666666666667,9.83569273861031,0.094
15267,"ABC",TRUE,"beta",8026,0.02903065,12.028069,0.2482651,0.264091619349519,6.37484659977181,2.36413051758787,2.51484021210954,6.3748466227529,3.31593406593407,6.44183613166718,36.8749000942916,0.974950775713214,68,66,2,98,118,20.4081630570596,0,98.5840000000001,98.229,1727,1728,0.1676553716302,0.36060207330272,1,1.59651590379998,3.43387115708337,1,0.205075088220874,0.052,10.2097642340206,0.0533333333333333
9396,"ABC",TRUE,"beta",7678,0.118520446,16.97242,1.075424,1.29509378477122,20.4263420350443,4.98599880809748,6.00445597944973,20.4263420499413,4.3543956043956,11.3104298846606,24.9450358448155,0.973453805096634,26,20,6,189,230,21.6931215783433,0,121.44,121.004,2472,2473,0.473943005084119,5.60144761125999,1,2.1973465893039,25.9700463383399,1,0.785069609989666,0.477666666666667,14.9929186581569,0.458666666666667
6730,"ABC",TRUE,"beta",8584,0.016542405,17.301762,0.3331628,0.343277033877881,3.03582328144777,3.5199456185862,3.62680494749029,3.03582328969745,3.61538461538462,6.770573043743,29.7645428579209,0.982370461927398,76,79,3,127,137,7.87401568603137,0,128.339,127.89,1807,1808,0.190164326804306,0.523191468184463,1,2.00913213884086,5.52764449127449,1,0.243943317416822,0.0703333333333333,12.6450919984139,0.072
3633,"ABC",TRUE,"beta",6762,0.25332743,16.253424,0.3495137,0.566021933496556,61.9455640442995,2.72166572807272,4.40761691955146,61.9455641987729,4.91208791208791,11.4613540806764,37.1403778284388,0.970269979703866,24,21,3,122,163,33.6065571015856,0,93.5500000000001,93.203,2250,2251,0.129991193129587,4.65629879650839,1,1.01224236787307,36.2586326490868,1,1.13382850158474,0.427,11.1552604256842,0.345333333333333
7772,"ABC",TRUE,"beta",8319,0.1406419,19.45222,0.6403782,0.707314756699356,10.4526600991147,2.83503442665321,3.1313709394269,10.4526601117504,3.34340659340659,6.8594604599923,31.6580964845915,0.984924053821298,34,40,6,131,144,9.92366404638424,0,124.98,124.514,2109,2110,0.225834003130032,2.03765878714082,1,0.999795392133192,9.02097043796407,1,0.617871147385292,0.285333333333333,12.336310649443,0.28
12667,"ABC",TRUE,"beta",5430,0.10644567,15.279829,1.0265833,1.41757387238588,38.0865899537832,4.92767111383499,6.80445300706053,38.0865899831544,3.26648351648352,9.12896007702477,22.3586951880434,0.970492428135411,29,24,5,154,184,19.4805193540226,0,79.519,79.232,2505,2506,0.509913606426516,11.7265913172356,1,2.44762071323327,56.2884524789076,1,1.1357951658706,0.507,11.080659568975,0.493333333333333
18937,"ABC",TRUE,"beta",5145,0.04897959,10.742169,0.20112813,0.195054655563917,3.01970410896084,1.3851993247564,1.34337040362146,3.01970412179469,2.65384615384615,4.23616040124249,47.3298665797691,0.866946537603217,37,74,37,31,28,9.6774190426639,0,53.191,53.0060000000001,1629,1630,0.101838062355859,0.232641412717079,1,0.701373871520788,1.60223598661248,1,0.204125238483956,0.0306666666666667,3.30909087478456,0.0273333333333333
12405,"ABC",TRUE,"beta",8293,0.21439768,17.846544,0.49990258,0.7205105573946,44.1301937176035,2.72005525182336,3.92042090608006,44.130193789657,5.25549450549451,12.0847510851986,35.5441321219717,0.972452286909703,29,26,3,135,181,34.0740738216735,0,113.688,113.267,2103,2104,0.195933293069768,11.5309758866047,1,1.06610648583064,62.7420076907938,1,1.51105690307912,0.345,13.1256710974427,0.394666666666667
15808,"ABC",TRUE,"beta",5902,0.042189088,10.162265,0.2681041,0.259198866832749,3.32155798215526,1.44958941994331,1.40144046667711,3.32155799225295,2.51923076923077,4.08595826521208,44.2028944122953,0.930012609691405,60,49,11,39,40,2.56410249835635,0,60.1679999999999,59.9560000000001,1647,1648,0.182098830639993,0.326452316065182,1,0.984574791209022,1.76506746254189,1,0.186081983478609,0.0303333333333333,4.28191314949057,0.0326666666666667
14237,"ABC",TRUE,"beta",7104,0.19552365,14.407386,0.26774618,0.379377111887609,41.6928194720392,2.21971302411053,3.14517397150676,41.6928196089739,3.98901098901099,9.39429333439973,29.4275824463609,0.976721510757837,30,28,2,112,147,31.2499997209821,0,81.3300000000002,81.0230000000001,1792,1793,0.105352962113643,1.16885837520595,1,0.873414299065913,9.69026022625351,1,0.890978972991504,0.140333333333333,10.6108668121645,0.144666666666667
16820,"ABC",TRUE,"beta",6986,0.05095906,9.616692,0.4252911,0.447868141519595,5.30860896607263,3.09919843271866,3.2637227589812,5.30860897684203,2.62637362637363,6.69098130091773,17.1036815339973,0.986617276178701,41,39,2,153,171,11.7647058054594,0,78.7160000000001,78.4480000000001,1847,1848,0.257444341942262,0.712701453736103,1,1.87605877729335,5.19362673805128,1,0.236414149556689,0.103666666666667,12.5041487620604,0.0953333333333333
11573,"ABC",TRUE,"beta",7662,0.16366483,12.750221,0.67187226,1.36832896649756,103.659095176956,4.92350092296554,10.0271574383369,103.659095310186,7.10989010989011,20.0393842988482,28.2290661751529,0.944341712760526,21,16,5,215,292,35.8139533217956,0,105.318,104.933,2392,2393,0.328187038699607,15.6888410499909,1,2.4049648782089,114.968317623189,1,1.30217869629483,0.511666666666667,16.256046212457,0.556
1731,"ABC",TRUE,"beta",5212,0.22544129,11.773451,0.19701858,0.254648213139697,29.2508619477355,2.11785060370787,2.73734016320206,29.2508620823915,2.87912087912088,6.81183520801105,28.3764647190292,0.975747805888611,2,27,25,99,113,14.1414139985716,0,53.97,53.771,1721,1722,0.0935988692784372,0.574033041493948,1,1.00614074981005,6.17056636727471,1,0.475675461699586,0.108666666666667,8.05234762027834,0.1
8239,"ABC",TRUE,"beta",9141,0.15096816,9.003826,0.2395745,0.222297228728094,7.21164865200156,1.16376482239695,1.07983819191978,7.21164867590662,2.46153846153846,5.38567493500067,29.8286594888462,0.980418803857681,2,2,0,144,136,5.55555551697531,0,86.504,86.169,1686,1687,0.107857171075368,0.337367556608989,1,0.523930474824169,1.63880753001489,1,0.292183789860287,0.061,9.05954205232263,0.0466666666666667
19314,"ABC",TRUE,"beta",7174,0.08419292,14.063105,0.6178993,0.670042976604131,8.43886318041498,2.71089470726494,2.93966340294637,8.43886319095938,3.34615384615385,7.76651024068605,25.9331303420887,0.978605729587157,37,37,0,129,145,12.4031006790457,0,92.917,92.584,1998,1999,0.305344305116035,1.28645679580669,1,1.33962971091333,5.64404089610941,1,0.347869009288981,0.170333333333333,11.345768199816,0.163333333333333
697,"ABC",TRUE,"beta",8966,0.0381441,12.905285,0.32791948,0.340920805536482,3.96479205713381,3.34904311297278,3.48182570871084,3.96479206804069,3.63186813186813,8.31554878816496,21.0397768096616,0.981012614308248,50,52,2,168,165,1.78571427508503,0,116.751,116.333,1773,1774,0.112634640728071,0.611122497449549,1,1.15033808852255,6.24139679431713,1,0.320847599647235,0.0773333333333333,14.4139698720556,0.0713333333333333
1005,"ABC",TRUE,"beta",9037,0.027774705,8.09802,0.09545442,0.096928952601469,1.5447504536945,1.02879523256055,1.0446875517496,1.54475046837609,3.46978021978022,4.85815277154273,92.7187717764819,0.681903227669669,2,4,2,35,37,5.71428555102041,0,99.166,98.772,1604,1605,0.00980255590237478,0.105904365295845,1,0.105650663209429,1.14142337383346,1,0.309300591717608,0.018,2.19261998932383,0.0126666666666667
11512,"ABC",TRUE,"beta",5697,0.2345094,6.213021,1.0253723,1.77802825377175,73.4031876068546,4.35987658843324,7.56016498318932,73.4031876616054,4.31593406593407,17.0959637933045,14.2845514142593,0.966178039717077,10,9,1,290,385,32.7586205766944,0,63.025,62.775,2576,2577,0.385704927610283,15.7866456956686,1,1.64001493304569,67.124718483653,1,1.19269718670652,0.618,16.4242868278108,0.604666666666667
8059,"ABC",TRUE,"beta",7169,0.05454038,12.696175,0.32527584,0.317914000404421,2.26326049083338,2.41785297440305,2.36313066313871,2.26326049685529,2.65659340659341,5.64153552474174,24.1443566157136,0.980661343038118,58,52,6,100,109,8.99999991,0,85.675,85.368,1770,1771,0.223298752602492,0.522624848356501,1,1.65983293797789,3.88479526821208,1,0.231079896951553,0.0813333333333333,9.7043861160874,0.0706666666666667
13019,"ABC",TRUE,"beta",7189,0.11601057,4.007997,0.48448515,0.515006884929055,6.29982876999575,2.30586387018916,2.45112934598011,6.2998287802668,2.26373626373626,7.07883395128676,11.7312702929757,0.992074792953666,19,13,6,241,263,9.12863066751605,0,64.396,64.1070000000001,1941,1942,0.23768406122618,0.930143155006916,1,1.13123609526789,4.42693340597582,1,0.301668475986115,0.144,15.4968828840151,0.129333333333333
12387,"ABC",TRUE,"beta",6657,0.20790146,7.84933,0.32637775,0.425479987863156,30.3642750032786,3.69316289989856,4.81456504257872,30.364275088091,3.5521978021978,9.61297772073465,22.9157033998184,0.984402971901145,18,16,2,193,221,14.5077719455556,0,70.371,70.1070000000001,1841,1842,0.114085402792416,1.4908512496726,1,1.29094577376349,16.8698893369976,1,0.722593934335626,0.186333333333333,14.3035748240519,0.196
5787,"ABC",TRUE,"beta",7609,0.02694178,12.743702,0.36712545,0.371141385962636,1.09388655885817,3.22212167137796,3.25736802734722,1.09388656149827,2.89010989010989,6.18221483125427,24.4413042373243,0.98534871725823,56,59,3,126,132,4.76190472411187,0,95.061,94.695,1772,1773,0.225002519389581,0.54068194708626,1,1.97476228858503,4.74536161693358,1,0.238157971595674,0.064,11.9544602922558,0.0593333333333333
12125,"ABC",TRUE,"beta",7604,0.014203051,16.814459,0.54743236,0.50418317399923,7.90037072740213,2.62087250745174,2.41381386269225,7.90037073881942,3.2032967032967,6.00686420542512,30.883498935112,0.974554978400506,87,74,13,95,96,1.05263156786704,0,115.344,114.95,1947,1948,0.312724516062898,0.7360001020001,1,1.49719151888536,3.52365437953602,1,0.217389679744045,0.081,9.79170286798701,0.0786666666666667
9172,"ABC",TRUE,"beta",9879,0.17957284,5.787797,0.2304528,0.218309674517722,5.26924620989005,1.08464643615021,1.02749374467466,5.26924622789679,1.75274725274725,5.0909313899897,19.2671331859368,0.991572266734556,2,2,0,254,281,10.6299212179924,0,83.3090000000001,82.9950000000001,1644,1645,0.073961374419732,0.432102769266184,1,0.348105734350521,2.0337298081655,1,0.393494761226893,0.061,12.1478732367367,0.054
1029,"ABC",TRUE,"beta",7862,0.17387433,15.285615,0.32716566,0.334646122009192,2.28644472843735,1.8267109135937,1.86847764910902,2.28644473417433,2.97802197802198,6.29712999340542,40.331727581548,0.97738419626764,24,15,9,106,100,5.66037730509078,0,93.079,92.7280000000001,1804,1805,0.117086683275282,0.752590318416477,1,0.653746857709476,4.20204537394401,1,0.466710755395916,0.128666666666667,10.0446475824165,0.118666666666667
12806,"ABC",TRUE,"beta",6466,0.15187132,13.236313,0.9669292,1.42865171912847,47.7514298514257,4.23091588139581,6.25123871266279,47.751429889524,4.89835164835165,13.7994863736236,23.5204585067055,0.959256859475685,22,19,3,188,247,31.3829785564735,0,88.3700000000001,88.031,2472,2473,0.42022917657389,11.817882267951,1,1.83876368300012,51.7105758849145,1,1.12445508888916,0.499666666666667,13.6181732569806,0.512666666666667
7791,"ABC",TRUE,"beta",8719,0.16813855,14.974493,0.48274842,0.517244094470703,7.14568354242273,1.93522951035226,2.07351488726806,7.1456835535324,2.73626373626374,5.86102792619591,27.953628766816,0.988051254576897,20,27,7,132,132,0,0,107.995,107.592,1925,1926,0.202974368611302,1.34207394458726,1,0.813678453844983,5.38007167924057,1,0.500132881449751,0.181666666666667,12.1089252796675,0.15
2935,"ABC",TRUE,"beta",8024,0.062437687,6.717007,0.5730211,0.606263741226669,5.80129443202982,3.10244888984877,3.28243108486623,5.80129444028397,2.86538461538462,8.8175960442742,13.8977473249839,0.988594366233289,30,26,4,246,270,9.75609752131668,0,84.8580000000002,84.5439999999999,1943,1944,0.299374461637086,1.04805061077051,1,1.62087219153893,5.67435205071906,1,0.322745840253726,0.144666666666667,16.9556297176153,0.148
9214,"ABC",TRUE,"beta",6514,0.29260054,3.8268027,0.481452,0.624690114409727,29.7512761629848,4.20466577364577,5.45560750229189,29.751276217704,3.23626373626374,12.4640141347661,11.1244976042238,0.986589603025703,2,8,6,392,407,3.82653060248334,0,60.1889999999999,59.954,2042,2043,0.178273305743957,3.44808175989063,1,1.55691463949948,30.1131397533802,1,1.07465131625804,0.302333333333333,19.434259429174,0.299333333333333
