"sim_idx","method","converged","calibrated","n","prevalence","incub","true_beta","pred_beta","err_beta_pct","true_R0","pred_R0","err_R0_pct","mae","rmse","smape","pearson_r","peak_day_true","peak_day_pred","peak_day_err","peak_size_true","peak_size_pred","rel_peak_err","dieout_pred","time_sec","cpu_sec","n_evals","n_model_runs","opt_status","opt_value"
15566,"NelderMead",TRUE,"beta",6329,0.1497867,7.264045,0.48413154,10.0005,1965.65760626614,3.16871845437353,65.4548739025812,1965.65760970599,17.5357142857143,63.2732822110426,37.8824823271574,0.577082000555905,22,7,15,189,622,229.100527888357,0,0.51299999999992,0.510999999999967,6,19,0,3906.59432234432
2408,"NelderMead",TRUE,"beta",6484,0.032387417,10.360327,0.42128193,10.0005,2273.82599753608,1.97343468719039,46.8459057554344,2273.82600178126,24.8681318681319,66.810664082651,91.2350634723939,0.139241981842404,47,10,37,94,467,396.808506416931,0,0.541999999999916,0.539999999999964,6,19,0,4495.24816849817
17817,"NelderMead",TRUE,"beta",5545,0.19350767,7.388821,0.17735802,10.0005,5538.59471627731,1.79561545416892,101.247478684169,5538.59474442113,14.9807692307692,53.9090351048325,64.0825730682609,0.650481815061765,3,5,2,135,524,288.148146013717,0,0.455999999999904,0.452999999999975,6,19,0,2920.08241758242
9458,"NelderMead",TRUE,"beta",9493,0.17539239,7.893671,0.9609267,10.0005,940.714134656978,4.41244704372655,45.9209601115126,940.714135422748,18.9203296703297,73.2902741549947,27.8803436118191,0.747715600375431,15,7,8,388,834,114.948453311989,0,0.742999999999938,0.739000000000033,6,19,0,5417.30402930403
14217,"NelderMead",TRUE,"beta",9701,0.025048964,3.7049952,0.27394605,10.0005,3550.53628789122,1.51558273322787,55.3268978459273,3550.53629850925,38.7005494505495,160.416379572551,76.6668855785549,0.128576585108763,60,7,53,111,1623,1362.16214989043,0,0.691000000000031,0.689000000000078,6,19,0,25198.7591575092
1347,"NelderMead",TRUE,"beta",5959,0.14834704,18.13631,0.2213433,10.0005,4418.09472246011,1.48193950812313,66.9554310023631,4418.09473943919,14.706043956044,38.8935925116405,95.4978596983904,0.640912011953822,46,10,36,59,268,354.237282131571,0,0.63,0.627,6,19,0,1490.04212454212
5925,"NelderMead",TRUE,"beta",5859,0.3290664,5.32388,0.9272182,10.0005,978.548715956451,4.86539844506555,52.4756925067671,978.548716810686,8.8021978021978,44.1180359819099,16.3490777322849,0.85034676730121,9,5,4,341,773,126.686216637284,0,0.382999999999996,0.381,6,19,0,1975.32967032967
8355,"NelderMead",TRUE,"beta",8094,0.104892515,7.7150283,0.19142975,10.0005,5124.10960091569,1.80125088630071,94.0993209699657,5124.10962483851,26.1923076923077,86.4173364780242,80.4780043221915,0.463636091839427,28,6,22,104,742,613.46153256287,0,0.745999999999995,0.743,6,19,0,7452.92948717949
5343,"NelderMead",TRUE,"beta",7441,0.26098642,16.583815,0.52372277,10.0005,1809.50261374066,3.03138074865772,57.8842947327868,1809.50261659881,13.282967032967,38.3154560957347,49.9414264789415,0.789523954270727,21,7,14,149,353,136.912750758975,0,0.686999999999983,0.683999999999997,6,19,0,1399.13095238095
9048,"NelderMead",TRUE,"beta",9451,0.19564067,16.395906,0.78479123,10.0005,1174.28793874992,4.55905058918022,58.0954318476479,1174.28793998865,16.1291208791209,47.6890972864868,38.9806327284247,0.785840389324731,25,8,17,248,444,79.0322577458377,0,0.954000000000008,0.950999999999965,6,19,0,2243.68772893773
3887,"NelderMead",TRUE,"beta",8778,0.13909775,9.898794,0.27069438,10.0005,3594.38773130647,3.22543545176277,119.16009203942,3594.38774347048,26.9807692307692,80.2287081062359,61.5872968279428,0.495973206101823,27,7,20,181,655,261.878451591832,0,0.944000000000017,0.940999999999974,6,19,0,6403.6978021978
5332,"NelderMead",TRUE,"beta",5465,0.15352242,10.592446,0.45935196,10.0005,2077.08877942507,4.72738544642496,102.919378328053,2077.08878350747,14.1483516483516,44.9442878571795,40.3903132186662,0.592378000089283,29,7,22,161,407,152.795030106863,0,0.536000000000001,0.533999999999992,6,19,0,2061.30402930403
19475,"NelderMead",TRUE,"beta",9457,0.18642275,14.993538,0.47161454,10.0005,2020.48169248454,2.88168846095329,61.1056763724107,2020.48169606758,20.5796703296703,58.7002302633221,56.4831639534707,0.68936693727834,26,8,18,186,532,186.021504376228,0,0.892999999999915,0.88900000000001,6,19,0,3407.57326007326
17694,"NelderMead",TRUE,"beta",7882,0.17977671,6.6473894,0.25428072,10.0005,3832.85812690456,3.40576186629007,133.943782854767,3832.85814085249,23.6868131868132,83.1825412261201,52.5210536620153,0.551740129927621,18,6,12,194,837,331.443297260602,0,0.725999999999999,0.722999999999956,6,19,0,7110.03663003663
19332,"NelderMead",TRUE,"beta",7726,0.053973597,8.937618,0.71921736,10.0005,1290.46977218338,4.82696862680353,67.1175397550869,1290.4697737103,24.0851648351648,77.8674027920697,38.4891844168242,0.430401792450437,26,9,17,266,606,127.819548391656,0,0.646999999999935,0.644000000000005,6,19,0,6207.03113553114
35,"NelderMead",TRUE,"beta",8316,0.07094757,13.936289,1.0801142,10.0005,825.874318821219,4.65952241838847,43.1413214872037,825.874319408592,20.6978021978022,61.2932959781747,47.4017192882748,0.568293573450571,28,11,17,222,465,109.459458966399,0,0.776000000000067,0.773000000000025,6,19,0,3625.21978021978
7479,"NelderMead",TRUE,"beta",7561,0.2235154,19.946615,0.74949646,10.0005,1234.29582678176,3.70378449496078,49.4194420102468,1234.29582809534,12.0796703296703,33.4780968251328,44.7427627916598,0.796799433819248,23,9,14,153,305,99.3464045794353,0,0.742000000000075,0.739000000000033,6,19,0,1135.76373626374
18390,"NelderMead",TRUE,"beta",5848,0.07626539,9.580911,0.28995058,10.0005,3349.03602762569,1.88633984313907,65.0605410112037,3349.03603740064,19.7225274725275,57.9422552637964,87.1199683935646,0.357772964406624,44,8,36,79,450,469.620247219997,0,0.527999999999906,0.525999999999954,6,19,0,3448.42673992674
10204,"NelderMead",TRUE,"beta",5124,0.33274785,5.12153,0.34173357,10.0005,2826.40256903528,1.52937891297037,44.7557839259404,2826.40257545799,9.43131868131868,46.5665953468557,32.0523692991633,0.841443073997871,2,5,3,268,652,143.283581554912,0,0.364999999999895,0.363000000000056,6,19,0,2156.57234432234
6601,"NelderMead",TRUE,"beta",9201,0.104119115,11.700261,0.4690992,10.0005,2031.85185131023,4.00633054256193,85.4090320147436,2031.85185513446,26.8351648351648,78.6039243490866,54.3080930870447,0.486465635723568,34,8,26,204,588,188.235293194925,0,0.807999999999993,0.805000000000064,6,19,0,6009.57417582418
19737,"NelderMead",TRUE,"beta",7676,0.06526837,20.926622,0.4169485,10.0005,2298.49765067269,2.15987247615312,51.8044907171253,2298.49765512117,24.1346153846154,52.3031369218724,112.184847859477,0.31229839865781,77,13,64,74,303,309.459455277575,0,0.810000000000173,0.807000000000016,6,19,0,2658.51465201465
5836,"NelderMead",TRUE,"beta",7159,0.086604275,19.04333,0.22406913,10.0005,4363.13151497874,1.41478693284153,63.1438017449422,4363.13153136705,19.6510989010989,49.5260781566885,139.805116113231,0.516583888602918,63,10,53,47,314,568.085094296062,0,0.742999999999938,0.740000000000009,6,19,0,2391.73992673993
2315,"NelderMead",TRUE,"beta",5337,0.31890574,6.4889545,0.16830222,10.0005,5841.98932229183,2.24385069030496,133.329369204962,5841.98935439958,12.2032967032967,46.1136913234294,56.3014318636977,0.795400653331658,2,5,3,230,570,147.8260863138,0,0.440000000000055,0.439000000000078,6,19,0,2244.38461538462
14966,"NelderMead",TRUE,"beta",6803,0.2538586,8.426103,0.22521277,10.0005,4340.46754391206,1.24789786568371,55.4124999473608,4340.46755970658,13.4450549450549,53.7193050612509,47.2069360520846,0.836349010979341,2,6,4,184,588,219.565216198015,0,0.522000000000162,0.519999999999982,6,19,0,3015.24725274725
2699,"NelderMead",TRUE,"beta",6595,0.22926459,15.770863,0.3853192,10.0005,2495.38065454465,2.3287576603274,60.4401259581774,2495.38065994924,13.0604395604396,36.9815071100661,61.5491486484277,0.767055653840147,28,8,20,113,332,193.805308019422,0,0.631000000000085,0.627999999999929,6,19,0,1412.36446886447
621,"NelderMead",TRUE,"beta",7775,0.1036656,16.854366,0.37033495,10.0005,2600.39324508693,1.90523470811452,51.4488294947566,2600.3932507438,21.6483516483516,53.9843282102102,96.5383151430347,0.525582195585861,38,9,29,78,386,394.871789809336,0,0.777,0.773,6,19,0,2851.71153846154
1978,"NelderMead",TRUE,"beta",5161,0.05580314,9.111718,0.53257895,10.0005,1777.74976502967,2.93486647868672,55.1094485054404,1777.74976776194,17.2197802197802,53.361456641897,45.5066683969745,0.36467452019773,30,9,21,127,414,225.9842501891,0,0.453000000000003,0.451999999999998,6,19,0,2811.54578754579
15011,"NelderMead",TRUE,"beta",5234,0.27607948,15.112091,0.4553721,10.0005,2096.11609473634,2.48927724867829,54.6674184154173,2096.11609849736,9.12912087912088,27.5200725944609,50.9281699887557,0.808165758336397,21,8,13,102,287,181.372547241446,0,0.505000000000024,0.501999999999981,6,19,0,771.588827838828
323,"NelderMead",TRUE,"beta",9736,0.13352506,11.022993,0.40295416,10.0005,2381.79593832262,3.94559820898422,97.9216963263183,2381.7959436298,26.543956043956,80.7359690800618,49.4359228113338,0.557204407344822,22,8,14,238,652,173.949579101052,0,0.930000000000007,0.925999999999988,6,19,0,6413.89010989011
8730,"NelderMead",TRUE,"beta",7023,0.08785419,7.6638675,0.36367324,10.0005,2649.85862954927,4.98598235364321,137.107466382759,2649.85863630418,23.7005494505494,77.3458587652362,45.4472039429695,0.391163423082363,29,8,21,214,650,203.738316804961,0,0.649999999999977,0.646999999999991,6,19,0,6184.54761904762
12740,"NelderMead",TRUE,"beta",9293,0.14806844,9.913159,0.34421304,10.0005,2805.3228116944,2.66974883517035,77.5648221407333,2805.32281879358,25.8241758241758,79.4203588923735,60.2755933602985,0.575955953045608,26,7,19,192,684,256.249998665365,0,0.826999999999998,0.822999999999979,6,19,0,6477.65384615385
2308,"NelderMead",TRUE,"beta",5886,0.28593272,11.447258,0.29671285,10.0005,3270.43035625039,3.54133272422343,119.358153543389,3270.4303663491,12.2554945054945,38.4732317389579,42.1103768052217,0.762707533136514,2,6,4,140,395,182.142855841837,0,0.516999999999996,0.515999999999963,6,19,0,1515.14285714286
3486,"NelderMead",TRUE,"beta",8270,0.06565901,7.1693554,0.42891875,10.0005,2231.56045933744,4.93091502584967,114.967265282783,2231.56046408763,29.6071428571429,100.102818021393,39.6189129686282,0.321686032784086,26,7,19,272,840,208.823528644031,0,0.776999999999987,0.774999999999977,6,19,0,9759.13461538462
13011,"NelderMead",TRUE,"beta",7025,0.23857652,8.012702,0.7972096,10.0005,1154.437978225,3.76117771567726,47.1816417484567,1154.43797936616,12.8186813186813,49.7867981971654,25.14007894731,0.801435308575546,13,6,7,280,652,132.857142382653,0,0.501999999999953,0.5,6,19,0,2503.05586080586
5018,"NelderMead",TRUE,"beta",9397,0.059061404,6.6913724,0.2485567,10.0005,3923.4280390614,1.13509224733484,45.6696199276547,3923.42805138975,27.3516483516484,111.299961000358,140.496101559368,0.545707072609549,4,8,4,76,978,1186.84208964681,0,0.656999999999925,0.65400000000011,6,19,0,12304.5201465201
10124,"NelderMead",TRUE,"beta",9963,0.025795443,8.493669,1.0734605,10.0005,831.613225794882,4.88598375199281,45.5184708816059,831.613226399381,32.8104395604396,109.634946201343,37.0701998208301,0.375446467390751,28,10,18,402,877,118.159203686171,0,0.803999999999974,0.800000000000068,6,19,0,11977.2362637363
1227,"NelderMead",TRUE,"beta",6076,0.10467413,16.142052,0.2486722,10.0005,3921.55929001489,1.35447022419615,54.4708233452455,3921.55930288961,15.6126373626374,43.068977387289,116.577111782289,0.64111733855464,18,10,8,48,319,564.583321571181,0,0.600000000000023,0.59800000000007,6,19,0,1870.9532967033
4168,"NelderMead",TRUE,"beta",6970,0.27618363,12.519805,0.496317,10.0005,1914.94205937951,4.88255294764323,98.3806131019209,1914.94206284561,11.8324175824176,38.3137352354519,33.5919439751316,0.809644698133077,19,7,12,203,410,101.970442847436,0,0.614000000000033,0.611000000000104,6,19,0,1536.45238095238
7724,"NelderMead",TRUE,"beta",7071,0.2148211,20.861025,0.26488352,10.0005,3675.4330519489,2.27097163595149,85.7390140592093,3675.43306420612,15.1840659340659,36.9659406647629,87.0359990252573,0.715414631156623,36,8,28,92,286,210.869562925331,0,0.779999999999973,0.775999999999954,6,19,0,1365.89743589744
8679,"NelderMead",TRUE,"beta",8288,0.08590733,16.96819,0.34976617,10.0005,2759.19589433365,4.08006912758215,116.657169303667,2759.19590154607,24.4038461538462,61.0163237031023,67.6842040417952,0.437600062868901,49,8,41,144,374,159.72222111304,0,0.924999999999955,0.922000000000025,6,19,0,3579.7793040293
19043,"NelderMead",TRUE,"beta",8910,0.16958474,13.84253,1.0199913,10.0005,880.449538265229,4.48332748371319,43.9567636516838,880.449538932039,15.7335164835165,49.9188627388771,31.5628075646389,0.77109558363781,16,8,8,248,513,106.854838278811,0,0.792000000000144,0.788000000000011,6,19,0,2586.77197802198
13991,"NelderMead",TRUE,"beta",6067,0.2676776,16.178556,0.5792187,10.0005,1626.54991693716,2.37448892436296,40.9967366179506,1626.54991906033,10.8159340659341,30.9104075790549,52.7824668130338,0.807301684640532,23,7,16,126,314,149.206348022172,0,0.526000000000067,0.525000000000091,6,19,0,1000.75091575092
19665,"NelderMead",TRUE,"beta",5370,0.09310987,5.8741884,0.95663005,10.0005,945.388443583402,4.5028009121298,47.0717604174718,945.388444361695,14.5631868131868,59.1527404546628,23.6977827871698,0.568565054650216,17,6,11,260,630,142.307691760355,0,0.384000000000015,0.383000000000038,6,19,0,3563.28113553114
16559,"NelderMead",TRUE,"beta",8648,0.03584644,13.04576,0.48346058,10.0005,1968.52438316993,2.28624850554168,47.2916078900779,1968.52438638064,30.8434065934066,78.343478027533,90.1839644754815,0.233817336539179,49,11,38,128,529,313.28124755249,0,0.745000000000118,0.741999999999962,6,19,0,6017.54487179487
11414,"NelderMead",TRUE,"beta",8600,0.23197675,3.4917839,0.5232051,10.0005,1811.39191530933,3.15702307693793,60.3430839663409,1811.39191819767,21.8708791208791,110.047729405257,27.2030481021256,0.668112404239979,9,4,5,419,1536,266.587111535592,0,0.615999999999985,0.613000000000056,6,19,0,12005.61996337
14278,"NelderMead",TRUE,"beta",7061,0.21342586,12.026845,0.6454952,10.0005,1449.2756546458,4.33086149224951,67.0969828330888,1449.27565655638,13.7142857142857,44.558518135835,34.9115501867884,0.751140152476314,18,7,11,206,473,129.611649856254,0,0.654,0.651,6,19,0,2049.05677655678
18727,"NelderMead",TRUE,"beta",5531,0.21189658,6.663144,0.30431202,10.0005,3186.26518536381,2.6429452520274,86.8541899623289,3186.26519462862,14.7115384615385,54.5735465039792,45.1102549112267,0.6503691118323,2,6,4,153,594,288.235292233756,0,0.461999999999996,0.460999999999999,6,19,0,3005.01556776557
4097,"NelderMead",TRUE,"beta",6921,0.19404711,14.458229,0.1759716,10.0005,5583.01927366109,1.1635963044565,66.1274026190432,5583.01930058984,14.793956043956,46.7382529167949,78.2286232837157,0.799538365967569,2,7,5,98,381,288.775507257393,0,0.643000000000001,0.641000000000001,6,19,0,2180.50915750916
3571,"NelderMead",TRUE,"beta",8666,0.09519963,13.427886,0.2739124,10.0005,3550.98475442884,3.42665317584703,125.106585481556,3550.9847663565,27.9450549450549,73.3350732394328,71.6330662049792,0.385318285637053,44,9,35,151,532,252.317879123723,0,0.876000000000005,0.872999999999986,6,19,0,5241.12637362637
11015,"NelderMead",TRUE,"beta",8584,0.16542405,5.2612557,0.80592686,10.0005,1140.8694243782,4.2404519742858,52.618472064382,1140.86942552476,20.5192307692308,90.128830259557,21.5689265899789,0.668675917619146,12,6,6,406,1113,174.137930605572,0,0.617000000000019,0.615000000000009,6,19,0,7959.76465201465
3043,"NelderMead",TRUE,"beta",7124,0.09882089,17.987854,0.46039304,10.0005,2072.16576064624,2.22470401059215,48.3242588939372,2072.16576421567,20.0604395604396,48.0323265687224,88.8364541826716,0.482847586497292,51,12,39,85,318,274.11764383391,0,0.77600000000001,0.773000000000025,6,19,0,2314.64926739927
6377,"NelderMead",TRUE,"beta",7836,0.2318785,12.999589,0.26266837,10.0005,3707.27225090987,3.59850987037914,137.005068249087,3707.27226399354,18.1840659340659,52.9461939193881,58.8118146088129,0.687495635880855,27,7,20,150,473,215.333331897778,0,0.821000000000026,0.817000000000007,6,19,0,2783.19413919414
9376,"NelderMead",TRUE,"beta",9177,0.048490793,5.11528,0.59204257,10.0005,1589.1521810853,2.86087552732727,48.3245414447755,1589.15218321401,34.7802197802198,128.21228533136,40.9231057776753,0.278055358749588,22,7,15,303,1160,282.838282894923,0,0.611999999999966,0.609000000000037,6,19,0,16552.6877289377
17316,"NelderMead",TRUE,"beta",7257,0.23411877,6.7003913,0.30338395,10.0005,3196.31807089229,3.80291044587159,125.356024647773,3196.31808058735,18.510989010989,69.8633674388095,39.9479792255887,0.651466618216028,16,6,10,237,760,220.675104554113,0,0.627000000000066,0.624000000000024,6,19,0,4825.84340659341
5352,"NelderMead",TRUE,"beta",6001,0.18830195,7.5020857,0.55765957,10.0005,1693.29837073665,4.82932397639184,86.6041883328687,1693.29837342246,13.6071428571429,52.0456530365409,28.987225318714,0.688942095708146,18,6,12,227,562,147.577091860894,0,0.504999999999995,0.504000000000019,6,19,0,2824.27289377289
7662,"NelderMead",TRUE,"beta",7516,0.08448643,15.5976715,0.63749754,10.0005,1468.7119334316,3.83598608088276,60.1755715039591,1468.71193535259,19.8269230769231,53.3307376886686,55.6969924872687,0.531752330218979,41,10,31,168,400,138.095237273243,0,0.722999999999956,0.721000000000004,6,19,0,2788.19871794872
11943,"NelderMead",TRUE,"beta",8388,0.1615403,5.8573527,0.60289013,10.0005,1558.7599442725,3.66108748041219,60.7286527445094,1558.75994643221,21.9807692307692,87.691689558261,29.9290343791994,0.621899601973001,15,6,9,338,989,192.603549726025,0,0.636999999999944,0.634999999999991,6,19,0,7792.72344322344
5990,"NelderMead",TRUE,"beta",7126,0.10131911,13.525463,0.5847516,10.0005,1610.21335963816,2.44157399358157,41.7561246909157,1610.21336173233,19.239010989011,53.0877099247551,66.5637862274923,0.542017620936382,32,8,24,115,379,229.565215395085,0,0.628999999999905,0.626999999999953,6,19,0,2863.39835164835
6427,"NelderMead",TRUE,"beta",7362,0.0994295,17.041319,0.9360807,10.0005,968.337376287817,4.46569596403631,47.7086991413722,968.337377105437,16.4010989010989,44.9314496186709,48.4400017269798,0.637518197428295,33,10,23,172,334,94.1860459640346,0,0.683999999999969,0.68100000000004,6,19,0,2006.10897435897
10994,"NelderMead",TRUE,"beta",5540,0.13303249,5.4299273,0.27947435,10.0005,3478.32479625295,2.41374225102511,86.371537786479,3478.32480725785,17.8351648351648,66.5291805761342,48.0872527972801,0.497525963396989,19,6,13,137,680,396.350362070435,0,0.454000000000178,0.451999999999998,6,19,0,4596.40201465201
18634,"NelderMead",TRUE,"beta",8603,0.19923283,3.7014735,0.18169779,10.0005,5403.9194180407,1.66626100925199,91.7096637390279,5403.9194445388,24.9285714285714,117.665385127245,54.1017372555978,0.649453984652034,2,5,3,337,1376,308.308604426384,0,0.689000000000078,0.687000000000126,6,19,0,14050.7481684982
4447,"NelderMead",TRUE,"beta",6170,0.21280389,19.515148,0.85808927,10.0005,1065.43818213059,3.63615221214173,42.3771062858336,1065.43818307921,10.3873626373626,28.549311494556,45.0701314491356,0.788423241272812,25,8,17,121,247,104.132230544362,0,0.613000000000056,0.611000000000104,6,19,0,790.454212454212
1261,"NelderMead",TRUE,"beta",7635,0.055533726,18.410414,0.598696,10.0005,1570.38029054749,2.43332039780726,40.6457043946702,1570.38029252513,23.4010989010989,53.9538365968212,97.6918088274715,0.36955977531992,62,14,48,99,326,229.292926976839,0,0.776000000000067,0.772999999999911,6,19,0,2935.35622710623
13064,"NelderMead",TRUE,"beta",9232,0.04397747,14.686403,0.31078902,10.0005,3117.77776088171,2.79591966628782,89.9664815144092,3117.77776979841,34.1208791208791,81.0919976811035,89.2678043268685,0.192638394438845,62,11,51,129,520,303.10077284418,0,0.923000000000002,0.920000000000073,6,19,0,6448.97985347985
5683,"NelderMead",TRUE,"beta",7148,0.1918019,4.792077,0.4172274,10.0005,2296.89434994707,3.92264768475567,94.0217209401852,2296.89435486666,19.6868131868132,82.6669472995355,34.8023890128198,0.618998731109932,15,5,10,272,966,255.147057885489,0,0.615999999999985,0.614000000000033,6,19,0,7047.58333333333
17728,"NelderMead",TRUE,"beta",9798,0.1508471,18.649693,0.3883509,10.0005,2475.11955688755,4.68934476113196,120.756234332662,2475.11956273314,22.7967032967033,57.5080023098554,55.5996656962028,0.628943651886778,35,10,25,193,423,119.170983838492,0,1.129,1.125,6,19,0,3449.01098901099
5996,"NelderMead",TRUE,"beta",5891,0.30011883,18.431652,0.45457396,10.0005,2099.97203073407,3.57914215346628,78.7401264818151,2099.97203476699,9.37912087912088,26.2880284456716,42.5423099462506,0.827130890618739,13,8,5,118,273,131.355931090204,0,0.576999999999998,0.576000000000008,6,19,0,710.806776556777
15973,"NelderMead",TRUE,"beta",7306,0.2173556,17.467154,0.31892872,10.0005,3035.65362493646,1.7567436991928,55.0853976517939,3035.65363272675,14.9478021978022,40.6642308464044,73.4216079991666,0.774073128871991,24,10,14,98,315,221.428569169096,0,0.685000000000002,0.681999999999988,6,19,0,1674.52564102564
13685,"NelderMead",TRUE,"beta",6476,0.25802964,15.999789,0.20023933,10.0005,4894.27357805146,1.80093705881998,89.9437241261707,4894.27359977595,13.271978021978,37.1886710269035,74.8979031044608,0.784699820569612,3,7,4,100,352,251.99999748,0,0.621999999999957,0.620000000000005,6,19,0,1407.18223443223
14897,"NelderMead",TRUE,"beta",9208,0.1879887,13.775486,0.21615909,10.0005,4526.45357858208,2.48449100304965,114.943823440402,4526.45359770058,23.8379120879121,64.6588044199008,75.7319459615873,0.629854496480786,34,7,27,145,519,257.931032703924,0,0.951999999999998,0.947999999999979,6,19,0,4216.94688644689
8197,"NelderMead",TRUE,"beta",5052,0.16409343,14.999594,0.54546016,10.0005,1733.40612496171,3.01949524080614,55.359610783823,1733.40612756552,11.260989010989,31.6464413915254,48.5236647824687,0.677298011169861,37,8,29,107,280,161.682241479605,0,0.477999999999952,0.476999999999975,6,19,0,1051.10622710623
2771,"NelderMead",TRUE,"beta",6239,0.29764384,11.304951,0.46587402,10.0005,2046.61036035748,4.20049402511998,90.1682401139525,2046.61036426331,10.6648351648352,36.1593694635291,33.3738344992731,0.818216341925019,17,6,11,196,421,114.795917781653,0,0.516999999999939,0.5150000000001,6,19,0,1396.74725274725
6685,"NelderMead",TRUE,"beta",8994,0.06459862,6.5246196,0.44152653,10.0005,2164.98280371741,1.78434144722775,40.4150270268042,2164.98280740749,29.7802197802198,105.135731214568,66.218013644932,0.388375226024748,28,7,21,152,905,495.394733582929,0,0.661999999999921,0.658999999999992,6,19,0,11122.1904761905
18750,"NelderMead",TRUE,"beta",8487,0.14810887,4.6448846,0.23158628,10.0005,4218.2609772122,2.49000155688077,107.524766016303,4218.26099373277,28.2197802197802,112.315587559302,52.7335085041943,0.48363359968478,2,5,3,218,1193,447.247704370423,0,0.641000000000076,0.638000000000034,6,19,0,12281.4725274725
16465,"NelderMead",TRUE,"beta",7331,0.039421633,15.2777,1.0492109,10.0005,853.144881688567,4.22463493847929,40.2668917204941,853.144882299752,20.7664835164835,56.1110799816159,53.1379514180695,0.462881008167662,34,11,23,172,364,111.627906327745,0,0.668999999999983,0.666999999999916,6,19,0,3119.26556776557
19843,"NelderMead",TRUE,"beta",8457,0.13834693,18.751259,0.206054,10.0005,4753.33939281286,2.01011505770835,97.557706400324,4753.33941351656,22.8598901098901,54.4676786909266,104.435545929009,0.560120221500984,50,10,40,86,360,318.604647458086,0,0.923000000000002,0.919000000000006,6,19,0,2960.4304029304
18337,"NelderMead",TRUE,"beta",8010,0.0494382,12.898877,1.1294398,10.0005,785.438957627101,4.77982657551714,42.3224466398821,785.4389581582,21.532967032967,64.3695972874233,40.2856882510493,0.518509938785318,30,10,20,254,502,97.6377948911898,0,0.723999999999933,0.721000000000004,6,19,0,4031.62271062271
2250,"NelderMead",TRUE,"beta",5958,0.17573011,18.713764,0.28661627,10.0005,3389.15990223039,1.78112635243109,62.1463467076978,3389.1599121523,13.7857142857143,34.4352394254159,87.4455570085458,0.683859077661316,35,9,26,66,241,265.151511134068,0,0.628999999999905,0.626999999999953,6,19,0,1272.91117216117
12179,"NelderMead",TRUE,"beta",6521,0.27265757,18.892889,0.26882184,10.0005,3620.12183377615,2.50622183351592,93.2345059689942,3620.12184579832,11.9230769230769,31.1423530557046,61.7022599404798,0.801275578476361,15,7,8,98,287,192.857140889213,0,0.715000000000146,0.711999999999989,6,19,0,1005.60164835165
12801,"NelderMead",TRUE,"beta",8081,0.22088851,10.688437,0.25437543,10.0005,3831.39383064082,2.36902518887676,93.1357104786499,3831.3938440855,20.032967032967,61.3111771177201,56.648574191571,0.692993647128309,20,6,14,164,580,253.658535038667,0,0.766000000000076,0.76299999999992,6,19,0,3676.22985347985
3248,"NelderMead",TRUE,"beta",9301,0.03763036,17.24588,0.44298944,10.0005,2157.50301822657,2.54913922493157,57.5468950657789,2157.50302225053,33.3214285714286,73.9772945564388,95.1283085127011,0.182962321954488,72,12,60,115,419,264.34782378828,0,0.958999999999833,0.955000000000155,6,19,0,5598.17765567766
18084,"NelderMead",TRUE,"beta",8405,0.20713861,18.99355,0.31164843,10.0005,3108.90433136819,1.72191746490039,55.2546842855468,3108.90433953838,17.4945054945055,46.526372056107,88.3810788897364,0.751413740006608,31,9,22,92,364,295.652170699433,0,0.839999999999918,0.836999999999989,6,19,0,2134.163003663
2753,"NelderMead",TRUE,"beta",8718,0.15152557,7.609087,0.74023724,10.0005,1250.98579848403,3.34882091875406,45.2420950856241,1250.98579980045,21.0274725274725,78.266731876841,31.9961343429001,0.660137552345512,21,7,14,289,819,183.391002825637,0,0.660000000000082,0.657999999999902,6,19,0,6004.71886446886
8703,"NelderMead",TRUE,"beta",7619,0.08400053,3.472292,0.45046723,10.0005,2120.02829790742,3.94174447876087,87.5078430452047,2120.02830207587,28.2252747252747,122.600553034624,32.8242444016341,0.353984549837254,18,5,13,313,1380,340.894567600976,0,0.580999999999904,0.577999999999975,6,19,0,15063.1401098901
8058,"NelderMead",TRUE,"beta",8498,0.05754295,14.426662,0.32399452,10.0005,2986.62627075721,1.51257056097616,46.6874004382607,2986.62627800082,26.282967032967,69.6302045423923,132.66166300737,0.368373083901978,39,12,27,59,440,645.762700919276,0,0.780999999999949,0.77800000000002,6,19,0,4816.93498168498
