"sim_idx","method","converged","calibrated","n","prevalence","incub","true_beta","pred_beta","err_beta_pct","true_R0","pred_R0","err_R0_pct","mae","rmse","smape","pearson_r","peak_day_true","peak_day_pred","peak_day_err","peak_size_true","peak_size_pred","rel_peak_err","dieout_pred","time_sec","cpu_sec","n_evals","n_model_runs"
11248,"ABC-SMC",TRUE,"beta",7455,0.22280349,12.844794,0.10580058,0.454574691266484,329.652359155271,1.07251053979119,4.60806686981896,329.652361963696,11.8942307692308,29.8846569292709,70.2463625186167,0.898360790477525,2,22,20,106,178,67.9245276610894,0,NA,NA,NA,400
11248,"NelderMead",TRUE,"beta",7455,0.22280349,12.844794,0.10580058,10.0005,9352.21652516256,1.07251053979119,101.376019424296,9352.21660483739,16.4120879120879,53.6624446613548,84.1685605559905,0.801032528612155,2,7,5,106,444,318.867921520114,0,NA,NA,NA,400
11248,"DE",TRUE,"beta",7455,0.22280349,12.844794,0.10580058,0.104694020618221,1.04589159276829,1.07251053979119,1.06129324211794,1.04589160167862,1.91620879120879,3.86970126910178,34.0713532122333,0.983938808063266,2,2,0,106,119,12.2641508276967,0,NA,NA,NA,400
11248,"BiLSTM",TRUE,"beta",7455,0.22280349,12.844794,0.10580058,0.110352173447609,4.30204957722202,1.07251053979119,1.11865047537004,4.30204961387268,1.81868131868132,3.73982135084869,34.5184093424999,0.985618416104322,2,2,0,106,119,12.2641508276967,0,NA,NA,NA,400
11263,"ABC",TRUE,"beta",9439,0.03549105,11.588707,0.44788417,0.446317922856952,0.349699150910167,1.82390419452929,1.81752601703337,0.349699151499209,2.13186813186813,3.89614489655416,27.3370455365566,0.990209322920719,61,55,6,98,85,13.2653059870887,0,NA,NA,NA,400
11263,"ABC-SMC",TRUE,"beta",9439,0.03549105,11.588707,0.44788417,0.543142929569451,21.2686149092442,1.82390419452929,2.21182335484339,21.2686149450701,7.21291208791209,13.930385201714,48.0450662120273,0.954757688344531,61,49,12,98,124,26.5306119741774,0,NA,NA,NA,400
11263,"NelderMead",TRUE,"beta",9439,0.03549105,11.588707,0.44788417,10.0005,2132.83175618189,1.82390419452929,40.7247121446382,2132.83175977453,33.6991758241758,89.7020059008569,102.8294363343,0.189408549920709,61,10,51,98,594.5,506.632647891504,0,NA,NA,NA,400
11263,"DE",TRUE,"beta",9439,0.03549105,11.588707,0.44788417,0.446217892194862,0.372033198096212,1.82390419452929,1.81711866540902,0.372033198722873,2.125,3.87431312593629,27.3705836243952,0.990309149752192,61,55,6,98,85,13.2653059870887,0,NA,NA,NA,400
11263,"BiLSTM",TRUE,"beta",9439,0.03549105,11.588707,0.44788417,0.440981447696686,1.54118469690554,1.82390419452929,1.79579446213423,1.54118469950158,2.08928571428571,3.84423715978337,25.9894248681242,0.990161403626112,61,58,3,98,83,15.3061222927947,0,NA,NA,NA,400
11270,"ABC",TRUE,"beta",9245,0.1556517,14.896564,0.31550407,0.319575796381944,1.29054638472287,1.36567168992182,1.38329631659915,1.2905463878683,2.20467032967033,4.30044400978767,25.5685389292783,0.98643245144661,39,2,37,91,89,2.19780217365053,0,NA,NA,NA,400
11270,"ABC-SMC",TRUE,"beta",9245,0.1556517,14.896564,0.31550407,0.436042019002553,38.204879138486,1.36567168992182,1.88742491013868,38.2048792316024,5.60576923076923,12.0446456573446,37.8620427335066,0.974576776047785,39,25,14,91,107,17.5824173892042,0,NA,NA,NA,400
11270,"NelderMead",TRUE,"beta",9245,0.1556517,14.896564,0.31550407,10.0005,3069.68968714194,1.36567168992182,43.2875548485416,3069.68969462367,21.6414835164835,63.025652155851,93.1872452688984,0.726192894850664,39,8,31,91,472,418.681314080425,0,NA,NA,NA,400
11270,"DE",TRUE,"beta",9245,0.1556517,14.896564,0.31550407,0.312894893194744,0.826986731735711,1.36567168992182,1.35437776621129,0.82698673375132,2.17445054945055,4.20875265382737,25.1593352598998,0.986584811707392,39,2,37,91,89,2.19780217365053,0,NA,NA,NA,400
11270,"BiLSTM",TRUE,"beta",9245,0.1556517,14.896564,0.31550407,0.299127161502838,5.19071226094001,1.36567168992182,1.29478360184417,5.19071227359129,2.33104395604396,4.46683443728441,26.820378812521,0.985686623938637,39,2,37,91,89,2.19780217365053,0,NA,NA,NA,400
11292,"ABC",TRUE,"beta",8727,0.067262515,7.004553,0.6054778,0.670455698194344,10.7316730831465,3.22179861067545,3.56755150554153,10.7316730975398,2.81456043956044,7.76239703263803,12.6834214878651,0.994271286169339,26,24,2,266,284,6.76691726779354,0,NA,NA,NA,400
11292,"ABC-SMC",TRUE,"beta",8727,0.067262515,7.004553,0.6054778,0.745972520197344,23.2039424014067,3.22179861067545,3.9693829058206,23.2039424325279,5.11401098901099,14.3447304334655,16.8129638689365,0.981602392153002,26,22,4,266,314,18.0451127141161,0,NA,NA,NA,400
11292,"NelderMead",TRUE,"beta",8727,0.067262515,7.004553,0.6054778,10.0005,1551.67079362502,3.22179861067545,53.2135067645086,1551.67079570612,28.0906593406593,97.4248019395833,41.203630198334,0.434590843448469,26,7,19,266,859,222.932329988976,0,NA,NA,NA,400
11292,"DE",TRUE,"beta",8727,0.067262515,7.004553,0.6054778,0.606016938254989,0.0890434387682993,3.22179861067545,3.22466741095332,0.0890434388877228,1.5260989010989,4.40552537685959,7.69957696869763,0.997229819043013,26,25,1,266,256,3.75939848210752,0,NA,NA,NA,400
11292,"BiLSTM",TRUE,"beta",8727,0.067262515,7.004553,0.6054778,0.593703925609589,1.94455921768985,3.22179861067545,3.15914882871268,1.9445592202979,1.69230769230769,4.69334342739507,7.99236746520228,0.99679233502339,26,26,0,266,252,5.26315787495053,0,NA,NA,NA,400
11311,"ABC",TRUE,"beta",5775,0.28761905,17.744726,0.5057733,1.45225588290333,187.135734731741,3.65634856369413,10.4986833262451,187.135735050559,5.63461538461539,14.626766822928,36.4882969188437,0.93937218147021,18,15,3,130,177,36.1538458757396,0,NA,NA,NA,400
11311,"ABC-SMC",TRUE,"beta",5775,0.28761905,17.744726,0.5057733,0.669859921029626,32.4427210185272,3.65634856369413,4.8425675300237,32.442721073799,2.17445054945055,5.21890319410607,23.4818094434415,0.990403130446137,18,18,0,130,128,1.53846152662722,0,NA,NA,NA,400
11311,"NelderMead",TRUE,"beta",5775,0.28761905,17.744726,0.5057733,10.0005,1877.26925901927,3.65634856369413,72.2958562882286,1877.26926221752,8.94917582417582,25.6330696219114,44.7789896396386,0.83228686055759,18,7,11,130,256,96.9230761775148,0,NA,NA,NA,400
11311,"DE",TRUE,"beta",5775,0.28761905,17.744726,0.5057733,0.498876169495427,1.36368022806585,3.65634856369413,3.60648766116328,1.36368023038912,1.50137362637363,3.51282970373921,21.0762308178464,0.993825910351493,18,22,4,130,109,16.1538460295858,0,NA,NA,NA,400
11311,"BiLSTM",TRUE,"beta",5775,0.28761905,17.744726,0.5057733,0.491504102945328,2.82126340525678,3.65634856369413,3.55319333949404,2.82126341006329,1.54807692307692,3.59209678887684,22.7707371077994,0.993585010199605,18,22,4,130,108,16.9230767928994,0,NA,NA,NA,400
11330,"ABC",TRUE,"beta",9115,0.18266593,7.427894,0.15776275,0.157109136580155,0.414301484794099,2.01425826385608,2.00591316190844,0.41430148721451,2.36675824175824,5.56116093895969,14.6721154179248,0.990760962066683,2,2,0,200,194,2.999999985,0,NA,NA,NA,400
11330,"ABC-SMC",TRUE,"beta",9115,0.18266593,7.427894,0.15776275,0.56934393472644,260.886161097964,2.01425826385608,7.26917935633773,260.886162622106,17.967032967033,47.3513869506886,67.2101276682202,0.832329759067234,2,16,14,200,362,80.999999595,0,NA,NA,NA,400
11330,"NelderMead",TRUE,"beta",9115,0.18266593,7.427894,0.15776275,10.0005,6238.94879343224,2.01425826385608,127.682800709881,6238.94882988124,26.6497252747253,90.9177301401996,75.1579661399848,0.60689591411691,2,6,4,200,873.5,336.74999831625,0,NA,NA,NA,400
11330,"DE",TRUE,"beta",9115,0.18266593,7.427894,0.15776275,0.156093214413193,1.05825714639511,2.01425826385608,1.99294223169686,1.05825715257762,2.41483516483516,5.67225268737656,15.2445605780652,0.990416945983046,2,2,0,200,194,2.999999985,0,NA,NA,NA,400
11330,"BiLSTM",TRUE,"beta",9115,0.18266593,7.427894,0.15776275,0.16110023856163,2.11551113331577,2.01425826385608,2.05687012195179,2.11551114567496,2.33241758241758,5.51521372365409,14.9721043245257,0.990976388866484,2,2,0,200,194,2.999999985,0,NA,NA,NA,400
11340,"ABC",TRUE,"beta",5947,0.17151505,20.942667,0.17168532,0.167067386184101,2.68976624734214,1.43583933950761,1.39721861736252,2.68976626113567,2.01923076923077,3.28374283904313,37.0792285460639,0.970500919560838,10,2,8,52,46,11.5384613165681,0,NA,NA,NA,400
11340,"ABC-SMC",TRUE,"beta",5947,0.17151505,20.942667,0.17168532,0.416835957309073,142.790679995917,1.43583933950761,3.48608410798128,142.790680728169,8.43543956043956,15.8635796509066,86.1239238309623,0.902513647578458,10,36,26,52,85,63.4615372411243,0,NA,NA,NA,400
11340,"NelderMead",TRUE,"beta",5947,0.17151505,20.942667,0.17168532,10.0005,5724.90101235853,1.43583933950761,83.6362207016059,5724.9010417167,14.3186813186813,34.7976292295898,114.611956420377,0.691410211260057,10,9,1,52,226,334.615378180474,0,NA,NA,NA,400
11340,"DE",TRUE,"beta",5947,0.17151505,20.942667,0.17168532,0.168846413522677,1.65355224359745,1.43583933950761,1.41209698575644,1.65355225207713,2.00961538461538,3.25907439836312,37.2807815831785,0.970936360480358,10,2,8,52,46,11.5384613165681,0,NA,NA,NA,400
11340,"BiLSTM",TRUE,"beta",5947,0.17151505,20.942667,0.17168532,0.149257183074951,13.0635145709684,1.43583933950761,1.24826825708281,13.0635146379601,2.33928571428571,3.82040142301395,39.3784441361689,0.966620753316281,10,2,8,52,46,11.5384613165681,0,NA,NA,NA,400
11365,"ABC",TRUE,"beta",6516,0.30325353,12.341146,0.8640119,3.84824347040947,345.392414960436,3.85399372628421,17.1653957453275,345.392415270571,7.55631868131868,24.5127097555623,22.0438251267217,0.913483773079547,20,9,11,199,336,68.8442207595768,0,NA,NA,NA,400
11365,"ABC-SMC",TRUE,"beta",6516,0.30325353,12.341146,0.8640119,0.97531760955908,12.8824278265445,3.85399372628421,4.35048168708696,12.8824278381119,1.81456043956044,5.04274312668792,9.6389959537516,0.994526705432781,20,15,5,199,205,3.01507536173329,0,NA,NA,NA,400
11365,"NelderMead",TRUE,"beta",6516,0.30325353,12.341146,0.8640119,10.0005,1057.44933483272,3.85399372628421,44.6080247965396,1057.44933578222,9.1510989010989,31.253153687022,24.1574596926022,0.867342720789962,20,6,14,199,395,98.4924618166208,0,NA,NA,NA,400
11365,"DE",TRUE,"beta",6516,0.30325353,12.341146,0.8640119,0.83537179281105,3.31478156212921,3.85399372628421,3.72624225269187,3.31478156510562,1.4793956043956,4.40131411445104,9.14850649000751,0.995421019973299,20,14,6,199,188,5.5276381631777,0,NA,NA,NA,400
11365,"BiLSTM",TRUE,"beta",6516,0.30325353,12.341146,0.8640119,0.863302886486053,0.0820606189713338,3.85399372628421,3.85083111517365,0.0820606190450124,1.49038461538462,4.38724737853242,7.82566020251657,0.995400654308944,20,14,6,199,191,4.02010048231105,0,NA,NA,NA,400
11366,"ABC",TRUE,"beta",9299,0.18098721,15.788498,0.17200437,0.196780252985811,14.4042170799317,1.90744565803207,2.1821982728941,14.4042171561234,2.82005494505495,5.29117812344906,27.61102887835,0.989660857962577,2,2,0,107,99,7.47663544414359,0,NA,NA,NA,400
11366,"ABC-SMC",TRUE,"beta",9299,0.18098721,15.788498,0.17200437,0.602978493843861,250.559983643591,1.90744565803207,6.68674121459351,250.559984968939,16.260989010989,34.6981489198133,85.5439143845222,0.85403512100188,2,25,23,107,227,112.149531662154,0,NA,NA,NA,400
11366,"NelderMead",TRUE,"beta",9299,0.18098721,15.788498,0.17200437,10.0005,5714.09643421213,1.90744565803207,110.900730621843,5714.0964644371,23.8516483516484,61.8166266442155,97.6957540321585,0.644080175195049,2,8,6,107,463,332.71027726439,0,NA,NA,NA,400
11366,"DE",TRUE,"beta",9299,0.18098721,15.788498,0.17200437,0.172297422810567,0.170375211317751,1.90744565803207,1.91069547262161,0.170375212218959,2.33653846153846,4.34461584184227,25.0057460614387,0.990776860717258,2,2,0,107,99,7.47663544414359,0,NA,NA,NA,400
11366,"BiLSTM",TRUE,"beta",9299,0.18098721,15.788498,0.17200437,0.173048928380013,0.607285950897447,1.90744565803207,1.91902930760165,0.607285954109709,2.32554945054945,4.34082017367914,22.9239026966804,0.990748505087937,2,2,0,107,99,7.47663544414359,0,NA,NA,NA,400
11379,"ABC",TRUE,"beta",7090,0.10944993,15.070842,0.36347634,0.459874954269135,26.5212899425371,3.62677307490003,4.58864008029844,26.5212900081902,3.25,7.56528363536467,20.9555684791661,0.983174069519192,38,32,6,133,142,6.76691724235401,0,NA,NA,NA,400
11379,"ABC-SMC",TRUE,"beta",7090,0.10944993,15.070842,0.36347634,0.563460147939551,55.0197593024496,3.62677307490003,5.62221489664596,55.0197594386501,5.89148351648352,13.3051929463897,30.2971170232402,0.954323505899788,38,30,8,133,164,23.3082705014416,0,NA,NA,NA,400
11379,"NelderMead",TRUE,"beta",7090,0.10944993,15.070842,0.36347634,10.0005,2651.34826478293,3.62677307490003,99.7851583284287,2651.3482713463,19.331043956044,51.091714829078,58.6034943057063,0.528640884620018,38,9,29,133,364,173.684209220419,0,NA,NA,NA,400
11379,"DE",TRUE,"beta",7090,0.10944993,15.070842,0.36347634,0.381741456396698,5.02511837399012,3.62677307490003,3.80902271557117,5.02511838642972,2.00549450549451,4.79009968007503,14.8808042767698,0.99086139625703,38,38,0,133,123.5,7.14285708915145,0,NA,NA,NA,400
11379,"BiLSTM",TRUE,"beta",7090,0.10944993,15.070842,0.36347634,0.363664656877518,0.0518099409165372,3.62677307490003,3.62865210389249,0.0518099410447916,2.14697802197802,5.15041607195824,15.1771379043095,0.989455205502916,38,38,0,133,118,11.2781954039233,0,NA,NA,NA,400
11401,"ABC",TRUE,"beta",8349,0.07689544,16.758034,1.1152272,1.69489715886784,51.977745731817,4.58920838086209,6.97457544630872,51.9777457670983,7.16071428571429,18.0208022348289,27.9098735642444,0.946550737628642,34,25,9,196,241,22.9591835563307,0,NA,NA,NA,400
11401,"ABC-SMC",TRUE,"beta",8349,0.07689544,16.758034,1.1152272,1.13829266270921,2.0682299255728,4.58920838086209,4.68412376202708,2.06822992697667,1.95467032967033,4.44077324719097,16.9409103257551,0.995825714320702,34,31,3,196,191,2.55102039514786,0,NA,NA,NA,400
11401,"NelderMead",TRUE,"beta",8349,0.07689544,16.758034,1.1152272,10.0005,796.723106469495,4.58920838086209,41.1524919880104,796.723107010291,18.6771978021978,51.4412940230826,48.0868325127902,0.638560932401842,34,11,23,196,379.5,93.6224485019263,0,NA,NA,NA,400
11401,"DE",TRUE,"beta",8349,0.07689544,16.758034,1.1152272,1.08542110942909,2.67264738020949,4.58920838086209,4.46655502318864,2.67264738202361,1.9271978021978,4.32814390591737,16.5204448051803,0.995949597925057,34,33,1,196,185,5.61224486932528,0,NA,NA,NA,400
11401,"BiLSTM",TRUE,"beta",8349,0.07689544,16.758034,1.1152272,1.08162343502045,3.01317659302262,4.58920838086209,4.45092742800092,3.01317659506787,1.92582417582418,4.36236401280542,15.9249680935947,0.995888516925688,34,32,2,196,185,5.61224486932528,0,NA,NA,NA,400
11414,"ABC",TRUE,"beta",8600,0.23197675,3.4917839,0.5232051,0.620777210868446,18.6489219393994,3.15702307693793,3.74577384729019,18.6489219691359,2.79120879120879,10.8513305002831,11.4646941777318,0.994427537512684,9,9,0,419,468.5,11.8138424539049,0,NA,NA,NA,400
11414,"ABC-SMC",TRUE,"beta",8600,0.23197675,3.4917839,0.5232051,0.661208875191656,26.3766111851528,3.15702307693793,3.98973878055896,26.3766112272114,3.71565934065934,14.2093598234898,13.0263921868636,0.99100413300238,9,9,0,419,493,17.661097809878,0,NA,NA,NA,400
11414,"NelderMead",TRUE,"beta",8600,0.23197675,3.4917839,0.5232051,10.0005,1811.39191530933,3.15702307693793,60.3430839663409,1811.39191819767,21.8901098901099,109.079823831142,27.3800381367356,0.673257279634193,9,4,5,419,1491.5,255.966586501273,0,NA,NA,NA,400
11414,"DE",TRUE,"beta",8600,0.23197675,3.4917839,0.5232051,0.513671353982649,1.82218139676567,3.15702307693793,3.09949638962842,1.82218139967121,1.24038461538462,4.42729731760377,8.31653505298543,0.998401061633803,9,2,7,419,409,2.38663483917271,0,NA,NA,NA,400
11414,"BiLSTM",TRUE,"beta",8600,0.23197675,3.4917839,0.5232051,0.552148282527924,5.53189991317069,3.15702307693793,3.33166643412363,5.53189992199153,1.36126373626374,5.54248079893773,9.50488953482596,0.998007261134968,9,9,0,419,424,1.19331741958635,0,NA,NA,NA,400
11433,"ABC",TRUE,"beta",8208,0.17714424,16.224806,0.35702324,0.564529277726905,58.1211568036001,3.90638674540934,6.1768239174231,58.1211569515153,6.125,14.1101679883459,34.8462260197835,0.963090769313366,28,26,2,164,189.5,15.5487803929952,0,NA,NA,NA,400
11433,"ABC-SMC",TRUE,"beta",8208,0.17714424,16.224806,0.35702324,0.606268790730297,69.8121360481115,3.90638674540934,6.63351878231843,69.8121362257797,6.93681318681319,16.0123578649618,37.9206342319035,0.953793440633313,28,26,2,164,197,20.1219510968174,0,NA,NA,NA,400
