sim_idx,mean_time_sec,median_time_sec,n_windows
8813,0.023012659267375345,0.011656431015580893,19
15172,0.023137274087945883,0.013571910792961717,19
10779,0.023398775239720157,0.011786699993535876,19
1350,0.023364743597707467,0.012957756174728274,19
9058,0.02293084395167075,0.011718760011717677,19
13495,0.024105704536563473,0.012178373988717794,19
9922,0.02448565760431321,0.014912552898749709,19
1522,0.024203628362891704,0.011656391900032759,19
6760,0.022981219398053854,0.011641353135928512,19
18862,0.023216498280434233,0.014064190909266472,19
2797,0.02300800218884098,0.011915897019207478,19
7040,0.02345321380141142,0.014591790037229657,19
2992,0.023387129737162275,0.011699247872456908,19
13751,0.023016787685551925,0.012420827057212591,19
15059,0.023417330052899688,0.011887673055753112,19
15066,0.019218734097912124,0.009802838088944554,19
9755,0.018148302406954923,0.010206938022747636,19
9152,0.018777010778553392,0.006972328992560506,19
7457,0.023105162244878318,0.012430553091689944,19
7683,0.0229854861543955,0.01222366001456976,19
17821,0.02285483755220316,0.011654078029096127,19
10261,0.02323802778693406,0.011844345834106207,19
12964,0.022855489821124234,0.011668094201013446,19
88,0.023287673872944555,0.011879761004820466,19
10399,0.023599978180994328,0.011918663047254086,19
8972,0.023763296047323627,0.012519226875156164,19
16702,0.023987506981939077,0.013768400065600872,19
13250,0.023225794840407998,0.012987981783226132,19
11162,0.023715471640523327,0.012645931914448738,19
18190,0.022923762971339256,0.01162626501172781,19
8513,0.02321811515445772,0.01286412007175386,19
1443,0.023240526243554133,0.01170810405164957,19
9010,0.023040486622209613,0.013085243059322238,19
17557,0.023340728329984767,0.01163210510276258,19
13249,0.023230826996855046,0.01441619312390685,19
17831,0.023096152703816954,0.011841136030852795,19
11081,0.02358078759310669,0.012666136026382446,19
17948,0.0237365142491303,0.013260099804028869,19
2301,0.022725362980150078,0.011823731008917093,19
16292,0.023095410145623118,0.013135683024302125,19
18254,0.02394100295771894,0.01215168903581798,19
2361,0.023270591934162536,0.0135627759154886,19
5071,0.022995115319070846,0.011664786143228412,19
19638,0.0230897684140425,0.013221775880083442,19
12402,0.021069848713906186,0.011647403938695788,19
13826,0.022486864858748096,0.012489015003666282,19
9264,0.021879662833127537,0.013091741828247905,19
10675,0.02363308764209873,0.011959351133555174,19
9059,0.023688966396117683,0.012701005907729268,19
15527,0.02314785551769953,0.011845689034089446,19
14251,0.022911798012884038,0.012512199813500047,19
15831,0.02294820505439451,0.012027246877551079,19
19557,0.02284267494503997,0.012065188959240913,19
12842,0.023092182169325258,0.011634002905339003,19
8020,0.023261439814967543,0.012472040019929409,19
8303,0.023449513877398874,0.011631658067926764,19
6186,0.023485778977996426,0.013899128185585141,19
19336,0.022480186271040065,0.013508490985259414,19
15409,0.023074758361632888,0.011971598956733942,19
5023,0.021023461828008294,0.012139833997935057,19
9790,0.023062067523010467,0.011687323916703463,19
7839,0.020386947380182773,0.007834783988073468,19
4391,0.023618471551392423,0.012443765066564083,19
11233,0.022995203659918747,0.01487727602943778,19
14539,0.02911865282313604,0.011743815848603845,19
4639,0.023250872906493514,0.013009282993152738,19
11482,0.02370175843029038,0.011922466102987528,19
12953,0.02322228328864041,0.011727587087079883,19
19974,0.02348308225995616,0.012839189963415265,19
3274,0.023089729776409895,0.011648207902908325,19
14734,0.02139672186029585,0.0066273820120841265,19
9992,0.02327779419475088,0.011788995005190372,19
6740,0.023121177770295424,0.011925898026674986,19
257,0.023470053314476422,0.011771293124184012,19
12974,0.023626140331065183,0.012726821936666965,19
14687,0.023387295144953225,0.01259260205551982,19
18643,0.02337523138052539,0.012036954052746296,19
19551,0.0233626849704275,0.01169893192127347,19
8066,0.02359460170478805,0.01207109191454947,19
13103,0.023315365193411708,0.013176849111914635,19
1768,0.024061640001539337,0.011879099067300558,19
17089,0.023274840529713976,0.013115931069478393,19
5059,0.02329980030557827,0.013182881055399776,19
7092,0.023422552811864176,0.011909405933693051,19
14602,0.023558295013284998,0.01230894890613854,19
10311,0.023218088084831834,0.01207361207343638,19
8801,0.02371854935527632,0.012637462001293898,19
10577,0.023635992657785352,0.011638869997113943,19
19482,0.0248573987965325,0.012079552980139852,19
346,0.022328051640407034,0.01040137792006135,19
5148,0.02332019596360624,0.011843071086332202,19
18008,0.022121427936087314,0.012778859818354249,19
5020,0.02335749126627649,0.012702904874458909,19
4344,0.023297419146585622,0.013032747898250818,19
12864,0.023249133281703842,0.013419942930340767,19
6301,0.02342030342276159,0.013069386128336191,19
2981,0.02355197161485098,0.01166718895547092,19
2414,0.023775104555840556,0.012095365207642317,19
15597,0.032768093294611104,0.012650975957512856,19
8797,0.020841181988974933,0.011767815798521042,19
17550,0.023182882522968084,0.01182136102579534,19
9411,0.02310813060275426,0.013068238971754909,19
6075,0.02356772651699813,0.01170693407766521,19
3529,0.023698979437253194,0.013120902935042977,19
16522,0.025105034099205545,0.014528515981510282,19
18439,0.02335180311561807,0.012149831978604198,19
12579,0.02322908000726449,0.01206661807373166,19
10290,0.023976852627176987,0.011821978958323598,19
16751,0.023430046931791463,0.012702904175966978,19
2065,0.023603585781529546,0.013119438895955682,19
1704,0.02350978563098531,0.01207234407775104,19
8141,0.023163491712981148,0.011830060975626111,19
2084,0.02318152062300789,0.011890639085322618,19
18811,0.024182270807949335,0.012572112958878279,19
103,0.02019394337395696,0.012228798819705844,19
17529,0.015072862433857824,0.009320359909906983,19
5380,0.019288113340735435,0.006603870075196028,19
14206,0.023721356569838366,0.01218431699089706,19
1788,0.023971215380649818,0.011936715105548501,19
18169,0.022530334756562586,0.009292691014707088,19
15401,0.023419732975430395,0.01246394612826407,19
4618,0.023852243468067365,0.012702174950391054,19
12584,0.023331294779812817,0.012044845847412944,19
17496,0.023796273432181853,0.012085051042959094,19
4189,0.023589241012048564,0.013352807145565748,19
3999,0.023644205256316223,0.012411523144692183,19
12364,0.023351235278440935,0.012562036979943514,19
16094,0.022789963680368504,0.013288248097524047,19
8323,0.023379772521653457,0.011940047144889832,19
11732,0.023608795612266188,0.012472879141569138,19
3922,0.023551771515294126,0.011830477975308895,19
11227,0.0233217426208093,0.012757306918501854,19
12532,0.02369088761655516,0.012262398842722178,19
12086,0.02391009645438508,0.01223209802992642,19
3698,0.023452592719542354,0.014101008884608746,19
5277,0.022523315317046485,0.012430628994479775,19
11798,0.02029100005318852,0.01130059384740889,19
57,0.02355095631393947,0.013289851834997535,19
17724,0.02389218001381347,0.012637057108804584,19
19121,0.0208701975153465,0.012326081981882453,19
5513,0.023930804938764164,0.012709317030385137,19
1489,0.02375307310323574,0.013098951894789934,19
11625,0.023797976661865648,0.012908706907182932,19
9437,0.024431830186298804,0.013391342014074326,19
19883,0.023868856449170334,0.013416210887953639,19
2467,0.021962732934442005,0.011857452103868127,19
9742,0.022664792014678057,0.012789638014510274,19
7053,0.022561090189571444,0.011679097078740597,19
2026,0.023381991434450213,0.012725387001410127,19
2812,0.023533715694946677,0.012617747066542506,19
10249,0.02328220145825885,0.012801369884982705,19
14992,0.023445103746397716,0.011851357063278556,19
9016,0.02376031462642315,0.012029066914692521,19
12384,0.024107715396798755,0.014658813131973147,19
8854,0.02377298572345784,0.011880466947332025,19
14648,0.023893129509432537,0.01270696404390037,19
16526,0.023638346906457292,0.013762854970991611,19
11566,0.023391380832579575,0.012700292048975825,19
16206,0.023859807265628325,0.012568673118948936,19
17833,0.022913263559243398,0.012256324989721179,19
379,0.023747786855031,0.0132782191503793,19
16772,0.022490353127451318,0.012456968193873763,19
1527,0.02329444645070716,0.012690217001363635,19
7898,0.021147045257844423,0.014398301020264626,19
6561,0.024143448111748223,0.01528895297087729,19
2388,0.023883964033111146,0.015318819088861346,19
9881,0.023255367640798028,0.011784530943259597,19
6690,0.023052503330338942,0.013223289977759123,19
6920,0.02345635637788004,0.011774915968999267,19
19086,0.02128802813393505,0.01258465088903904,19
15576,0.02307288946681901,0.008446249878033996,19
15467,0.023632154787743564,0.013037967961281538,19
10884,0.023829757101147583,0.011763670947402716,19
17809,0.023144039705297666,0.011936214054003358,19
8056,0.023576648869110567,0.011784645030274987,19
15684,0.02234071781123547,0.011831398122012615,19
12792,0.023426833709603863,0.01394429593347013,19
9289,0.023783990169728274,0.012380897998809814,19
6593,0.02350338245742023,0.0139546908903867,19
4783,0.02126299071517822,0.012789090164005756,19
3425,0.02143354047285883,0.012633526930585504,19
911,0.023647127268639833,0.013156668050214648,19
19506,0.02285379309844422,0.011809707852080464,19
16324,0.02301040829747523,0.013270014896988869,19
14844,0.021895955647586993,0.012251965003088117,19
11658,0.022564688513643648,0.006466266931965947,19
15655,0.021220785455386106,0.013526138151064515,19
4984,0.021129102654461013,0.01176262297667563,19
3769,0.023579053298913334,0.012036173837259412,19
6088,0.0231755221703727,0.011873382842168212,19
1981,0.02318775297240599,0.013068157015368342,19
6557,0.0223416713262467,0.012928704032674432,19
16404,0.017140747868995134,0.013299328973516822,19
5761,0.022118193232209274,0.012157422956079245,19
14722,0.023038464414544012,0.012758388882502913,19
5834,0.023144094812634745,0.01286389515735209,19
7353,0.02353783682184784,0.012949942843988538,19
7782,0.023632697614007873,0.013138198992237449,19
3784,0.023252028604283145,0.013160520000383258,19
18626,0.02401282318475607,0.0123178840149194,19
14326,0.023865375238911885,0.014322479022666812,19
1535,0.023909315993813306,0.014260163065046072,19
13981,0.024223294587021594,0.014260335825383663,19
13593,0.023675105228137813,0.011976625071838498,19
5421,0.023359452521330433,0.014251789078116417,19
10992,0.022794669935185658,0.012514047091826797,19
5527,0.02363895665315029,0.013668122934177518,19
5183,0.02287107755086924,0.011791379889473319,19
2605,0.023839818583311218,0.015547813847661018,19
8083,0.0232243651867305,0.012176797026768327,19
16409,0.023394159935904962,0.012381008826196194,19
7191,0.023541813814326337,0.01272235019132495,19
7537,0.023144390985467715,0.012569616083055735,19
4520,0.023195433136271804,0.013572360156103969,19
7899,0.0236835605832503,0.01169339194893837,19
9966,0.023543271995884806,0.014484889106824994,19
8137,0.02315066558750052,0.013332586036995053,19
19922,0.023403022266728312,0.01233012112788856,19
17056,0.023658167766897303,0.012677420862019062,19
12240,0.022986165897332524,0.01181956217624247,19
4816,0.023346536939865666,0.013353274902328849,19
8481,0.020367942554386037,0.012353381142020226,19
15380,0.02349402240820621,0.012245042016729712,19
3059,0.023371123218614804,0.011817072052508593,19
14959,0.02267489175459272,0.012521450873464346,19
2448,0.02039764605854687,0.01153542916290462,19
15922,0.0235640176841499,0.012325643096119165,19
15264,0.022895405669451543,0.01201987499371171,19
3,0.023216013085881348,0.011713200947269797,19
16275,0.02341053500085285,0.015408363891765475,19
12348,0.022820114329653352,0.011746539967134595,19
11066,0.02272137226291785,0.013659582007676363,19
13905,0.022517881111094828,0.011833261931315064,19
15306,0.022754898944281433,0.013928186148405075,19
8642,0.023526793321300494,0.012550146086141467,19
8723,0.023414908418137776,0.014296631095930934,19
344,0.021813141856048452,0.011710231890901923,19
6188,0.025478186183854154,0.015581389190629125,19
17241,0.023819778702761,0.01292952406220138,19
11882,0.023611467834071892,0.012002611998468637,19
18277,0.023459089282704026,0.013552671996876597,19
12933,0.023773124171911103,0.012992816045880318,19
3315,0.02421328267327657,0.012499626027420163,19
19387,0.023593840409854527,0.013682324904948473,19
5248,0.023229693932654828,0.012145631946623325,19
5381,0.023306978633627295,0.012607301119714975,19
13708,0.023826741000735445,0.012454577954486012,19
42,0.02059557749644706,0.012150055961683393,19
13303,0.02156381431574884,0.012684688903391361,19
10259,0.02187192588309316,0.012687650043517351,19
795,0.02234503208953691,0.011359748896211386,19
10026,0.023309376360358375,0.012007159879431129,19
14307,0.023237667389606174,0.012923758942633867,19
2549,0.023599627868909585,0.011910893023014069,19
14624,0.02201652806252241,0.012793767964467406,19
13610,0.023521175179140347,0.012289657955989242,19
7530,0.021511543137756616,0.013531347969546914,19
17460,0.023526644395468265,0.01717631984502077,19
3100,0.02189596298787939,0.01283323299139738,19
16816,0.023622679291293025,0.013147465884685516,19
11248,0.02030999866608334,0.015064291888847947,19
13823,0.019008765536311426,0.012124249013140798,19
46,0.023060114956215808,0.011833641910925508,19
19828,0.023572749127388784,0.012683477019891143,19
19381,0.02218782792701141,0.013109124964103103,19
4307,0.021457830309181622,0.012232804903760552,19
16168,0.023645972220325155,0.011729172896593809,19
4229,0.021968366455678876,0.013204762013629079,19
4914,0.021941031696961114,0.012309185927733779,19
17627,0.022809442843457584,0.013342166086658835,19
15910,0.023585056935093905,0.013584644999355078,19
9889,0.023127064709306547,0.011858275160193443,19
15132,0.023602525237947702,0.01320050610229373,19
17812,0.019571721529294,0.013131530955433846,19
8969,0.023308594122921165,0.011967932805418968,19
10462,0.023243136250561004,0.012534081004559994,19
16785,0.023258788008733017,0.011780891101807356,19
5893,0.023467681186861898,0.012069142889231443,19
5456,0.023351155478801382,0.013595873024314642,19
8300,0.02351868118306524,0.012491591973230243,19
12397,0.022218289601273443,0.012670658063143492,19
2189,0.021450496364482922,0.012254151981323957,19
7917,0.022789965077352366,0.012723394902423024,19
14143,0.022029353379222908,0.012425029883161187,19
2602,0.023894429929848564,0.011721871793270111,19
16670,0.024265593885885256,0.013502051122486591,19
9948,0.023154294547183735,0.012482506921514869,19
10275,0.023305089825666266,0.012377690989524126,19
13770,0.023226899070371138,0.012494815047830343,19
14892,0.0231653153406162,0.01177495694719255,19
11693,0.023481816273966904,0.012526438105851412,19
9123,0.023435199792545876,0.01164788706228137,19
4983,0.023369697020634225,0.012117473874241114,19
10180,0.023509279199826875,0.013091804925352335,19
15363,0.023562521784027155,0.012657403945922852,19
12614,0.02314389880599552,0.013303620042279363,19
7228,0.023503512131834502,0.01256774296052754,19
7883,0.022932404517441204,0.012301600072532892,19
13484,0.023321050905475493,0.011742711998522282,19
19050,0.022821662469619985,0.012438053032383323,19
19034,0.023332526282358327,0.012368615018203855,19
17913,0.02321931301910234,0.012460055062547326,19
2503,0.02247848789403705,0.012524826917797327,19
19391,0.015772402801207806,0.00958716101013124,19
4630,0.02390094943295576,0.01516956090927124,19
1510,0.020687541826383063,0.006557591957971454,19
6285,0.02354022887486376,0.013363094069063663,19
15442,0.023298495228549366,0.01188832987099886,19
18530,0.022917470490363866,0.012253832072019577,19
14835,0.02107644936461982,0.012455699034035206,19
13301,0.02298136353247652,0.012967949034646153,19
12754,0.0232516950437505,0.011928066844120622,19
18743,0.023695648464031126,0.01296642399393022,19
19894,0.023462782001220865,0.012293159030377865,19
1901,0.023498966959060022,0.012283395044505596,19
708,0.02353639113961866,0.011940372176468372,19
16124,0.023486923291593007,0.013407428050413728,19
5236,0.022991933602545606,0.01279957895167172,19
2495,0.02354231683880483,0.01191810006275773,19
688,0.02310398785936597,0.012497156159952283,19
4450,0.022885684646960152,0.011837671976536512,19
3184,0.02336813399176064,0.01258663716726005,19
11487,0.02310792364082054,0.011919185053557158,19
13649,0.02318099381304101,0.013072652975097299,19
10585,0.023251170182208483,0.013217042898759246,19
2571,0.0223200507829652,0.012689420953392982,19
12659,0.021295025993726756,0.012561924988403916,19
7731,0.022872575914095108,0.011705948039889336,19
8509,0.020413228371915847,0.012742346851155162,19
10529,0.01890855680808033,0.00795332482084632,19
7149,0.02104608561402481,0.012044712901115417,19
17234,0.0236489789952573,0.013603145023807883,19
8180,0.021060072829162602,0.011830599047243595,19
19133,0.021901734013992705,0.009562244173139334,19
11773,0.02352601310581361,0.014522361801937222,19
4336,0.023043515932697215,0.011868296889588237,19
1430,0.023436497210672026,0.01253341301344335,19
11615,0.023653432310215737,0.013260848121717572,19
16171,0.02393833651991659,0.012656582053750753,19
5537,0.023119286842350113,0.012117154896259308,19
16826,0.023377379855925317,0.011894600000232458,19
7231,0.023512827808429535,0.012792589142918587,19
19235,0.023402293947966474,0.013374854112043977,19
2270,0.023059710566150516,0.01178044406697154,19
5900,0.023284989470419914,0.013579020043835044,19
3507,0.023215566798554438,0.011721882037818432,19
16885,0.023624034292113624,0.012920225970447063,19
18145,0.02322382044880406,0.011741474969312549,19
14159,0.023331791750694577,0.012052234029397368,19
14093,0.02302249176672807,0.0125369590241462,19
13583,0.02304542576894164,0.012024234980344772,19
3171,0.022988341552646535,0.01267961598932743,19
3886,0.024161229338987095,0.011755855986848474,19
10328,0.023388298988146216,0.013342317892238498,19
18296,0.02405742873241635,0.011951714986935258,19
4755,0.023370784057892467,0.012565918965265155,19
18355,0.022376533560945017,0.01366983400657773,19
12505,0.02376430921599661,0.011914886999875307,19
10244,0.023652498708351663,0.012264693854376674,19
9734,0.02348096982428902,0.012042654911056161,19
7365,0.0233779015068553,0.013064728816971183,19
12493,0.023533932300970742,0.011750990059226751,19
16555,0.023927176959420506,0.01362272398546338,19
5784,0.02252438415675179,0.010980713181197643,19
17293,0.022227853168978504,0.012034405022859573,19
13099,0.023492848586389108,0.013997253961861134,19
9380,0.023832223218816676,0.011807425878942013,19
12399,0.023482342875611625,0.013186078984290361,19
14886,0.023296597315684744,0.011928580002859235,19
12859,0.023671358149792803,0.013463339069858193,19
14796,0.025663167556845827,0.015107532031834126,19
5598,0.02428131155963791,0.013116734102368355,19
9052,0.023703111948347406,0.01218726602382958,19
15324,0.02358271664400634,0.01184962596744299,19
8952,0.024225844082569604,0.015227431897073984,19
5800,0.023625036248152976,0.012493734946474433,19
6084,0.023972501046955585,0.012361656874418259,19
18019,0.02335374429821968,0.01328330603428185,19
15342,0.023683025452651475,0.012951733078807592,19
19000,0.023294674404161542,0.012306359829381108,19
16532,0.022196040684847457,0.01244367309845984,19
7877,0.021709088579212363,0.013469474157318473,19
2277,0.023891425826341697,0.011883483966812491,19
6428,0.022719053269707058,0.012786641949787736,19
8246,0.02282449039385507,0.015111369080841541,19
17622,0.023168093169500168,0.012691235169768333,19
4371,0.022989409044384956,0.012212033150717616,19
6959,0.02294950205587635,0.012447062879800797,19
9565,0.023461307055856053,0.01275967387482524,19
7089,0.023303703368200285,0.013424566015601158,19
9901,0.023093427702980607,0.011791877914220095,19
6829,0.023527784297536863,0.011900142068043351,19
1162,0.023477770424889105,0.012273855973035097,19
2864,0.023401984528295304,0.012559199938550591,19
17034,0.021848199974843545,0.013637664960697293,19
9618,0.0237932199318158,0.01231353310868144,19
13160,0.02363252501297546,0.01394321583211422,19
7552,0.020240561191090627,0.012662230990827084,19
7747,0.023198789782135895,0.012067746138200164,19
13540,0.019347373800548285,0.012412779033184052,19
14812,0.022655527340248227,0.013177417917177081,19
10202,0.02129561394011896,0.00789354182779789,19
11060,0.023688020662551646,0.012119308114051819,19
15323,0.02321401974921556,0.012584903975948691,19
18451,0.023393398175310148,0.01237845909781754,19
6987,0.023225110992299097,0.012868409976363182,19
18874,0.02066780338799091,0.012921693036332726,19
1355,0.02286712061858883,0.01233147201128304,19
13908,0.022797575146940193,0.011991885956376791,19
8816,0.022905290935580667,0.011942388024181128,19
7167,0.02355486203573252,0.012419356033205986,19
18463,0.020766897972575145,0.011917561991140246,19
8310,0.02152296223089491,0.013724966906011105,19
8349,0.023455885435013396,0.012189423898234963,19
16611,0.022836436664587574,0.013017259072512388,19
12788,0.023652116694536648,0.01306883990764618,19
9002,0.023293308276487023,0.012708964990451932,19
3901,0.02346227554555394,0.012522188015282154,19
10765,0.023284257487639,0.012969555100426078,19
5814,0.02327838926085908,0.01238568197004497,19
6220,0.023488476063664023,0.012376719154417515,19
563,0.02330839518751753,0.0127564980648458,19
7298,0.02335212782858626,0.012577852932736278,19
16066,0.023253892609653503,0.012995105003938079,19
12591,0.023258134465370523,0.01236123195849359,19
12389,0.02210620598328349,0.013162042014300823,19
13582,0.015189233530116709,0.006695830961689353,19
2559,0.023464803620682734,0.01253271009773016,19
7199,0.024328223196789622,0.012850707862526178,19
11596,0.02391263598723239,0.012057020794600248,19
826,0.023511412786319852,0.012998162070289254,19
5945,0.024136098714447336,0.015220909845083952,19
8823,0.024051831397963196,0.013102584052830935,19
16008,0.022923961306284917,0.011911452980712056,19
11541,0.023299521705331772,0.01291092298924923,19
14811,0.023094172920345477,0.012283480959013104,19
290,0.016997224614514334,0.012307634809985757,19
4768,0.019496410950332096,0.008045338094234467,19
6672,0.021703678771461312,0.014113083947449923,19
5654,0.02172613232151458,0.012071795063093305,19
3926,0.023312407153609552,0.01186635298654437,19
11626,0.02325976174324751,0.011778143933042884,19
7222,0.023633626412208144,0.01327769085764885,19
16089,0.023505225042371375,0.01272609201259911,19
2898,0.02363339686570199,0.012435379903763533,19
13616,0.023690341788000967,0.01252592890523374,19
7583,0.02409577600069736,0.012234610971063375,19
14457,0.024080346179145732,0.01322336308658123,19
640,0.023464300118288713,0.012483339989557862,19
12831,0.02357639730172722,0.01226261188276112,19
16722,0.023443093560145872,0.012955178041011095,19
19895,0.022225425909518412,0.012062581954523921,19
12745,0.02316893296512334,0.012509384891018271,19
482,0.023407432422237962,0.012348888907581568,19
6091,0.023215215898265962,0.012224130099639297,19
7290,0.02356812614016235,0.012166088912636042,19
12952,0.0233943742994023,0.012320850044488907,19
17594,0.023506096319148417,0.012239971896633506,19
10128,0.02274417396830885,0.011845116969197989,19
19470,0.020644385036767313,0.011748589109629393,19
19835,0.019617503778518813,0.006806723074987531,19
3978,0.02317226811704275,0.012740097008645535,19
6421,0.02325291305437292,0.012201274977996945,19
3375,0.023146859259883825,0.013306756038218737,19
13609,0.023455895618290493,0.011996872024610639,19
16924,0.02347102355653126,0.012907358817756176,19
4779,0.023294007185062294,0.011850812006741762,19
6932,0.023480278439819813,0.013352182926610112,19
17686,0.02385805457781412,0.01239198911935091,19
17025,0.02347590021887108,0.012044355040416121,19
2622,0.022973439790994712,0.012847277102991939,19
11928,0.02111534080713203,0.01254751393571496,19
18085,0.020825492205882545,0.01247804588638246,19
18730,0.02284060213959923,0.012311556143686175,19
4580,0.023240843861314812,0.012564483797177672,19
15095,0.022678393159845944,0.01278178603388369,19
12315,0.02345719183550069,0.013126756064593792,19
12471,0.02331222020285694,0.012580795912072062,19
9202,0.023355623694921012,0.012106338050216436,19
16204,0.023872886931425648,0.013567860936746001,19
6463,0.023841381318082933,0.011893498012796044,19
11710,0.023414863187721686,0.01217682589776814,19
1153,0.02289703403795628,0.012552738888189197,19
16496,0.023676848026776786,0.012777393916621804,19
9926,0.02347526243446689,0.013127478072419763,19
17965,0.022979846971697714,0.011893223971128464,19
16969,0.02315987812012042,0.01242501218803227,19
16828,0.023347080354333707,0.012679439038038254,19
11903,0.02361812723163319,0.012757334159687161,19
9201,0.023441466613133486,0.011774356942623854,19
17670,0.02349539831476776,0.01218038098886609,19
5635,0.022610199368117673,0.012229657033458352,19
4880,0.02274998569076783,0.011231789132580161,19
14658,0.02310523105246064,0.012364742113277316,19
4024,0.02347184278953232,0.012227814877405763,19
7200,0.023404188392879933,0.013168273959308863,19
8187,0.023649676175984114,0.01289918296970427,19
4510,0.023146183597610184,0.012839636066928506,19
4072,0.02242405677067214,0.011763938935473561,19
11024,0.022949430564614504,0.014777794945985079,19
18864,0.023417440966065777,0.012137243058532476,19
17224,0.023256285128330712,0.012741392012685537,19
19660,0.023275967589334437,0.012158636935055256,19
17063,0.023555637655877752,0.011950110085308552,19
852,0.02448933619368625,0.015494135906919837,19
467,0.023449581349268556,0.011985460994765162,19
6662,0.02329038937674149,0.011882544960826635,19
12325,0.023553275417438464,0.013067713007330894,19
16818,0.023485927658743765,0.01216990896500647,19
10497,0.02349646287774177,0.012672845041379333,19
16754,0.022782629625381606,0.012240940006449819,19
19971,0.02276883297599852,0.012649616925045848,19
11495,0.023145669519803243,0.012384528061375022,19
10732,0.02266906491039615,0.012954332865774632,19
736,0.023338035545556954,0.012226392980664968,19
8136,0.02167139400875098,0.013022478902712464,19
11123,0.022834228020847627,0.011777012143284082,19
11793,0.023232582233552086,0.013239967869594693,19
12090,0.02279055260710026,0.012527744984254241,19
11507,0.021859061046454468,0.006768038962036371,19
450,0.023445199427538012,0.012633742997422814,19
10946,0.022853719805808442,0.011737921042367816,19
7014,0.023095857401035334,0.01240738108754158,19
2457,0.023406625198396414,0.012272675056010485,19
6863,0.022833998829714562,0.0156407558824867,19
15424,0.02331326606585399,0.012142495950683951,19
17990,0.023347575462570314,0.012030894169583917,19
2392,0.0204859431342859,0.012162003200501204,19
15780,0.022688244126344983,0.012068308889865875,19
8722,0.023372315127696646,0.013329041888937354,19
12092,0.02319239984315477,0.01347828097641468,19
4836,0.023437103317854435,0.011857659090310335,19
1144,0.023265938397104804,0.01324703311547637,19
14553,0.023333812377562647,0.012540601892396808,19
19964,0.023893434995491254,0.012803122168406844,19
5412,0.02323055307772991,0.013081328943371773,19
11183,0.02311802991224747,0.012070473982021213,19
2133,0.023222883121649687,0.013787660049274564,19
2937,0.023756607031253606,0.01185163902118802,19
13624,0.024196020646118803,0.01523491321131587,19
13866,0.023635051029391195,0.012696183985099196,19
12233,0.022326784000094784,0.012792641995474696,19
41,0.01723279840754051,0.007196961902081966,19
3282,0.015805287948368413,0.00793525599874556,19
12689,0.020531790073666917,0.009361244970932603,19
13306,0.023414757788965578,0.011906904866918921,19
11230,0.02373241976295647,0.012474635848775506,19
1866,0.022700316333947212,0.01187326991930604,19
14428,0.023249814654455372,0.012733100913465023,19
2450,0.023689739295820657,0.011686063837260008,19
3070,0.023656225162803343,0.01402479293756187,19
10505,0.023443878309703188,0.012053984915837646,19
13698,0.023393631520632067,0.01229557697661221,19
1123,0.023236353379233105,0.01297718589194119,19
2334,0.023301491538356794,0.012180428020656109,19
19014,0.023311448357018986,0.012997143901884556,19
13132,0.023211601913269413,0.011967264814302325,19
19001,0.023914910497536,0.01320115802809596,19
15566,0.023542170682431834,0.01497786189429462,19
2408,0.023269077370825567,0.012067609000951052,19
17817,0.02315642276631766,0.013292617164552212,19
9458,0.02264394146684361,0.01228397386148572,19
14217,0.0226059231392451,0.012700277846306562,19
1347,0.023044819245114923,0.011889949906617403,19
5925,0.02343531856068263,0.012683737091720104,19
8355,0.023750085065043287,0.012127805035561323,19
5343,0.023995209424021214,0.015380615135654807,19
9048,0.023991885019074146,0.014361348003149033,19
3887,0.023920303210616112,0.011793965939432383,19
5332,0.02432860522285888,0.014155277982354164,19
19475,0.019834856000287754,0.010581559967249632,19
17694,0.018543416536168048,0.008506782818585634,19
19332,0.02349888845837038,0.011821208987385035,19
35,0.023436338334393344,0.012094689067453146,19
7479,0.023464607675314733,0.012070253025740385,19
18390,0.02322267096391634,0.01239786809310317,19
10204,0.023315410889489085,0.013523655012249947,19
6601,0.023159107315893237,0.011956163914874196,19
19737,0.023332396632452544,0.013374599162489176,19
5836,0.020959366725659685,0.01172958710230887,19
2315,0.02319975786744372,0.011831192998215556,19
14966,0.023224935303197095,0.011889877961948514,19
2699,0.020419346695569784,0.012287160148844123,19
621,0.02237655275109175,0.011550741968676448,19
1978,0.02337447670288384,0.013081877026706934,19
15011,0.0231773936385779,0.011931888991966844,19
323,0.023235112636987316,0.01216301997192204,19
8730,0.019340324865065907,0.012260745046660304,19
12740,0.02334466504276191,0.012144578155130148,19
2308,0.023113911677347988,0.012267897836863995,19
3486,0.023324310840842754,0.012140200939029455,19
13011,0.023263674646027778,0.012224926147609949,19
5018,0.019465964422316143,0.011962112039327621,19
10124,0.021796005741251928,0.012684836983680725,19
1227,0.021785058215946743,0.011372084030881524,19
4168,0.023704625126954756,0.012974633136764169,19
7724,0.023499237361217017,0.012852821033447981,19
8679,0.023485185848058837,0.012094871141016483,19
19043,0.023587388844278297,0.013626029947772622,19
13991,0.02340399845209169,0.012383191147819161,19
19665,0.023641417305426377,0.01205414580181241,19
16559,0.027792103600835328,0.012036025058478117,19
11414,0.023007218125521353,0.012494008988142014,19
14278,0.02281805365591457,0.011734536150470376,19
18727,0.01931488485761771,0.010138797806575894,19
4097,0.023401201040925163,0.013926528161391616,19
3571,0.02291707188430193,0.011657307157292962,19
11015,0.023874584732479172,0.01264377892948687,19
