"day","window","regime","win_len","mean_mae","sd_mae"
77,"late_015d","late",15,16.7777777777778,12.7649694259111
78,"late_015d","late",15,13.5555555555556,14.1165781185731
79,"late_015d","late",15,17,9.65660395791398
80,"late_015d","late",15,17.6666666666667,16.0779351908135
81,"late_015d","late",15,14.7777777777778,15.8175359789205
82,"late_015d","late",15,16.8888888888889,12.5443657117891
83,"late_015d","late",15,11.1111111111111,9.54521404218424
84,"late_015d","late",15,14.7777777777778,12.5277469819774
85,"late_015d","late",15,16.1111111111111,9.30650907220915
86,"late_015d","late",15,9.44444444444444,6.44420497639373
87,"late_015d","late",15,15.8888888888889,16.3511807252905
88,"late_015d","late",15,13.8888888888889,11.1853078237083
89,"late_015d","late",15,12.4444444444444,8.98764584180851
90,"late_015d","late",15,9.22222222222222,7.27629331764769
91,"late_015d","late",15,8.88888888888889,9.86717341041046
92,"late_015d","late",15,7.22222222222222,5.28625050905123
93,"late_015d","late",15,10,11.629703349613
94,"late_015d","late",15,10.4444444444444,8.93184067131618
95,"late_015d","late",15,8.22222222222222,8.18195847242239
96,"late_015d","late",15,8.55555555555556,7.87577156714044
97,"late_015d","late",15,9.44444444444444,9.05691877946235
98,"late_015d","late",15,8,4.82182538049648
99,"late_015d","late",15,10.1111111111111,10.8563857296575
100,"late_015d","late",15,11.1111111111111,10.8217887204986
101,"late_015d","late",15,7.88888888888889,7.11414865680435
102,"late_015d","late",15,8.66666666666667,8.70344759276461
103,"late_015d","late",15,7.77777777777778,4.84194634877798
104,"late_015d","late",15,8.33333333333333,8.12403840463596
105,"late_015d","late",15,10.4444444444444,10.5961208835016
106,"late_015d","late",15,11.1111111111111,11.8157145831774
107,"late_015d","late",15,8.11111111111111,5.13430726691645
108,"late_015d","late",15,8.66666666666667,7.26291952316697
109,"late_015d","late",15,10.3333333333333,9.28708781050335
110,"late_015d","late",15,9.33333333333333,10.0747208398049
111,"late_015d","late",15,5.44444444444444,7.31626802254932
112,"late_015d","late",15,8.66666666666667,8.8175960442742
113,"late_015d","late",15,10.4444444444444,8.98764584180851
114,"late_015d","late",15,11.4444444444444,12.1666666666667
115,"late_015d","late",15,6.55555555555556,7.60116950066092
116,"late_015d","late",15,8.66666666666667,9.66953980290686
117,"late_015d","late",15,6.11111111111111,4.91030662088541
118,"late_015d","late",15,7.44444444444444,9.38231196335838
119,"late_015d","late",15,6.77777777777778,9.60179381388938
120,"late_015d","late",15,4.44444444444444,5.34114011965402
121,"late_015d","late",15,8.11111111111111,9.73966688912465
122,"late_015d","late",15,8.66666666666667,11.3247516529061
123,"late_015d","late",15,6.77777777777778,9.76956725983523
124,"late_015d","late",15,8.11111111111111,10.7754865834964
125,"late_015d","late",15,6.33333333333333,7.84219357067906
126,"late_015d","late",15,5.66666666666667,6.91013748054263
127,"late_015d","late",15,5.88888888888889,8.26807783654164
128,"late_015d","late",15,6.33333333333333,7.3824115301167
129,"late_015d","late",15,4.44444444444444,4.71993408616877
130,"late_015d","late",15,5.11111111111111,7.3219608788296
131,"late_015d","late",15,2.88888888888889,3.85501116874013
132,"late_015d","late",15,4,4.47213595499958
133,"late_015d","late",15,3.66666666666667,3.70809924354783
134,"late_015d","late",15,3.77777777777778,4.49382292090425
135,"late_015d","late",15,5.11111111111111,6.25388767976457
136,"late_015d","late",15,4.55555555555556,7.31626802254932
137,"late_015d","late",15,5.11111111111111,9.41334749762863
138,"late_015d","late",15,4.88888888888889,7.52403556019714
139,"late_015d","late",15,2.55555555555556,3.46810867444747
140,"late_015d","late",15,4.33333333333333,6.5
141,"late_015d","late",15,4.66666666666667,8.30662386291807
142,"late_015d","late",15,4.77777777777778,8.62811940369652
143,"late_015d","late",15,3.66666666666667,5.5
144,"late_015d","late",15,5.66666666666667,9.61769203083567
145,"late_015d","late",15,2.55555555555556,4.33333333333333
146,"late_015d","late",15,1.77777777777778,2.72845092395748
147,"late_015d","late",15,4.11111111111111,7.91271831364615
148,"late_015d","late",15,2.44444444444444,5.19882465349407
149,"late_015d","late",15,2.33333333333333,3.1224989991992
150,"late_015d","late",15,3.11111111111111,7.47402910825955
151,"late_015d","late",15,2.33333333333333,4.79583152331272
152,"late_015d","late",15,3.11111111111111,4.9860917672172
153,"late_015d","late",15,3.33333333333333,6.40312423743285
154,"late_015d","late",15,2.77777777777778,5.84760159761628
155,"late_015d","late",15,2.22222222222222,2.72845092395748
156,"late_015d","late",15,2.44444444444444,3.5746017649212
157,"late_015d","late",15,2.88888888888889,5.41858940233629
158,"late_015d","late",15,2.11111111111111,4.28498671072748
159,"late_015d","late",15,2.44444444444444,3.77859468291821
160,"late_015d","late",15,1.66666666666667,2.87228132326901
161,"late_015d","late",15,2.77777777777778,5.472151719794
162,"late_015d","late",15,1.66666666666667,3.20156211871642
163,"late_015d","late",15,1.44444444444444,2.87711275027201
164,"late_015d","late",15,2.66666666666667,4.44409720865779
165,"late_015d","late",15,2.11111111111111,3.82244831372657
166,"late_015d","late",15,2.44444444444444,3.90867979985286
167,"late_015d","late",15,1.77777777777778,2.81858908754796
168,"late_015d","late",15,1.55555555555556,2.50554939639548
169,"late_015d","late",15,0.888888888888889,1.05409255338946
170,"late_015d","late",15,2.22222222222222,3.83333333333333
171,"late_015d","late",15,2.44444444444444,4.15665463777998
172,"late_015d","late",15,1.77777777777778,2.22361067735439
173,"late_015d","late",15,1.66666666666667,2.54950975679639
174,"late_015d","late",15,2.11111111111111,3.40750805004348
175,"late_015d","late",15,1.66666666666667,3.20156211871642
176,"late_015d","late",15,2.22222222222222,4.23608834237961
177,"late_015d","late",15,1.66666666666667,3.04138126514911
178,"late_015d","late",15,1.44444444444444,2.65099562009781
179,"late_015d","late",15,1.66666666666667,3.278719262151
180,"late_015d","late",15,2.11111111111111,3.58623913189167
181,"late_015d","late",15,1.22222222222222,2.99072640748773
182,"late_015d","late",15,1.55555555555556,2.24227067451229
183,"late_015d","late",15,1.11111111111111,1.96497102042527
184,"late_015d","late",15,1.77777777777778,3.9616214413349
185,"late_015d","late",15,1.22222222222222,2.94863433549236
186,"late_015d","late",15,1.11111111111111,2.97676184991529
187,"late_015d","late",15,1,1.5
188,"late_015d","late",15,0.888888888888889,1.96497102042527
189,"late_015d","late",15,0.888888888888889,1.96497102042527
190,"late_015d","late",15,2.22222222222222,4.17665469538056
191,"late_015d","late",15,0.888888888888889,1.26929551764398
192,"late_015d","late",15,0.222222222222222,0.440958551844098
193,"late_015d","late",15,0.888888888888889,2.02758751009941
194,"late_015d","late",15,0.777777777777778,1.39443337755679
195,"late_015d","late",15,0.666666666666667,1
196,"late_015d","late",15,1,2.29128784747792
197,"late_015d","late",15,0.666666666666667,1.11803398874989
198,"late_015d","late",15,0.666666666666667,1.6583123951777
199,"late_015d","late",15,0.888888888888889,2.31540733157497
200,"late_015d","late",15,1,2
201,"late_015d","late",15,1.22222222222222,2.38630351054606
202,"late_015d","late",15,1,2.29128784747792
203,"late_015d","late",15,0.444444444444444,0.726483157256779
204,"late_015d","late",15,0.555555555555556,1.0137937550497
205,"late_015d","late",15,0.555555555555556,1.13038833052088
206,"late_015d","late",15,1.33333333333333,2.59807621135332
207,"late_015d","late",15,0.222222222222222,0.440958551844098
208,"late_015d","late",15,1,2.64575131106459
209,"late_015d","late",15,0.555555555555556,1.66666666666667
210,"late_015d","late",15,0.666666666666667,1.3228756555323
211,"late_015d","late",15,0.333333333333333,0.707106781186548
212,"late_015d","late",15,0.666666666666667,1.6583123951777
213,"late_015d","late",15,0.777777777777778,1.98606254796883
214,"late_015d","late",15,0.111111111111111,0.333333333333333
215,"late_015d","late",15,0.222222222222222,0.440958551844098
216,"late_015d","late",15,0.444444444444444,0.726483157256779
217,"late_015d","late",15,0,0
218,"late_015d","late",15,0.444444444444444,1.0137937550497
219,"late_015d","late",15,0,0
220,"late_015d","late",15,0.333333333333333,0.707106781186548
221,"late_015d","late",15,0.555555555555556,1.0137937550497
222,"late_015d","late",15,0.555555555555556,1.33333333333333
223,"late_015d","late",15,0.333333333333333,1
224,"late_015d","late",15,0.222222222222222,0.666666666666667
225,"late_015d","late",15,0.222222222222222,0.440958551844098
226,"late_015d","late",15,0.333333333333333,0.707106781186548
227,"late_015d","late",15,0.333333333333333,1
228,"late_015d","late",15,0.111111111111111,0.333333333333333
229,"late_015d","late",15,0.666666666666667,1.6583123951777
230,"late_015d","late",15,0.222222222222222,0.666666666666667
231,"late_015d","late",15,0.333333333333333,1
232,"late_015d","late",15,0,0
233,"late_015d","late",15,0.222222222222222,0.440958551844098
234,"late_015d","late",15,0.444444444444444,1.0137937550497
235,"late_015d","late",15,0.111111111111111,0.333333333333333
236,"late_015d","late",15,0.222222222222222,0.440958551844098
237,"late_015d","late",15,0.333333333333333,0.5
238,"late_015d","late",15,0.333333333333333,1
239,"late_015d","late",15,0,0
240,"late_015d","late",15,0.222222222222222,0.666666666666667
241,"late_015d","late",15,0.444444444444444,1.33333333333333
242,"late_015d","late",15,0.111111111111111,0.333333333333333
243,"late_015d","late",15,0.111111111111111,0.333333333333333
244,"late_015d","late",15,0,0
245,"late_015d","late",15,0.333333333333333,0.707106781186548
246,"late_015d","late",15,0.222222222222222,0.666666666666667
247,"late_015d","late",15,0.111111111111111,0.333333333333333
248,"late_015d","late",15,0,0
249,"late_015d","late",15,0,0
250,"late_015d","late",15,0.111111111111111,0.333333333333333
251,"late_015d","late",15,0,0
252,"late_015d","late",15,0.222222222222222,0.666666666666667
253,"late_015d","late",15,0.111111111111111,0.333333333333333
254,"late_015d","late",15,0.111111111111111,0.333333333333333
255,"late_015d","late",15,0.111111111111111,0.333333333333333
256,"late_015d","late",15,0.222222222222222,0.666666666666667
257,"late_015d","late",15,0.222222222222222,0.666666666666667
258,"late_015d","late",15,0,0
259,"late_015d","late",15,0.333333333333333,0.707106781186548
260,"late_015d","late",15,0,0
261,"late_015d","late",15,0.111111111111111,0.333333333333333
262,"late_015d","late",15,0,0
263,"late_015d","late",15,0.111111111111111,0.333333333333333
264,"late_015d","late",15,0,0
265,"late_015d","late",15,0,0
266,"late_015d","late",15,0.111111111111111,0.333333333333333
267,"late_015d","late",15,0,0
268,"late_015d","late",15,0,0
269,"late_015d","late",15,0,0
270,"late_015d","late",15,0,0
271,"late_015d","late",15,0,0
272,"late_015d","late",15,0,0
273,"late_015d","late",15,0,0
274,"late_015d","late",15,0,0
275,"late_015d","late",15,0.111111111111111,0.333333333333333
276,"late_015d","late",15,0.222222222222222,0.440958551844098
277,"late_015d","late",15,0.111111111111111,0.333333333333333
278,"late_015d","late",15,0,0
279,"late_015d","late",15,0,0
280,"late_015d","late",15,0,0
281,"late_015d","late",15,0,0
282,"late_015d","late",15,0,0
283,"late_015d","late",15,0,0
284,"late_015d","late",15,0,0
285,"late_015d","late",15,0,0
286,"late_015d","late",15,0,0
287,"late_015d","late",15,0.111111111111111,0.333333333333333
288,"late_015d","late",15,0,0
289,"late_015d","late",15,0,0
290,"late_015d","late",15,0,0
291,"late_015d","late",15,0,0
292,"late_015d","late",15,0,0
293,"late_015d","late",15,0,0
294,"late_015d","late",15,0.111111111111111,0.333333333333333
295,"late_015d","late",15,0,0
296,"late_015d","late",15,0.111111111111111,0.333333333333333
297,"late_015d","late",15,0.111111111111111,0.333333333333333
298,"late_015d","late",15,0,0
299,"late_015d","late",15,0.111111111111111,0.333333333333333
300,"late_015d","late",15,0.111111111111111,0.333333333333333
301,"late_015d","late",15,0,0
302,"late_015d","late",15,0,0
303,"late_015d","late",15,0,0
304,"late_015d","late",15,0,0
305,"late_015d","late",15,0,0
306,"late_015d","late",15,0,0
307,"late_015d","late",15,0,0
308,"late_015d","late",15,0.222222222222222,0.666666666666667
309,"late_015d","late",15,0,0
310,"late_015d","late",15,0,0
311,"late_015d","late",15,0,0
312,"late_015d","late",15,0,0
313,"late_015d","late",15,0,0
314,"late_015d","late",15,0,0
315,"late_015d","late",15,0,0
316,"late_015d","late",15,0,0
317,"late_015d","late",15,0.111111111111111,0.333333333333333
318,"late_015d","late",15,0,0
319,"late_015d","late",15,0,0
320,"late_015d","late",15,0,0
321,"late_015d","late",15,0.111111111111111,0.333333333333333
322,"late_015d","late",15,0,0
323,"late_015d","late",15,0,0
324,"late_015d","late",15,0,0
325,"late_015d","late",15,0,0
326,"late_015d","late",15,0,0
327,"late_015d","late",15,0.111111111111111,0.333333333333333
328,"late_015d","late",15,0,0
329,"late_015d","late",15,0,0
330,"late_015d","late",15,0,0
331,"late_015d","late",15,0,0
332,"late_015d","late",15,0,0
333,"late_015d","late",15,0,0
334,"late_015d","late",15,0,0
335,"late_015d","late",15,0,0
336,"late_015d","late",15,0,0
337,"late_015d","late",15,0,0
338,"late_015d","late",15,0,0
339,"late_015d","late",15,0,0
340,"late_015d","late",15,0,0
341,"late_015d","late",15,0,0
342,"late_015d","late",15,0,0
343,"late_015d","late",15,0,0
344,"late_015d","late",15,0,0
345,"late_015d","late",15,0,0
346,"late_015d","late",15,0,0
347,"late_015d","late",15,0,0
348,"late_015d","late",15,0,0
349,"late_015d","late",15,0,0
350,"late_015d","late",15,0,0
351,"late_015d","late",15,0,0
352,"late_015d","late",15,0,0
353,"late_015d","late",15,0,0
354,"late_015d","late",15,0,0
355,"late_015d","late",15,0,0
356,"late_015d","late",15,0,0
357,"late_015d","late",15,0,0
358,"late_015d","late",15,0,0
359,"late_015d","late",15,0,0
360,"late_015d","late",15,0,0
361,"late_015d","late",15,0,0
362,"late_015d","late",15,0,0
363,"late_015d","late",15,0,0
364,"late_015d","late",15,0,0
365,"late_015d","late",15,0,0
