"day","window","regime","win_len","mean_mae","sd_mae"
41,"late_030d","late",30,26.2222222222222,19.7470110255817
42,"late_030d","late",30,30.3333333333333,23.6696007570892
43,"late_030d","late",30,21.4444444444444,20.899229119223
44,"late_030d","late",30,22.8888888888889,17.5744448308079
45,"late_030d","late",30,25.5555555555556,18.358316311083
46,"late_030d","late",30,16,12.0415945787923
47,"late_030d","late",30,20.5555555555556,16.7564249700757
48,"late_030d","late",30,16.8888888888889,19.0947927747622
49,"late_030d","late",30,15.6666666666667,12.1449578014911
50,"late_030d","late",30,17.8888888888889,16.0034718455437
51,"late_030d","late",30,16.3333333333333,14.4913767461894
52,"late_030d","late",30,13.1111111111111,10.8217887204986
53,"late_030d","late",30,10.6666666666667,7.1239034243875
54,"late_030d","late",30,11.3333333333333,10.2834819006016
55,"late_030d","late",30,10.4444444444444,7.60116950066092
56,"late_030d","late",30,10.8888888888889,11.9419894117819
57,"late_030d","late",30,12.5555555555556,14.0455607854502
58,"late_030d","late",30,13.6666666666667,11.8953772533703
59,"late_030d","late",30,10.7777777777778,13.3395818691758
60,"late_030d","late",30,15.7777777777778,11.0880315856533
61,"late_030d","late",30,7,8.06225774829855
62,"late_030d","late",30,9,7.88986691902975
63,"late_030d","late",30,17.5555555555556,16.3026923475166
64,"late_030d","late",30,14.6666666666667,12.0933866224478
65,"late_030d","late",30,19.6666666666667,18
66,"late_030d","late",30,15.8888888888889,17.3309293204695
67,"late_030d","late",30,12.6666666666667,12.4799839743487
68,"late_030d","late",30,16.7777777777778,17.9358424514837
69,"late_030d","late",30,13.7777777777778,13.2455443242037
70,"late_030d","late",30,19.2222222222222,12.8916424261785
71,"late_030d","late",30,13.7777777777778,12.9786148892879
72,"late_030d","late",30,11.5555555555556,11.8860328864503
73,"late_030d","late",30,11.4444444444444,12.952906151817
74,"late_030d","late",30,12.8888888888889,12.4643937321922
75,"late_030d","late",30,12.5555555555556,13.2203546767013
76,"late_030d","late",30,15.1111111111111,15.0203565573894
77,"late_030d","late",30,14.5555555555556,15.0757347342601
78,"late_030d","late",30,9.44444444444444,10.4655519576264
79,"late_030d","late",30,16.4444444444444,12.2995031516634
80,"late_030d","late",30,12.3333333333333,11.8004237212059
81,"late_030d","late",30,15.4444444444444,17.3933256675593
82,"late_030d","late",30,10.5555555555556,10.1132476375187
83,"late_030d","late",30,11.6666666666667,13.7931142241337
84,"late_030d","late",30,9.44444444444444,7.07303172464098
85,"late_030d","late",30,9.66666666666667,8.5
86,"late_030d","late",30,7,7.28010988928052
87,"late_030d","late",30,10.2222222222222,8.899126049475
88,"late_030d","late",30,9.55555555555556,9.04310664416702
89,"late_030d","late",30,11.6666666666667,10.6536378763313
90,"late_030d","late",30,9.77777777777778,8.18195847242239
91,"late_030d","late",30,6.88888888888889,8.52121535410948
92,"late_030d","late",30,6.22222222222222,5.58519869337201
93,"late_030d","late",30,6.88888888888889,5.39547135207955
94,"late_030d","late",30,10.7777777777778,8.85688683705762
95,"late_030d","late",30,6.66666666666667,6.61437827766148
96,"late_030d","late",30,5.88888888888889,6.11237360696408
97,"late_030d","late",30,6.44444444444444,6.36614308492809
98,"late_030d","late",30,5.55555555555556,4.82470494204338
99,"late_030d","late",30,7,8.90224690738243
100,"late_030d","late",30,6.88888888888889,8.491826135238
101,"late_030d","late",30,5.66666666666667,5.29150262212918
102,"late_030d","late",30,5,5.43139024560011
103,"late_030d","late",30,6,3.90512483795333
104,"late_030d","late",30,8.66666666666667,14.4741148261301
105,"late_030d","late",30,6.88888888888889,9.30650907220915
106,"late_030d","late",30,5,5.33853912601566
107,"late_030d","late",30,6.33333333333333,5.5
108,"late_030d","late",30,7.88888888888889,9.13023061653489
109,"late_030d","late",30,5.88888888888889,6.13278983099137
110,"late_030d","late",30,8.77777777777778,12.2247472139282
111,"late_030d","late",30,3,3.08220700148449
112,"late_030d","late",30,5.22222222222222,4.38114647603164
113,"late_030d","late",30,5.66666666666667,4.52769256906871
114,"late_030d","late",30,8.22222222222222,12.9303690761109
115,"late_030d","late",30,3.55555555555556,2.60341655863555
116,"late_030d","late",30,8.44444444444444,14.327518200225
117,"late_030d","late",30,4.33333333333333,4.15331193145904
118,"late_030d","late",30,6.44444444444444,10.2604959810809
119,"late_030d","late",30,5.88888888888889,9.96800436953712
120,"late_030d","late",30,3.77777777777778,5.19080383413248
121,"late_030d","late",30,4.66666666666667,5.65685424949238
122,"late_030d","late",30,5.88888888888889,8.23778557083826
123,"late_030d","late",30,2.11111111111111,2.02758751009941
124,"late_030d","late",30,4.44444444444444,4.8762462794426
125,"late_030d","late",30,2.88888888888889,3.05959329178097
126,"late_030d","late",30,4.22222222222222,6.97814047181944
127,"late_030d","late",30,2.66666666666667,2.5
128,"late_030d","late",30,3.33333333333333,3.3166247903554
129,"late_030d","late",30,2.66666666666667,4.18330013267038
130,"late_030d","late",30,4.66666666666667,7.54983443527075
131,"late_030d","late",30,3.33333333333333,6.34428877022476
132,"late_030d","late",30,1.88888888888889,1.69148192751537
133,"late_030d","late",30,3.77777777777778,5.38000413052299
134,"late_030d","late",30,3.22222222222222,5.14241620684717
135,"late_030d","late",30,4.77777777777778,8.899126049475
136,"late_030d","late",30,3.33333333333333,6.34428877022476
137,"late_030d","late",30,4.77777777777778,8.46725719725369
138,"late_030d","late",30,3.22222222222222,5.26255113461565
139,"late_030d","late",30,2.66666666666667,3.80788655293195
140,"late_030d","late",30,3.55555555555556,7.03759744357247
141,"late_030d","late",30,3.55555555555556,6.65415492589238
142,"late_030d","late",30,3.77777777777778,7.31057073315377
143,"late_030d","late",30,1.77777777777778,2.63523138347365
144,"late_030d","late",30,3,5.04975246918104
145,"late_030d","late",30,1.66666666666667,2.12132034355964
146,"late_030d","late",30,1.11111111111111,2.02758751009941
147,"late_030d","late",30,3.44444444444444,6.32675096536744
148,"late_030d","late",30,2.88888888888889,7.2360977820308
149,"late_030d","late",30,2.77777777777778,4.73755680118397
150,"late_030d","late",30,2.33333333333333,5.52268050859363
151,"late_030d","late",30,2.33333333333333,5.8949130612758
152,"late_030d","late",30,3.11111111111111,5.64456474062537
153,"late_030d","late",30,2.55555555555556,5.19882465349407
154,"late_030d","late",30,2.55555555555556,5.83333333333333
155,"late_030d","late",30,2.77777777777778,4.79003595439997
156,"late_030d","late",30,2.66666666666667,4.66368952654441
157,"late_030d","late",30,1.77777777777778,3.59783885748715
158,"late_030d","late",30,1.77777777777778,4.05517502019881
159,"late_030d","late",30,1.44444444444444,2.50554939639548
160,"late_030d","late",30,1.44444444444444,2.55495161945932
161,"late_030d","late",30,2.22222222222222,4.89330608530107
162,"late_030d","late",30,1.77777777777778,3.86580450158107
163,"late_030d","late",30,1.22222222222222,2.58736244937667
164,"late_030d","late",30,2.55555555555556,4.85054407028508
165,"late_030d","late",30,1.88888888888889,4.19655943733806
166,"late_030d","late",30,1.66666666666667,3.20156211871642
167,"late_030d","late",30,0.666666666666667,0.707106781186548
168,"late_030d","late",30,1,1.58113883008419
169,"late_030d","late",30,1.66666666666667,3.57071421427143
170,"late_030d","late",30,2,3.53553390593274
171,"late_030d","late",30,1.77777777777778,3.9616214413349
172,"late_030d","late",30,1.66666666666667,2.59807621135332
173,"late_030d","late",30,1.66666666666667,2.87228132326901
174,"late_030d","late",30,1.77777777777778,4.63081466314993
175,"late_030d","late",30,0.888888888888889,1.96497102042527
176,"late_030d","late",30,1.88888888888889,4.56739653534824
177,"late_030d","late",30,1.33333333333333,2.17944947177034
178,"late_030d","late",30,0.555555555555556,1.33333333333333
179,"late_030d","late",30,1.33333333333333,3.278719262151
180,"late_030d","late",30,1.44444444444444,3.64386851817924
181,"late_030d","late",30,0.666666666666667,2
182,"late_030d","late",30,1,1.93649167310371
183,"late_030d","late",30,1.22222222222222,2.94863433549236
184,"late_030d","late",30,1.33333333333333,3.64005494464026
185,"late_030d","late",30,1.33333333333333,3.278719262151
186,"late_030d","late",30,0.888888888888889,2.31540733157497
187,"late_030d","late",30,1,2.12132034355964
188,"late_030d","late",30,0.777777777777778,1.98606254796883
189,"late_030d","late",30,0.333333333333333,0.707106781186548
190,"late_030d","late",30,1.77777777777778,3.89800518784217
191,"late_030d","late",30,0.666666666666667,1.11803398874989
192,"late_030d","late",30,0.333333333333333,0.707106781186548
193,"late_030d","late",30,0.888888888888889,2.66666666666667
194,"late_030d","late",30,1,1.6583123951777
195,"late_030d","late",30,0.444444444444444,0.52704627669473
196,"late_030d","late",30,0.777777777777778,1.64147630029935
197,"late_030d","late",30,0.333333333333333,0.707106781186548
198,"late_030d","late",30,0.555555555555556,1.66666666666667
199,"late_030d","late",30,0.888888888888889,2.66666666666667
200,"late_030d","late",30,1,2.64575131106459
201,"late_030d","late",30,0.777777777777778,1.98606254796883
202,"late_030d","late",30,0.888888888888889,1.96497102042527
203,"late_030d","late",30,0.333333333333333,1
204,"late_030d","late",30,0.555555555555556,1.0137937550497
205,"late_030d","late",30,0.555555555555556,1.13038833052088
206,"late_030d","late",30,1.11111111111111,2.31540733157497
207,"late_030d","late",30,0.111111111111111,0.333333333333333
208,"late_030d","late",30,1,2.64575131106459
209,"late_030d","late",30,0.555555555555556,1.66666666666667
210,"late_030d","late",30,0.666666666666667,1.3228756555323
211,"late_030d","late",30,0.111111111111111,0.333333333333333
212,"late_030d","late",30,0.444444444444444,1.33333333333333
213,"late_030d","late",30,0.666666666666667,1.6583123951777
214,"late_030d","late",30,0.222222222222222,0.666666666666667
215,"late_030d","late",30,0.111111111111111,0.333333333333333
216,"late_030d","late",30,0.111111111111111,0.333333333333333
217,"late_030d","late",30,0,0
218,"late_030d","late",30,0.333333333333333,1
219,"late_030d","late",30,0.111111111111111,0.333333333333333
220,"late_030d","late",30,0.111111111111111,0.333333333333333
221,"late_030d","late",30,0.666666666666667,1.3228756555323
222,"late_030d","late",30,0.666666666666667,1.6583123951777
223,"late_030d","late",30,0.333333333333333,1
224,"late_030d","late",30,0.111111111111111,0.333333333333333
225,"late_030d","late",30,0.222222222222222,0.666666666666667
226,"late_030d","late",30,0,0
227,"late_030d","late",30,0.222222222222222,0.666666666666667
228,"late_030d","late",30,0,0
229,"late_030d","late",30,0.555555555555556,1.33333333333333
230,"late_030d","late",30,0.222222222222222,0.666666666666667
231,"late_030d","late",30,0.333333333333333,1
232,"late_030d","late",30,0,0
233,"late_030d","late",30,0.222222222222222,0.440958551844098
234,"late_030d","late",30,0.333333333333333,1
235,"late_030d","late",30,0.222222222222222,0.440958551844098
236,"late_030d","late",30,0.111111111111111,0.333333333333333
237,"late_030d","late",30,0.222222222222222,0.440958551844098
238,"late_030d","late",30,0.333333333333333,1
239,"late_030d","late",30,0,0
240,"late_030d","late",30,0.222222222222222,0.666666666666667
241,"late_030d","late",30,0.222222222222222,0.666666666666667
242,"late_030d","late",30,0.222222222222222,0.666666666666667
243,"late_030d","late",30,0.111111111111111,0.333333333333333
244,"late_030d","late",30,0.111111111111111,0.333333333333333
245,"late_030d","late",30,0.222222222222222,0.666666666666667
246,"late_030d","late",30,0.222222222222222,0.666666666666667
247,"late_030d","late",30,0,0
248,"late_030d","late",30,0,0
249,"late_030d","late",30,0,0
250,"late_030d","late",30,0.111111111111111,0.333333333333333
251,"late_030d","late",30,0.111111111111111,0.333333333333333
252,"late_030d","late",30,0.222222222222222,0.666666666666667
253,"late_030d","late",30,0.111111111111111,0.333333333333333
254,"late_030d","late",30,0.111111111111111,0.333333333333333
255,"late_030d","late",30,0.111111111111111,0.333333333333333
256,"late_030d","late",30,0.222222222222222,0.666666666666667
257,"late_030d","late",30,0.222222222222222,0.666666666666667
258,"late_030d","late",30,0,0
259,"late_030d","late",30,0,0
260,"late_030d","late",30,0,0
261,"late_030d","late",30,0.111111111111111,0.333333333333333
262,"late_030d","late",30,0,0
263,"late_030d","late",30,0.111111111111111,0.333333333333333
264,"late_030d","late",30,0,0
265,"late_030d","late",30,0.111111111111111,0.333333333333333
266,"late_030d","late",30,0.111111111111111,0.333333333333333
267,"late_030d","late",30,0.111111111111111,0.333333333333333
268,"late_030d","late",30,0.111111111111111,0.333333333333333
269,"late_030d","late",30,0,0
270,"late_030d","late",30,0,0
271,"late_030d","late",30,0,0
272,"late_030d","late",30,0.111111111111111,0.333333333333333
273,"late_030d","late",30,0,0
274,"late_030d","late",30,0,0
275,"late_030d","late",30,0.111111111111111,0.333333333333333
276,"late_030d","late",30,0.111111111111111,0.333333333333333
277,"late_030d","late",30,0.111111111111111,0.333333333333333
278,"late_030d","late",30,0,0
279,"late_030d","late",30,0,0
280,"late_030d","late",30,0,0
281,"late_030d","late",30,0,0
282,"late_030d","late",30,0,0
283,"late_030d","late",30,0,0
284,"late_030d","late",30,0,0
285,"late_030d","late",30,0,0
286,"late_030d","late",30,0,0
287,"late_030d","late",30,0.111111111111111,0.333333333333333
288,"late_030d","late",30,0,0
289,"late_030d","late",30,0,0
290,"late_030d","late",30,0,0
291,"late_030d","late",30,0.111111111111111,0.333333333333333
292,"late_030d","late",30,0,0
293,"late_030d","late",30,0,0
294,"late_030d","late",30,0.111111111111111,0.333333333333333
295,"late_030d","late",30,0,0
296,"late_030d","late",30,0.111111111111111,0.333333333333333
297,"late_030d","late",30,0.111111111111111,0.333333333333333
298,"late_030d","late",30,0,0
299,"late_030d","late",30,0.111111111111111,0.333333333333333
300,"late_030d","late",30,0,0
301,"late_030d","late",30,0,0
302,"late_030d","late",30,0,0
303,"late_030d","late",30,0,0
304,"late_030d","late",30,0,0
305,"late_030d","late",30,0,0
306,"late_030d","late",30,0,0
307,"late_030d","late",30,0,0
308,"late_030d","late",30,0.222222222222222,0.666666666666667
309,"late_030d","late",30,0,0
310,"late_030d","late",30,0,0
311,"late_030d","late",30,0,0
312,"late_030d","late",30,0,0
313,"late_030d","late",30,0,0
314,"late_030d","late",30,0,0
315,"late_030d","late",30,0,0
316,"late_030d","late",30,0,0
317,"late_030d","late",30,0,0
318,"late_030d","late",30,0,0
319,"late_030d","late",30,0,0
320,"late_030d","late",30,0,0
321,"late_030d","late",30,0.111111111111111,0.333333333333333
322,"late_030d","late",30,0,0
323,"late_030d","late",30,0,0
324,"late_030d","late",30,0,0
325,"late_030d","late",30,0,0
326,"late_030d","late",30,0,0
327,"late_030d","late",30,0.111111111111111,0.333333333333333
328,"late_030d","late",30,0,0
329,"late_030d","late",30,0,0
330,"late_030d","late",30,0,0
331,"late_030d","late",30,0,0
332,"late_030d","late",30,0,0
333,"late_030d","late",30,0,0
334,"late_030d","late",30,0,0
335,"late_030d","late",30,0,0
336,"late_030d","late",30,0,0
337,"late_030d","late",30,0,0
338,"late_030d","late",30,0,0
339,"late_030d","late",30,0,0
340,"late_030d","late",30,0,0
341,"late_030d","late",30,0,0
342,"late_030d","late",30,0,0
343,"late_030d","late",30,0,0
344,"late_030d","late",30,0,0
345,"late_030d","late",30,0,0
346,"late_030d","late",30,0,0
347,"late_030d","late",30,0,0
348,"late_030d","late",30,0,0
349,"late_030d","late",30,0,0
350,"late_030d","late",30,0,0
351,"late_030d","late",30,0,0
352,"late_030d","late",30,0,0
353,"late_030d","late",30,0,0
354,"late_030d","late",30,0,0
355,"late_030d","late",30,0,0
356,"late_030d","late",30,0,0
357,"late_030d","late",30,0,0
358,"late_030d","late",30,0,0
359,"late_030d","late",30,0,0
360,"late_030d","late",30,0,0
361,"late_030d","late",30,0,0
362,"late_030d","late",30,0,0
363,"late_030d","late",30,0,0
364,"late_030d","late",30,0,0
365,"late_030d","late",30,0,0
