"day","window","regime","win_len","mean_mae","sd_mae"
50,"mid_030d","mid",30,21,12.6688594593199
51,"mid_030d","mid",30,23.3333333333333,20.820662813657
52,"mid_030d","mid",30,12.4444444444444,8.81917103688197
53,"mid_030d","mid",30,20.5555555555556,14.0188365343839
54,"mid_030d","mid",30,27.3333333333333,20.7424685126915
55,"mid_030d","mid",30,17.4444444444444,10.3212294702607
56,"mid_030d","mid",30,19,10.3682206766639
57,"mid_030d","mid",30,11.8888888888889,10.6353707556959
58,"mid_030d","mid",30,12.7777777777778,13.9801446503405
59,"mid_030d","mid",30,15.5555555555556,9.58007190879994
60,"mid_030d","mid",30,11.2222222222222,10.7095492176116
61,"mid_030d","mid",30,9.33333333333333,8.74642784226795
62,"mid_030d","mid",30,12.4444444444444,7.36734536843345
63,"mid_030d","mid",30,11.8888888888889,9.13023061653489
64,"mid_030d","mid",30,10.7777777777778,9.24361641590803
65,"mid_030d","mid",30,12.7777777777778,9.02465758045392
66,"mid_030d","mid",30,10,8.8034084308295
67,"mid_030d","mid",30,8.66666666666667,6.32455532033676
68,"mid_030d","mid",30,12.3333333333333,8.15475321515004
69,"mid_030d","mid",30,8.22222222222222,8.3032791380541
70,"mid_030d","mid",30,17.1111111111111,9.51898687419576
71,"mid_030d","mid",30,11.1111111111111,10.8102317787877
72,"mid_030d","mid",30,11.5555555555556,15.183141235521
73,"mid_030d","mid",30,9.77777777777778,11.0654617817986
74,"mid_030d","mid",30,15.4444444444444,12.5410437276081
75,"mid_030d","mid",30,12.2222222222222,15.4173423275364
76,"mid_030d","mid",30,10.6666666666667,9.46044396421225
77,"mid_030d","mid",30,9.88888888888889,7.28773703635848
78,"mid_030d","mid",30,14.1111111111111,13.3832399332565
79,"mid_030d","mid",30,14.4444444444444,10.088497300281
80,"mid_030d","mid",30,15.1111111111111,12.1495313124051
81,"mid_030d","mid",30,9.55555555555556,9.68389269755597
82,"mid_030d","mid",30,13.5555555555556,11.8333333333333
83,"mid_030d","mid",30,6.11111111111111,3.29561998888086
84,"mid_030d","mid",30,14.3333333333333,11.0792599030802
85,"mid_030d","mid",30,11.7777777777778,11.1330339281098
86,"mid_030d","mid",30,12.2222222222222,16.0762074023833
87,"mid_030d","mid",30,10.8888888888889,7.97565740933693
88,"mid_030d","mid",30,11.1111111111111,10.8102317787877
89,"mid_030d","mid",30,13.5555555555556,10.0512575222097
90,"mid_030d","mid",30,10.3333333333333,10.0623058987491
91,"mid_030d","mid",30,11.1111111111111,16.5487495331554
92,"mid_030d","mid",30,15.1111111111111,16.6616659164416
93,"mid_030d","mid",30,11.8888888888889,11.3296562662382
94,"mid_030d","mid",30,10.2222222222222,11.8403734926076
95,"mid_030d","mid",30,9,9.23309265630969
96,"mid_030d","mid",30,6.88888888888889,6.03001750504185
97,"mid_030d","mid",30,8.77777777777778,13.7547971429769
98,"mid_030d","mid",30,9.11111111111111,8.29825952300307
99,"mid_030d","mid",30,12.1111111111111,13.0809445802324
100,"mid_030d","mid",30,12.5555555555556,17.2851895499522
101,"mid_030d","mid",30,6.22222222222222,5.86893895388634
102,"mid_030d","mid",30,7.77777777777778,6.64789022505971
103,"mid_030d","mid",30,9.66666666666667,11.8638105177047
104,"mid_030d","mid",30,9,13.2570735835629
105,"mid_030d","mid",30,6.44444444444444,6.67291373972253
106,"mid_030d","mid",30,10.6666666666667,11.6189500386223
107,"mid_030d","mid",30,8.22222222222222,10.0719632864921
108,"mid_030d","mid",30,5.77777777777778,4.63081466314993
109,"mid_030d","mid",30,9.33333333333333,10.7121426428143
110,"mid_030d","mid",30,7.55555555555556,9.64509086415352
111,"mid_030d","mid",30,6,8.21583836257749
112,"mid_030d","mid",30,4.88888888888889,6.43126046052491
113,"mid_030d","mid",30,6.11111111111111,6.17341972581738
114,"mid_030d","mid",30,9,10.2469507659596
115,"mid_030d","mid",30,3.22222222222222,2.72845092395748
116,"mid_030d","mid",30,7.33333333333333,8.27647267862342
117,"mid_030d","mid",30,5.55555555555556,5.31768537784794
118,"mid_030d","mid",30,5.22222222222222,6.18016540591305
119,"mid_030d","mid",30,5.66666666666667,9.3407708461347
120,"mid_030d","mid",30,3.33333333333333,3.74165738677394
121,"mid_030d","mid",30,5,4.24264068711928
122,"mid_030d","mid",30,3.88888888888889,3.48010216963685
123,"mid_030d","mid",30,3.66666666666667,4.44409720865779
124,"mid_030d","mid",30,4.55555555555556,5.50252467307306
125,"mid_030d","mid",30,2.77777777777778,4.38114647603164
126,"mid_030d","mid",30,3.88888888888889,3.9510898637099
127,"mid_030d","mid",30,3.88888888888889,3.65528536657688
128,"mid_030d","mid",30,3.11111111111111,4.01386485959743
129,"mid_030d","mid",30,3.77777777777778,5.42627353203324
130,"mid_030d","mid",30,3.11111111111111,2.66666666666667
131,"mid_030d","mid",30,1.88888888888889,2.75882422620781
132,"mid_030d","mid",30,3.44444444444444,2.96273147243853
133,"mid_030d","mid",30,3.88888888888889,3.98260104844951
134,"mid_030d","mid",30,3.88888888888889,4.85912657903775
135,"mid_030d","mid",30,5.11111111111111,8.4623348498574
136,"mid_030d","mid",30,2.22222222222222,1.30170827931778
137,"mid_030d","mid",30,3.66666666666667,5.5
138,"mid_030d","mid",30,3.44444444444444,4.12647280104665
139,"mid_030d","mid",30,5.11111111111111,10.1789543230683
140,"mid_030d","mid",30,3,3.70809924354783
141,"mid_030d","mid",30,2.11111111111111,2.57120810342359
142,"mid_030d","mid",30,2.11111111111111,1.90029237516523
143,"mid_030d","mid",30,2.22222222222222,2.90593262902712
144,"mid_030d","mid",30,1.55555555555556,1.42400062421959
145,"mid_030d","mid",30,3.44444444444444,6.32675096536744
146,"mid_030d","mid",30,4.77777777777778,11.7662417298152
147,"mid_030d","mid",30,1.66666666666667,1.93649167310371
148,"mid_030d","mid",30,1.33333333333333,2.34520787991171
149,"mid_030d","mid",30,4,6.6332495807108
150,"mid_030d","mid",30,2.22222222222222,4.46592033565809
151,"mid_030d","mid",30,1.66666666666667,3.20156211871642
152,"mid_030d","mid",30,3.44444444444444,3.74536750904071
153,"mid_030d","mid",30,2.77777777777778,4.49382292090425
154,"mid_030d","mid",30,2,2.59807621135332
155,"mid_030d","mid",30,3.11111111111111,5.01109879279097
156,"mid_030d","mid",30,1.77777777777778,2.81858908754796
157,"mid_030d","mid",30,2.22222222222222,3.80058475033046
158,"mid_030d","mid",30,2.77777777777778,5.9113826169894
159,"mid_030d","mid",30,2.77777777777778,5.78311719096582
160,"mid_030d","mid",30,2.66666666666667,6.16441400296898
161,"mid_030d","mid",30,1.77777777777778,2.63523138347365
162,"mid_030d","mid",30,1.66666666666667,2.54950975679639
163,"mid_030d","mid",30,2.55555555555556,5.12618549974323
164,"mid_030d","mid",30,2.88888888888889,5.06074215022966
165,"mid_030d","mid",30,2.22222222222222,5.19080383413248
166,"mid_030d","mid",30,2.22222222222222,3.80058475033046
167,"mid_030d","mid",30,3.11111111111111,6.75359986311827
168,"mid_030d","mid",30,1.33333333333333,2
169,"mid_030d","mid",30,1.88888888888889,3.51583718495483
170,"mid_030d","mid",30,2.11111111111111,3.48010216963685
171,"mid_030d","mid",30,1.77777777777778,2.99072640748773
172,"mid_030d","mid",30,1.88888888888889,2.84800124843918
173,"mid_030d","mid",30,3.11111111111111,7.13169763177822
174,"mid_030d","mid",30,1.77777777777778,3.56292638773866
175,"mid_030d","mid",30,1.77777777777778,3.23178657161089
176,"mid_030d","mid",30,2.44444444444444,4.8762462794426
177,"mid_030d","mid",30,3,6.87386354243376
178,"mid_030d","mid",30,2,4.89897948556636
179,"mid_030d","mid",30,0.777777777777778,0.833333333333333
180,"mid_030d","mid",30,2,4.92442890089805
181,"mid_030d","mid",30,0.555555555555556,1.66666666666667
182,"mid_030d","mid",30,1.88888888888889,4.19655943733806
183,"mid_030d","mid",30,1.77777777777778,4.60374243897771
184,"mid_030d","mid",30,0.222222222222222,0.440958551844098
185,"mid_030d","mid",30,0.777777777777778,1.30170827931778
186,"mid_030d","mid",30,0.888888888888889,2.31540733157497
187,"mid_030d","mid",30,1.55555555555556,3.67801274845232
188,"mid_030d","mid",30,1.66666666666667,4.63680924774785
189,"mid_030d","mid",30,0.777777777777778,1.30170827931778
190,"mid_030d","mid",30,1.11111111111111,1.96497102042527
191,"mid_030d","mid",30,2,4.24264068711928
192,"mid_030d","mid",30,1,2.64575131106459
193,"mid_030d","mid",30,1.22222222222222,2.99072640748773
194,"mid_030d","mid",30,0.777777777777778,1.092906420717
195,"mid_030d","mid",30,2.11111111111111,4.85912657903775
196,"mid_030d","mid",30,0.888888888888889,1.61589328580544
197,"mid_030d","mid",30,1.55555555555556,4.30439052338165
198,"mid_030d","mid",30,0.777777777777778,1.98606254796883
199,"mid_030d","mid",30,1.33333333333333,2.69258240356725
200,"mid_030d","mid",30,1,2.64575131106459
201,"mid_030d","mid",30,1.11111111111111,2.97676184991529
202,"mid_030d","mid",30,0.666666666666667,1
203,"mid_030d","mid",30,0.777777777777778,2.33333333333333
204,"mid_030d","mid",30,1.22222222222222,2.58736244937667
205,"mid_030d","mid",30,1.22222222222222,2.38630351054606
206,"mid_030d","mid",30,0.444444444444444,0.726483157256779
207,"mid_030d","mid",30,1.55555555555556,3.60940130461795
208,"mid_030d","mid",30,0.222222222222222,0.440958551844098
209,"mid_030d","mid",30,0.666666666666667,1.6583123951777
210,"mid_030d","mid",30,0.666666666666667,1
211,"mid_030d","mid",30,0.888888888888889,2.66666666666667
212,"mid_030d","mid",30,0,0
213,"mid_030d","mid",30,0.333333333333333,0.707106781186548
214,"mid_030d","mid",30,0.111111111111111,0.333333333333333
215,"mid_030d","mid",30,1.33333333333333,4
216,"mid_030d","mid",30,0.666666666666667,1.3228756555323
217,"mid_030d","mid",30,0.333333333333333,0.707106781186548
218,"mid_030d","mid",30,0.444444444444444,1.33333333333333
219,"mid_030d","mid",30,0.333333333333333,1
220,"mid_030d","mid",30,0.666666666666667,1.6583123951777
221,"mid_030d","mid",30,0.666666666666667,1
222,"mid_030d","mid",30,0.111111111111111,0.333333333333333
223,"mid_030d","mid",30,0.444444444444444,1.33333333333333
224,"mid_030d","mid",30,0.555555555555556,1.66666666666667
225,"mid_030d","mid",30,0.777777777777778,1.98606254796883
226,"mid_030d","mid",30,0.222222222222222,0.666666666666667
227,"mid_030d","mid",30,0.333333333333333,1
228,"mid_030d","mid",30,0.555555555555556,1.66666666666667
229,"mid_030d","mid",30,0.555555555555556,1.33333333333333
230,"mid_030d","mid",30,0.555555555555556,1.33333333333333
231,"mid_030d","mid",30,0,0
232,"mid_030d","mid",30,0.555555555555556,1.66666666666667
233,"mid_030d","mid",30,0.888888888888889,2.31540733157497
234,"mid_030d","mid",30,0.222222222222222,0.666666666666667
235,"mid_030d","mid",30,0.444444444444444,1.33333333333333
236,"mid_030d","mid",30,0.222222222222222,0.666666666666667
237,"mid_030d","mid",30,0.111111111111111,0.333333333333333
238,"mid_030d","mid",30,0.111111111111111,0.333333333333333
239,"mid_030d","mid",30,0.333333333333333,1
240,"mid_030d","mid",30,0.333333333333333,1
241,"mid_030d","mid",30,0.333333333333333,1
242,"mid_030d","mid",30,0.555555555555556,1.66666666666667
243,"mid_030d","mid",30,0.333333333333333,1
244,"mid_030d","mid",30,0.444444444444444,1.33333333333333
245,"mid_030d","mid",30,0.111111111111111,0.333333333333333
246,"mid_030d","mid",30,0,0
247,"mid_030d","mid",30,0.333333333333333,1
248,"mid_030d","mid",30,0.222222222222222,0.666666666666667
249,"mid_030d","mid",30,0.333333333333333,1
250,"mid_030d","mid",30,0.222222222222222,0.666666666666667
251,"mid_030d","mid",30,0.333333333333333,0.707106781186548
252,"mid_030d","mid",30,0.111111111111111,0.333333333333333
253,"mid_030d","mid",30,0,0
254,"mid_030d","mid",30,0.222222222222222,0.666666666666667
255,"mid_030d","mid",30,0,0
256,"mid_030d","mid",30,0.222222222222222,0.666666666666667
257,"mid_030d","mid",30,0.111111111111111,0.333333333333333
258,"mid_030d","mid",30,0.666666666666667,2
259,"mid_030d","mid",30,0.222222222222222,0.666666666666667
260,"mid_030d","mid",30,0.333333333333333,1
261,"mid_030d","mid",30,0.444444444444444,1.33333333333333
262,"mid_030d","mid",30,0,0
263,"mid_030d","mid",30,0,0
264,"mid_030d","mid",30,0.111111111111111,0.333333333333333
265,"mid_030d","mid",30,0.222222222222222,0.666666666666667
266,"mid_030d","mid",30,0.111111111111111,0.333333333333333
267,"mid_030d","mid",30,0.222222222222222,0.666666666666667
268,"mid_030d","mid",30,0.111111111111111,0.333333333333333
269,"mid_030d","mid",30,0,0
270,"mid_030d","mid",30,0.333333333333333,0.707106781186548
271,"mid_030d","mid",30,0,0
272,"mid_030d","mid",30,0.333333333333333,1
273,"mid_030d","mid",30,0.111111111111111,0.333333333333333
274,"mid_030d","mid",30,0,0
275,"mid_030d","mid",30,0.111111111111111,0.333333333333333
276,"mid_030d","mid",30,0.111111111111111,0.333333333333333
277,"mid_030d","mid",30,0,0
278,"mid_030d","mid",30,0.222222222222222,0.666666666666667
279,"mid_030d","mid",30,0.111111111111111,0.333333333333333
280,"mid_030d","mid",30,0,0
281,"mid_030d","mid",30,0.111111111111111,0.333333333333333
282,"mid_030d","mid",30,0,0
283,"mid_030d","mid",30,0.333333333333333,1
284,"mid_030d","mid",30,0.222222222222222,0.666666666666667
285,"mid_030d","mid",30,0.111111111111111,0.333333333333333
286,"mid_030d","mid",30,0,0
287,"mid_030d","mid",30,0.111111111111111,0.333333333333333
288,"mid_030d","mid",30,0,0
289,"mid_030d","mid",30,0.222222222222222,0.666666666666667
290,"mid_030d","mid",30,0.222222222222222,0.666666666666667
291,"mid_030d","mid",30,0.111111111111111,0.333333333333333
292,"mid_030d","mid",30,0.111111111111111,0.333333333333333
293,"mid_030d","mid",30,0,0
294,"mid_030d","mid",30,0,0
295,"mid_030d","mid",30,0.222222222222222,0.666666666666667
296,"mid_030d","mid",30,0.111111111111111,0.333333333333333
297,"mid_030d","mid",30,0.111111111111111,0.333333333333333
298,"mid_030d","mid",30,0,0
299,"mid_030d","mid",30,0,0
300,"mid_030d","mid",30,0,0
301,"mid_030d","mid",30,0.333333333333333,1
302,"mid_030d","mid",30,0,0
303,"mid_030d","mid",30,0,0
304,"mid_030d","mid",30,0,0
305,"mid_030d","mid",30,0,0
306,"mid_030d","mid",30,0,0
307,"mid_030d","mid",30,0.222222222222222,0.666666666666667
308,"mid_030d","mid",30,0.222222222222222,0.666666666666667
309,"mid_030d","mid",30,0,0
310,"mid_030d","mid",30,0,0
311,"mid_030d","mid",30,0,0
312,"mid_030d","mid",30,0.111111111111111,0.333333333333333
313,"mid_030d","mid",30,0.111111111111111,0.333333333333333
314,"mid_030d","mid",30,0.111111111111111,0.333333333333333
315,"mid_030d","mid",30,0.111111111111111,0.333333333333333
316,"mid_030d","mid",30,0.111111111111111,0.333333333333333
317,"mid_030d","mid",30,0.111111111111111,0.333333333333333
318,"mid_030d","mid",30,0,0
319,"mid_030d","mid",30,0,0
320,"mid_030d","mid",30,0.111111111111111,0.333333333333333
321,"mid_030d","mid",30,0.111111111111111,0.333333333333333
322,"mid_030d","mid",30,0,0
323,"mid_030d","mid",30,0,0
324,"mid_030d","mid",30,0.111111111111111,0.333333333333333
325,"mid_030d","mid",30,0,0
326,"mid_030d","mid",30,0.111111111111111,0.333333333333333
327,"mid_030d","mid",30,0,0
328,"mid_030d","mid",30,0.111111111111111,0.333333333333333
329,"mid_030d","mid",30,0.111111111111111,0.333333333333333
330,"mid_030d","mid",30,0,0
331,"mid_030d","mid",30,0,0
332,"mid_030d","mid",30,0,0
333,"mid_030d","mid",30,0.111111111111111,0.333333333333333
334,"mid_030d","mid",30,0.222222222222222,0.666666666666667
335,"mid_030d","mid",30,0,0
336,"mid_030d","mid",30,0,0
337,"mid_030d","mid",30,0,0
338,"mid_030d","mid",30,0,0
339,"mid_030d","mid",30,0,0
340,"mid_030d","mid",30,0,0
341,"mid_030d","mid",30,0,0
342,"mid_030d","mid",30,0,0
343,"mid_030d","mid",30,0,0
344,"mid_030d","mid",30,0,0
345,"mid_030d","mid",30,0,0
346,"mid_030d","mid",30,0,0
347,"mid_030d","mid",30,0.111111111111111,0.333333333333333
348,"mid_030d","mid",30,0,0
349,"mid_030d","mid",30,0,0
350,"mid_030d","mid",30,0,0
351,"mid_030d","mid",30,0,0
352,"mid_030d","mid",30,0,0
353,"mid_030d","mid",30,0.111111111111111,0.333333333333333
354,"mid_030d","mid",30,0,0
355,"mid_030d","mid",30,0,0
356,"mid_030d","mid",30,0.111111111111111,0.333333333333333
357,"mid_030d","mid",30,0,0
358,"mid_030d","mid",30,0,0
359,"mid_030d","mid",30,0,0
360,"mid_030d","mid",30,0.222222222222222,0.666666666666667
361,"mid_030d","mid",30,0,0
362,"mid_030d","mid",30,0,0
363,"mid_030d","mid",30,0,0
364,"mid_030d","mid",30,0,0
365,"mid_030d","mid",30,0,0
