"day","window","regime","win_len","mean_mae","sd_mae"
73,"late_180d","late",180,13,7.64852927038918
74,"late_180d","late",180,11,10.5830052442584
75,"late_180d","late",180,13,13.4443296597488
76,"late_180d","late",180,12.8888888888889,10.4456264106616
77,"late_180d","late",180,14.8888888888889,9.96800436953712
78,"late_180d","late",180,8.55555555555556,8.60393966609354
79,"late_180d","late",180,13,11.5
80,"late_180d","late",180,11.1111111111111,10.8333333333333
81,"late_180d","late",180,14.5555555555556,12.5907814601707
82,"late_180d","late",180,9.77777777777778,12.3771743319889
83,"late_180d","late",180,10.8888888888889,7.21880260923591
84,"late_180d","late",180,11.6666666666667,7.79422863405995
85,"late_180d","late",180,11.4444444444444,7.43490267439849
86,"late_180d","late",180,8.22222222222222,7.13753770178795
87,"late_180d","late",180,12.4444444444444,6.85768020381366
88,"late_180d","late",180,12.2222222222222,8.6136197062817
89,"late_180d","late",180,10.6666666666667,9.79795897113271
90,"late_180d","late",180,9.22222222222222,6.59123997776173
91,"late_180d","late",180,11,11.5974135047432
92,"late_180d","late",180,9.22222222222222,4.20647648804132
93,"late_180d","late",180,9,5.43139024560011
94,"late_180d","late",180,7.66666666666667,7.95298686029343
95,"late_180d","late",180,7.33333333333333,3.96862696659689
96,"late_180d","late",180,7.88888888888889,6.13278983099137
97,"late_180d","late",180,6.22222222222222,4.73755680118397
98,"late_180d","late",180,7.66666666666667,4
99,"late_180d","late",180,7.88888888888889,7.97565740933693
100,"late_180d","late",180,8.44444444444444,9.05691877946235
101,"late_180d","late",180,6.44444444444444,5.76868943329226
102,"late_180d","late",180,8.11111111111111,4.96095868871241
103,"late_180d","late",180,6.33333333333333,4.27200187265877
104,"late_180d","late",180,7,7.84219357067906
105,"late_180d","late",180,6.66666666666667,6.51920240520265
106,"late_180d","late",180,7.44444444444444,4.90181372328425
107,"late_180d","late",180,6.33333333333333,4.47213595499958
108,"late_180d","late",180,6.55555555555556,4.55826477705911
109,"late_180d","late",180,8.22222222222222,7.80669228575358
110,"late_180d","late",180,5.66666666666667,5.3851648071345
111,"late_180d","late",180,4.22222222222222,3.80058475033046
112,"late_180d","late",180,3.88888888888889,3.40750805004348
113,"late_180d","late",180,6.22222222222222,4.02423215588321
114,"late_180d","late",180,6.11111111111111,4.80740170061865
115,"late_180d","late",180,4.11111111111111,2.89155859548291
116,"late_180d","late",180,6.22222222222222,8.13599683163928
117,"late_180d","late",180,3.55555555555556,2.83333333333333
118,"late_180d","late",180,4.11111111111111,5.18277060182207
119,"late_180d","late",180,4.11111111111111,3.82244831372657
120,"late_180d","late",180,2.88888888888889,3.01846171271247
121,"late_180d","late",180,3.22222222222222,2.63523138347365
122,"late_180d","late",180,3.88888888888889,3.29561998888086
123,"late_180d","late",180,3.66666666666667,3.1224989991992
124,"late_180d","late",180,3.44444444444444,3.32080980752855
125,"late_180d","late",180,2.66666666666667,1.93649167310371
126,"late_180d","late",180,3.33333333333333,3.42782730020052
127,"late_180d","late",180,3.22222222222222,3.0731814857643
128,"late_180d","late",180,3.33333333333333,4.18330013267038
129,"late_180d","late",180,2,2.34520787991171
130,"late_180d","late",180,3.88888888888889,2.52212432507026
131,"late_180d","late",180,2.66666666666667,2.44948974278318
132,"late_180d","late",180,1.88888888888889,1.83333333333333
133,"late_180d","late",180,2.55555555555556,2.12785755580062
134,"late_180d","late",180,2.55555555555556,2.78886675511359
135,"late_180d","late",180,4,2.95803989154981
136,"late_180d","late",180,2.11111111111111,2.02758751009941
137,"late_180d","late",180,2.77777777777778,1.56347191994114
138,"late_180d","late",180,1.66666666666667,0.866025403784439
139,"late_180d","late",180,3.55555555555556,6.00231436845637
140,"late_180d","late",180,1.88888888888889,2.14734978778752
141,"late_180d","late",180,3,4.9749371855331
142,"late_180d","late",180,1.44444444444444,1.23603308118261
143,"late_180d","late",180,1.55555555555556,2.00693242979872
144,"late_180d","late",180,2,1.5
145,"late_180d","late",180,2.44444444444444,2.74367960552572
146,"late_180d","late",180,1.77777777777778,3.19287401011134
147,"late_180d","late",180,1.77777777777778,1.39443337755679
148,"late_180d","late",180,1.66666666666667,1.87082869338697
149,"late_180d","late",180,1.22222222222222,0.97182531580755
150,"late_180d","late",180,2.33333333333333,4.09267638593623
151,"late_180d","late",180,0.777777777777778,0.666666666666667
152,"late_180d","late",180,1.66666666666667,2.06155281280883
153,"late_180d","late",180,1.88888888888889,2.93446947694317
154,"late_180d","late",180,1.88888888888889,3.29561998888086
155,"late_180d","late",180,1.44444444444444,1.50923085635624
156,"late_180d","late",180,1.11111111111111,0.781735959970572
157,"late_180d","late",180,0.888888888888889,1.26929551764398
158,"late_180d","late",180,0.777777777777778,1.39443337755679
159,"late_180d","late",180,1.22222222222222,1.56347191994114
160,"late_180d","late",180,1,1.3228756555323
161,"late_180d","late",180,1.22222222222222,1.7873008824606
162,"late_180d","late",180,0.888888888888889,1.26929551764398
163,"late_180d","late",180,0.333333333333333,0.5
164,"late_180d","late",180,1.77777777777778,2.04803428790742
165,"late_180d","late",180,0.777777777777778,0.833333333333333
166,"late_180d","late",180,0.777777777777778,0.666666666666667
167,"late_180d","late",180,1.44444444444444,1.66666666666667
168,"late_180d","late",180,0.888888888888889,0.781735959970572
169,"late_180d","late",180,1.22222222222222,1.64147630029935
170,"late_180d","late",180,2.11111111111111,2.61937227425028
171,"late_180d","late",180,1.11111111111111,1.53659074288215
172,"late_180d","late",180,1,1.11803398874989
173,"late_180d","late",180,0.777777777777778,0.97182531580755
174,"late_180d","late",180,1.22222222222222,2.63523138347365
175,"late_180d","late",180,0.777777777777778,0.97182531580755
176,"late_180d","late",180,0.777777777777778,1.30170827931778
177,"late_180d","late",180,1.44444444444444,1.9436506316151
178,"late_180d","late",180,0.222222222222222,0.440958551844098
179,"late_180d","late",180,0.888888888888889,1.96497102042527
180,"late_180d","late",180,0.555555555555556,1.13038833052088
181,"late_180d","late",180,0.555555555555556,1.33333333333333
182,"late_180d","late",180,0.777777777777778,0.97182531580755
183,"late_180d","late",180,0.888888888888889,0.927960727138337
184,"late_180d","late",180,0.444444444444444,0.726483157256779
185,"late_180d","late",180,0.222222222222222,0.440958551844098
186,"late_180d","late",180,0.555555555555556,1.33333333333333
187,"late_180d","late",180,0.666666666666667,1.11803398874989
188,"late_180d","late",180,0.333333333333333,0.707106781186548
189,"late_180d","late",180,0.333333333333333,0.707106781186548
190,"late_180d","late",180,0.777777777777778,1.092906420717
191,"late_180d","late",180,0.555555555555556,1.0137937550497
192,"late_180d","late",180,0.333333333333333,0.5
193,"late_180d","late",180,0.222222222222222,0.440958551844098
194,"late_180d","late",180,0.666666666666667,1.11803398874989
195,"late_180d","late",180,1,1.3228756555323
196,"late_180d","late",180,0.555555555555556,1.0137937550497
197,"late_180d","late",180,0.777777777777778,1.092906420717
198,"late_180d","late",180,0.444444444444444,1.0137937550497
199,"late_180d","late",180,0.666666666666667,1.6583123951777
200,"late_180d","late",180,0.555555555555556,1.33333333333333
201,"late_180d","late",180,0.444444444444444,1.0137937550497
202,"late_180d","late",180,0.444444444444444,0.52704627669473
203,"late_180d","late",180,0.222222222222222,0.666666666666667
204,"late_180d","late",180,0.333333333333333,0.5
205,"late_180d","late",180,0.666666666666667,1.3228756555323
206,"late_180d","late",180,0.555555555555556,0.726483157256779
207,"late_180d","late",180,0.888888888888889,2.31540733157497
208,"late_180d","late",180,0.888888888888889,2.31540733157497
209,"late_180d","late",180,0.111111111111111,0.333333333333333
210,"late_180d","late",180,0.555555555555556,1.0137937550497
211,"late_180d","late",180,0.222222222222222,0.440958551844098
212,"late_180d","late",180,0.111111111111111,0.333333333333333
213,"late_180d","late",180,0.222222222222222,0.440958551844098
214,"late_180d","late",180,0,0
215,"late_180d","late",180,0.222222222222222,0.666666666666667
216,"late_180d","late",180,0.333333333333333,0.707106781186548
217,"late_180d","late",180,0.111111111111111,0.333333333333333
218,"late_180d","late",180,0.111111111111111,0.333333333333333
219,"late_180d","late",180,0.333333333333333,1
220,"late_180d","late",180,0.222222222222222,0.440958551844098
221,"late_180d","late",180,0.333333333333333,0.5
222,"late_180d","late",180,0.666666666666667,1.3228756555323
223,"late_180d","late",180,0,0
224,"late_180d","late",180,0.222222222222222,0.666666666666667
225,"late_180d","late",180,0.111111111111111,0.333333333333333
226,"late_180d","late",180,0.222222222222222,0.440958551844098
227,"late_180d","late",180,0,0
228,"late_180d","late",180,0.222222222222222,0.440958551844098
229,"late_180d","late",180,0.333333333333333,0.707106781186548
230,"late_180d","late",180,0.111111111111111,0.333333333333333
231,"late_180d","late",180,0,0
232,"late_180d","late",180,0,0
233,"late_180d","late",180,0.333333333333333,0.5
234,"late_180d","late",180,0.111111111111111,0.333333333333333
235,"late_180d","late",180,0,0
236,"late_180d","late",180,0.111111111111111,0.333333333333333
237,"late_180d","late",180,0.333333333333333,0.707106781186548
238,"late_180d","late",180,0.111111111111111,0.333333333333333
239,"late_180d","late",180,0.111111111111111,0.333333333333333
240,"late_180d","late",180,0,0
241,"late_180d","late",180,0.333333333333333,1
242,"late_180d","late",180,0.111111111111111,0.333333333333333
243,"late_180d","late",180,0,0
244,"late_180d","late",180,0,0
245,"late_180d","late",180,0.111111111111111,0.333333333333333
246,"late_180d","late",180,0,0
247,"late_180d","late",180,0.222222222222222,0.666666666666667
248,"late_180d","late",180,0.111111111111111,0.333333333333333
249,"late_180d","late",180,0.111111111111111,0.333333333333333
250,"late_180d","late",180,0.111111111111111,0.333333333333333
251,"late_180d","late",180,0.333333333333333,1
252,"late_180d","late",180,0.222222222222222,0.666666666666667
253,"late_180d","late",180,0.111111111111111,0.333333333333333
254,"late_180d","late",180,0.111111111111111,0.333333333333333
255,"late_180d","late",180,0.111111111111111,0.333333333333333
256,"late_180d","late",180,0.222222222222222,0.666666666666667
257,"late_180d","late",180,0.222222222222222,0.666666666666667
258,"late_180d","late",180,0,0
259,"late_180d","late",180,0.333333333333333,0.707106781186548
260,"late_180d","late",180,0,0
261,"late_180d","late",180,0.111111111111111,0.333333333333333
262,"late_180d","late",180,0,0
263,"late_180d","late",180,0.111111111111111,0.333333333333333
264,"late_180d","late",180,0,0
265,"late_180d","late",180,0,0
266,"late_180d","late",180,0,0
267,"late_180d","late",180,0,0
268,"late_180d","late",180,0,0
269,"late_180d","late",180,0,0
270,"late_180d","late",180,0,0
271,"late_180d","late",180,0.111111111111111,0.333333333333333
272,"late_180d","late",180,0.111111111111111,0.333333333333333
273,"late_180d","late",180,0,0
274,"late_180d","late",180,0.111111111111111,0.333333333333333
275,"late_180d","late",180,0,0
276,"late_180d","late",180,0.222222222222222,0.440958551844098
277,"late_180d","late",180,0.111111111111111,0.333333333333333
278,"late_180d","late",180,0.111111111111111,0.333333333333333
279,"late_180d","late",180,0,0
280,"late_180d","late",180,0,0
281,"late_180d","late",180,0,0
282,"late_180d","late",180,0,0
283,"late_180d","late",180,0,0
284,"late_180d","late",180,0.111111111111111,0.333333333333333
285,"late_180d","late",180,0,0
286,"late_180d","late",180,0,0
287,"late_180d","late",180,0.111111111111111,0.333333333333333
288,"late_180d","late",180,0,0
289,"late_180d","late",180,0,0
290,"late_180d","late",180,0.333333333333333,1
291,"late_180d","late",180,0.111111111111111,0.333333333333333
292,"late_180d","late",180,0,0
293,"late_180d","late",180,0,0
294,"late_180d","late",180,0.111111111111111,0.333333333333333
295,"late_180d","late",180,0,0
296,"late_180d","late",180,0.111111111111111,0.333333333333333
297,"late_180d","late",180,0.111111111111111,0.333333333333333
298,"late_180d","late",180,0,0
299,"late_180d","late",180,0,0
300,"late_180d","late",180,0,0
301,"late_180d","late",180,0,0
302,"late_180d","late",180,0,0
303,"late_180d","late",180,0,0
304,"late_180d","late",180,0,0
305,"late_180d","late",180,0.111111111111111,0.333333333333333
306,"late_180d","late",180,0,0
307,"late_180d","late",180,0,0
308,"late_180d","late",180,0.222222222222222,0.666666666666667
309,"late_180d","late",180,0,0
310,"late_180d","late",180,0,0
311,"late_180d","late",180,0,0
312,"late_180d","late",180,0.111111111111111,0.333333333333333
313,"late_180d","late",180,0,0
314,"late_180d","late",180,0,0
315,"late_180d","late",180,0,0
316,"late_180d","late",180,0,0
317,"late_180d","late",180,0.111111111111111,0.333333333333333
318,"late_180d","late",180,0,0
319,"late_180d","late",180,0,0
320,"late_180d","late",180,0,0
321,"late_180d","late",180,0.111111111111111,0.333333333333333
322,"late_180d","late",180,0,0
323,"late_180d","late",180,0,0
324,"late_180d","late",180,0,0
325,"late_180d","late",180,0,0
326,"late_180d","late",180,0,0
327,"late_180d","late",180,0.111111111111111,0.333333333333333
328,"late_180d","late",180,0,0
329,"late_180d","late",180,0,0
330,"late_180d","late",180,0,0
331,"late_180d","late",180,0,0
332,"late_180d","late",180,0,0
333,"late_180d","late",180,0,0
334,"late_180d","late",180,0,0
335,"late_180d","late",180,0,0
336,"late_180d","late",180,0,0
337,"late_180d","late",180,0,0
338,"late_180d","late",180,0,0
339,"late_180d","late",180,0,0
340,"late_180d","late",180,0,0
341,"late_180d","late",180,0,0
342,"late_180d","late",180,0,0
343,"late_180d","late",180,0,0
344,"late_180d","late",180,0,0
345,"late_180d","late",180,0.111111111111111,0.333333333333333
346,"late_180d","late",180,0,0
347,"late_180d","late",180,0,0
348,"late_180d","late",180,0,0
349,"late_180d","late",180,0,0
350,"late_180d","late",180,0,0
351,"late_180d","late",180,0,0
352,"late_180d","late",180,0,0
353,"late_180d","late",180,0,0
354,"late_180d","late",180,0,0
355,"late_180d","late",180,0,0
356,"late_180d","late",180,0,0
357,"late_180d","late",180,0,0
358,"late_180d","late",180,0,0
359,"late_180d","late",180,0,0
360,"late_180d","late",180,0,0
361,"late_180d","late",180,0,0
362,"late_180d","late",180,0,0
363,"late_180d","late",180,0,0
364,"late_180d","late",180,0,0
365,"late_180d","late",180,0,0
