"sim_idx","method","pred_beta","pred_R0","true_beta","true_R0","smape","mae","pearson_r","err_beta_pct","err_R0_pct","time_sec","n_model_runs"
10838,"NelderMead",10.0005,65.8384515781083,0.2964414,1.9516268,72.7553007469295,26.4203296703297,0.31617801071648,3273.51665455635,3273.51647241718,17.272,500
10838,"DE",0.292912317350686,1.92839292260633,0.2964414,1.9516268,20.9402288338962,1.91071428571429,0.992178997367742,1.19048238515748,1.19048771997131,55.855,500
10952,"BiLSTM",0.239877060055733,3.89440035820007,0.2992319,4.1289535,34.3717155808675,6.74175824175824,0.95608989339248,19.8357327358037,5.68069225773375,NA,500
10952,"ABC",0.291516255497114,4.02248902014339,0.2992319,4.1289535,18.8416397127666,2.25549450549451,0.993229611793105,2.57848327764719,2.57848580412951,72.571,500
10952,"ABC-SMC",1.33247321674612,18.3861406797244,0.2992319,4.1289535,69.3603784743436,25.0494505494506,0.497285039098092,345.29784984359,345.297838295452,61.196,500
10952,"NelderMead",10.0005,137.991966785338,0.2992319,4.1289535,75.9398651917706,31.2239010989011,0.252459670029343,3242.05677937412,3242.05669270285,26.789,500
10952,"DE",0.297094154994992,4.09945570403351,0.2992319,4.1289535,18.6656140632355,2.15384615384615,0.993934430480824,0.714410798116227,0.714413372940495,71.053,500
11066,"BiLSTM",0.121796458959579,1.57653999328613,0.14713196,2.0339584,48.1684670403539,4.70879120879121,0.948955216660113,17.2195769297307,22.4890738529297,NA,500
11066,"ABC",0.143160683251179,1.97905911161433,0.14713196,2.0339584,32.6505134958543,2.09478021978022,0.982705985190243,2.69912583834303,2.6991352618456,40.306,500
11066,"ABC-SMC",1.36081164593318,18.8119155756598,0.14713196,2.0339584,108.138239928231,26.646978021978,0.223896488373884,824.891944573553,824.891854998597,38.023,500
11066,"NelderMead",10.0005,138.247319000107,0.14713196,2.0339584,110.0195945138,28.4629120879121,0.117624837242517,6696.95968163545,6696.95902335599,16.84,500
11066,"DE",0.145373290157333,2.00964627953362,0.14713196,2.0339584,31.548268419138,1.96840659340659,0.984301521272718,1.19530103633984,1.19531060548648,59.831,500
11078,"BiLSTM",0.220832362771034,1.47909212112427,0.23002563,1.4983306,27.7082436814003,1.6978021978022,0.986290684097456,3.99662734494663,1.28399425839214,NA,500
11078,"ABC",0.209032677417739,1.36158764060422,0.23002563,1.4983306,28.2688336517421,1.8021978021978,0.985555917849472,9.12635369469951,9.12635431698347,42.52,500
11078,"ABC-SMC",1.79421319045346,11.6870650795346,0.23002563,1.4983306,80.2255175375791,14.3406593406593,0.762322228101748,680.005771727898,680.005766386579,35.961,500
11078,"NelderMead",10.0005,65.1408065383509,0.23002563,1.4983306,83.4309507954647,16.0123626373626,0.689740768568121,4247.55900896783,4247.55897919664,16.926,500
11078,"DE",0.210333295404384,1.37005954747371,0.23002563,1.4983306,27.7124513152701,1.77335164835165,0.985822864005333,8.56093062134668,8.56093124750254,61.539,500
11091,"BiLSTM",0.332752406597137,2.27274990081787,0.25766608,1.7221007,27.5382357211546,1.89285714285714,0.991562903223846,29.1409434245817,31.9754356303247,NA,500
11091,"ABC",0.322503272307563,2.15543727970109,0.25766608,1.7221007,26.7445887593328,1.81730769230769,0.991711392148718,25.1632625868189,25.163254373051,36.532,500
11091,"ABC-SMC",1.50242976243699,10.0414271672902,0.25766608,1.7221007,59.7666704447719,8.6771978021978,0.892678439533197,483.091791685187,483.091753420119,30.266,500
11091,"NelderMead",10.0005,66.8379280663357,0.25766608,1.7221007,64.3874690960933,10.581043956044,0.804257364475914,3781.18606841847,3781.18581371785,10.301,500
11091,"DE",0.262434341847227,1.75396906779872,0.25766608,1.7221007,24.1386100568065,1.57692307692308,0.991306899945473,1.85055861727186,1.85055193338692,38.695,500
11098,"BiLSTM",0.366486638784409,4.22798252105713,0.38308448,4.9731383,10.9181704688783,1.75686813186813,0.99493268801077,4.33268432477124,14.9836126403899,NA,500
11098,"ABC",0.436135643910697,5.66183968282135,0.38308448,4.9731383,15.9976572730385,2.98626373626374,0.989605207614085,13.8484242198214,13.8484261099545,55.345,500
11098,"ABC-SMC",1.40249794854088,18.2069928266405,0.38308448,4.9731383,38.2094398868039,16.3255494505494,0.762201362132923,266.106700156811,266.106706234984,45.73,500
11098,"NelderMead",10.0005,129.824811474589,0.38308448,4.9731383,43.5648955969735,22.625,0.554187619836794,2510.5207916541,2510.52083499446,13.455,500
11098,"DE",0.376244663000075,4.88434502697917,0.38308448,4.9731383,11.8914555316624,1.72252747252747,0.995008138727066,1.78545917598248,1.78545754540607,48.663,500
11123,"BiLSTM",0.634569942951202,4.24203157424927,0.51806545,3.3704367,18.9387088380774,6.61813186813187,0.965606401696124,22.4883734190733,25.8599983274947,NA,500
11123,"ABC",0.493552183710125,3.21095781566396,0.51806545,3.3704367,8.49667210845684,2.12774725274725,0.994894224644491,4.73169293375487,4.73169795285111,56.986,500
11123,"ABC-SMC",1.56820334204576,10.2024364269647,0.51806545,3.3704367,41.8236902710604,25.1277472527473,0.571286428934544,202.70371090096,202.703694953378,43.686,500
11123,"NelderMead",10.0005,65.0613748563761,0.51806545,3.3704367,46.7620493297871,33.7664835164835,0.269385066622959,1830.35455269214,1830.35445099373,13.784,500
11123,"DE",0.509644484576845,3.31565130288873,0.51806545,3.3704367,8.62294081602467,1.77197802197802,0.996210392776707,1.62546362108393,1.62546880382813,49.342,500
11179,"BiLSTM",0.256721884012222,1.8329302072525,0.1595424,1.1237192,29.9442183826664,4.22802197802198,0.968306880765805,60.9113840660679,63.1128316800587,NA,500
11179,"ABC",0.174090583046246,1.22618785218267,0.1595424,1.1237192,28.0437588376135,1.51648351648352,0.988529278637895,9.11869386836702,9.1187061841312,35.778,500
11179,"ABC-SMC",1.2394345132067,8.72982051686434,0.1595424,1.1237192,59.7503535587392,11.5123626373626,0.864801252978796,676.868414419424,676.868502101267,36.284,500
11179,"NelderMead",10.0005,70.4374205725727,0.1595424,1.1237192,63.9630646558178,13.3804945054945,0.826890924242168,6168.23966544317,6168.24037291279,15.483,500
11179,"DE",0.167945432451057,1.18290516062174,0.1595424,1.1237192,26.9393763986319,1.47115384615385,0.988871339586677,5.26695878403326,5.26697066506844,56.162,500
11208,"BiLSTM",0.606665134429932,3.08559155464172,0.67449105,3.0292642,21.7107400927972,1.63736263736264,0.99227558230549,10.0558659110552,1.85944014529085,NA,500
11208,"ABC",0.872608731113544,3.91904733661291,0.67449105,3.0292642,24.2950217317884,2.48214285714286,0.986328150429442,29.3729147500985,29.3729129540073,44.398,500
11208,"ABC-SMC",1.6894786896437,7.58776152796808,0.67449105,3.0292642,39.2564451657246,5.73214285714286,0.939451524417623,150.482002636462,150.481999159006,30.153,500
11208,"NelderMead",10.0005,44.9140966533575,0.67449105,3.0292642,48.031642067597,8.83379120879121,0.820718485333293,1382.67349136805,1382.67347078401,13.022,500
11208,"DE",0.629876159235539,2.82889042503381,0.67449105,3.0292642,21.250000670906,1.58928571428571,0.992512999049432,6.61460085563198,6.61460215210655,32.197,500
11213,"BiLSTM",0.211588650941849,1.54581964015961,0.27616456,1.9022685,18.1631534345259,2.2239010989011,0.985583516804136,23.3831267336226,18.7380940093574,NA,500
11213,"ABC",0.263140863035159,1.8125590008624,0.27616456,1.9022685,16.4398916844592,1.60164835164835,0.98915300132731,4.71591900309023,4.71592202350007,32.373,500
11213,"ABC-SMC",1.3946933328881,9.60688478714661,0.27616456,1.9022685,47.2476343092636,10.4134615384615,0.84272260695,405.022560783361,405.022544774652,27.71,500
11213,"NelderMead",10.0005,68.8851441735312,0.27616456,1.9022685,50.8129832268751,13.1332417582418,0.745969191985246,3521.21048406791,3521.21036927916,8.88200000000001,500
11213,"DE",0.263750474879427,1.81675811088512,0.27616456,1.9022685,17.26616795165,1.62362637362637,0.989099644924567,4.49517676003518,4.49517978744232,35.398,500
11248,"BiLSTM",0.213144078850746,2.06606292724609,0.10580058,1.0725105,39.7560485738576,6.61538461538461,0.959171102974652,101.458327403069,92.638014009755,NA,500
11248,"ABC",0.123083310095292,1.24770721814179,0.10580058,1.0725105,34.9207606518555,2.08241758241758,0.986471970649028,16.3351940937298,16.3351984098795,46.684,500
11248,"ABC-SMC",1.4310904810392,14.5071002853612,0.10580058,1.0725105,81.4682456724127,15.0989010989011,0.830788156966639,1252.63009053372,1252.63014071762,47.052,500
11248,"NelderMead",10.0005,101.376019424296,0.10580058,1.0725105,84.262968960773,16.4258241758242,0.801131863557597,9352.21661355732,9352.21696424381,14.062,500
11248,"DE",0.107773227199063,1.09250745202253,0.10580058,1.0725105,33.9055153763204,1.85989010989011,0.984901379960625,1.86449563798499,1.86449941725757,81.223,500
11270,"BiLSTM",0.362556755542755,1.52501618862152,0.31550407,1.3656718,29.8249192897372,3.12912087912088,0.98456513018845,14.913495582721,11.6678391266131,NA,500
11270,"ABC",0.278847936179106,1.20700418296642,0.31550407,1.3656718,26.3881046677277,2.83653846153846,0.983071050257962,11.61827605612,11.6182831800129,67.102,500
11270,"ABC-SMC",1.60218824236409,6.93513438518315,0.31550407,1.3656718,87.8077902190203,18.5769230769231,0.821075087505368,407.818565498725,407.818524566675,45.852,500
11270,"NelderMead",10.0005,43.2875548485416,0.31550407,1.3656718,93.1991127095518,21.6346153846154,0.7261913677068,3069.68969687142,3069.68944138274,22.109,500
11270,"DE",0.284116555430409,1.2298096071769,0.31550407,1.3656718,27.0149854528478,2.66483516483516,0.983941068565624,9.94837073562653,9.94837799412005,92.428,500
11292,"BiLSTM",0.602111279964447,3.36877584457397,0.6054778,3.2217987,7.83318840445061,1.59478021978022,0.997051832332633,0.556010482226257,4.56195927368072,NA,500
11292,"ABC",0.732389286328177,3.89710536895936,0.6054778,3.2217987,16.3253650833512,4.70192307692308,0.984569285175027,20.960551539326,20.9605481856878,59.341,500
11292,"ABC-SMC",1.5218358622167,8.0978174039838,0.6054778,3.2217987,34.9847114826355,18.0535714285714,0.768661236566058,151.344617790561,151.344610822017,41.49,500
11292,"NelderMead",10.0005,53.2135067645086,0.6054778,3.2217987,41.2444841711206,28.0879120879121,0.434751817786843,1551.67079618774,1551.67075039507,13.596,500
11292,"DE",0.602576054184733,3.20635817564024,0.6054778,3.2217987,8.35458482747533,1.61813186813187,0.996978548549459,0.479248919657597,0.479251678876094,43.565,500
11311,"BiLSTM",0.435363858938217,3.12662649154663,0.5057733,3.6563487,22.4955246192673,1.88049450549451,0.991705814732033,13.9211463044377,14.4877376835904,NA,500
11311,"ABC",1.60313100492575,11.5893934046613,0.5057733,3.6563487,36.9317270228512,5.96565934065934,0.931321766149706,216.966317701182,216.966305884921,50.231,500
11311,"ABC-SMC",1.10059880765387,7.95647549913901,0.5057733,3.6563487,33.559832889413,4.5467032967033,0.961752801273155,117.607138940285,117.607130828058,36.869,500
11311,"NelderMead",10.0005,72.2958562882286,0.5057733,3.6563487,44.3807211549139,8.95741758241758,0.832122217805458,1877.26926273095,1877.26918901987,15.892,500
11311,"DE",0.518338598970728,3.74718592668662,0.5057733,3.6563487,20.8577825496719,1.48901098901099,0.993894974523085,2.4843737244984,2.48436990395962,35.916,500
11366,"BiLSTM",0.139813303947449,1.69247841835022,0.17200437,1.9074457,35.6376308650972,4.12912087912088,0.985187596486041,18.7152605788744,11.2699030777013,NA,500
11366,"ABC",0.167224692572733,1.85444133636609,0.17200437,1.9074457,25.3651252814715,2.47664835164835,0.990415793050352,2.77881162395317,2.77881376302946,69.526,500
11366,"ABC-SMC",2.15259834431467,23.8712793480192,0.17200437,1.9074457,95.1479699410726,21.8832417582418,0.709637024176807,1151.47886900471,1151.47884146947,56.358,500
11366,"NelderMead",10.0005,110.900730621843,0.17200437,1.9074457,97.7506780084184,23.8434065934066,0.643895035503125,5714.09646743278,5714.09633951009,27.398,500
11366,"DE",0.173697484239772,1.92622147986267,0.17200437,1.9074457,23.8884817296482,2.34203296703297,0.990595532764205,0.98434373485503,0.98434151298119,89.967,500
11401,"BiLSTM",0.994302570819855,4.47591829299927,1.1152272,4.5892086,17.4641717003949,2.78159340659341,0.99190539268676,10.8430487689096,2.4686240455649,NA,500
11401,"ABC",1.15178140924145,4.73963054004781,1.1152272,4.5892086,16.7099980433173,1.99862637362637,0.995553946830026,3.27773652233816,3.27773159075413,79.163,500
11401,"ABC-SMC",1.8169106304669,7.47666618301284,1.1152272,4.5892086,30.0121589243712,8.10714285714286,0.932705764726254,62.9184286813392,62.9184209018705,48.252,500
11401,"NelderMead",10.0005,41.1524919880104,1.1152272,4.5892086,47.99939499075,18.6634615384615,0.638658827468542,796.723107183899,796.723064364745,19.308,500
11401,"DE",1.09116894593182,4.4902076201215,1.1152272,4.5892086,15.8681532121724,1.92582417582418,0.995925085021061,2.15725137157504,2.15725604363459,49.044,500
11414,"BiLSTM",0.618940412998199,3.67461657524109,0.5232051,3.1570232,10.8796500212456,2.73351648351648,0.994600680711607,18.2978554678078,16.3949816789781,NA,500
11414,"ABC",0.570429475095843,3.44197527249479,0.5232051,3.1570232,9.47376585737598,1.65659340659341,0.997403552481401,9.02597759384283,9.02597334396514,44.759,500
11414,"ABC-SMC",1.47907797445115,8.92476640218699,0.5232051,3.1570232,24.3572164213762,13.5604395604396,0.880152673793889,182.695633978176,182.695622958583,35.456,500
11414,"NelderMead",10.0005,60.3430839663409,0.5232051,3.1570232,27.3810176986316,21.8956043956044,0.67320198828914,1811.39191877143,1811.39184426459,14.952,500
11414,"DE",0.519823758211357,3.13662003794278,0.5232051,3.1570232,8.5738959354321,1.20054945054945,0.998472854342536,0.64627462321046,0.646278496059763,35.036,500
11455,"BiLSTM",0.347314357757568,1.40982103347778,0.40023962,1.6668334,16.4027133142823,1.79807692307692,0.988984810431385,13.2233940863805,15.4191994546196,NA,500
11455,"ABC",0.356952212005276,1.48655909036922,0.40023962,1.6668334,17.2079913118068,1.71978021978022,0.988977324771321,10.8153730494557,10.8153766075708,34.263,500
11455,"ABC-SMC",1.41206226226959,5.88065831095945,0.40023962,1.6668334,43.0022373227868,9.26510989010989,0.883530485685948,252.804218200484,252.804204124987,28.163,500
11455,"NelderMead",10.0005,41.6479676641356,0.40023962,1.6668334,48.8902664014958,12.3489010989011,0.761633436041253,2398.62819677872,2398.6280970933,11.454,500
11455,"DE",0.374943333073409,1.56148470693711,0.40023962,1.6668334,16.7287959071838,1.55494505494505,0.989859230450634,6.32028556458021,6.32028930203158,37.143,500
11476,"BiLSTM",0.324127078056335,1.66205430030823,0.39212394,2.1004102,27.5167753273941,2.76098901098901,0.977918055506201,17.3406555956937,20.8700138521405,NA,500
11476,"ABC",0.363922051291955,1.94934699917556,0.39212394,2.1004102,14.308853073633,1.5782967032967,0.985809561679297,7.19208541769847,7.19208090040903,31.224,500
11476,"ABC-SMC",1.44036216908457,7.71529414626895,0.39212394,2.1004102,57.1532853391501,16.7925824175824,0.388777245937367,267.323191000421,267.323208879339,26.633,500
11476,"NelderMead",10.0005,53.5676378940165,0.39212394,2.1004102,60.7996825362349,19.7554945054945,0.183195138616628,2450.34160882909,2450.34173296323,10.701,500
11476,"DE",0.350645220694872,1.87822970965956,0.39212394,2.1004102,17.8120031230659,1.79120879120879,0.985934011596512,10.5779614744073,10.5779571219204,36.183,500
11596,"BiLSTM",0.570401072502136,4.13385248184204,0.50995,3.8837788,12.7602427788375,1.41346153846154,0.994762316100876,11.8543136586207,6.43892700176542,NA,500
11596,"ABC",2.24781833748914,17.1193845897942,0.50995,3.8837788,27.8952382081909,6.10576923076923,0.921366273419293,340.791908518313,340.791957301846,42.248,500
11596,"ABC-SMC",1.56337375481776,11.9066546081351,0.50995,3.8837788,25.4327328381523,5.14835164835165,0.945058226757673,206.573929761301,206.573963690598,30.173,500
11596,"NelderMead",10.0005,76.1638085849381,0.50995,3.8837788,31.1326733601776,7.87637362637363,0.857567011798112,1861.07461515835,1861.07483219534,8.898,500
11596,"DE",0.502514227014712,3.82714838233655,0.50995,3.8837788,10.5758127211657,1.23763736263736,0.995314277025875,1.45813765766987,1.45812675179777,28.332,500
11623,"BiLSTM",0.130659908056259,1.13868153095245,0.13132599,1.0198599,79.7641506164309,1.37362637362637,0.757272086318401,0.507197351979489,11.6507797740115,NA,500
11623,"ABC",0.15010356944279,1.16568411210951,0.13132599,1.0198599,109.420491031579,3.22252747252747,0.535423912582051,14.2984488011779,14.2984553181774,50.61,500
11623,"ABC-SMC",1.64788244457311,12.7972332129995,0.13132599,1.0198599,125.889276065895,18.8804945054945,0.444856921132036,1154.80298650184,1154.80305804744,39.504,500
11623,"NelderMead",10.0005,77.6625366500309,0.13132599,1.0198599,127.42326290644,19.239010989011,0.363322221980653,7515.01969259855,7515.02012678711,17.638,500
11623,"DE",0.145677748406082,1.13131378177904,0.13132599,1.0198599,104.025133936209,2.7032967032967,0.604878705279284,10.9283458712795,10.9283521961244,100.99,500
11658,"BiLSTM",0.298504114151001,1.5930427312851,0.28993,1.6662304,18.0703656716775,1.95879120879121,0.994549388198765,2.95730491877383,4.3924098801045,NA,500
11658,"ABC",0.325325308132677,1.86964764126452,0.28993,1.6662304,18.8745426026339,2.64010989010989,0.993490306200639,12.208225479487,12.2082301021828,56.674,500
11658,"ABC-SMC",1.93029155409394,11.0934039278393,0.28993,1.6662304,63.725983842422,20.9148351648352,0.784335758493478,565.778482424701,565.778509853095,43.18,500
11658,"NelderMead",10.0005,57.4729686533964,0.28993,1.6662304,66.3911977075848,24.0013736263736,0.675692724602151,3349.28086089746,3349.28100299913,20.295,500
11658,"DE",0.285474372175333,1.64062393314144,0.28993,1.6662304,18.4272551181423,1.80769230769231,0.99454266019632,1.53679433817363,1.53679028173798,70.823,500
11750,"BiLSTM",0.410777270793915,2.41397213935852,0.54476637,2.9442866,20.1913546002471,1.87087912087912,0.988879446870317,24.5956994750034,18.011645355499,NA,500
11750,"ABC",1.86084882321524,10.0572875438359,0.54476637,2.9442866,38.7714404617483,5.21428571428571,0.937861436791992,241.586582008585,241.586567823796,47.232,500
11750,"ABC-SMC",1.30854831119427,7.07228145913679,0.54476637,2.9442866,35.0915419761294,4.31868131868132,0.95803364740092,140.203577763853,140.203567789114,34.674,500
11750,"NelderMead",10.0005,54.0494761462402,0.54476637,2.9442866,45.1070789830714,7.13598901098901,0.879041578715535,1735.74107190207,1735.74099567074,13.734,500
11750,"DE",0.5145060184586,2.7807390402255,0.54476637,2.9442866,17.9176695917551,1.64010989010989,0.989705628257955,5.55473928051021,5.55474320246192,32.701,500
11771,"BiLSTM",0.508003830909729,4.45526552200317,0.5317524,4.919548,17.5680351003309,1.78159340659341,0.995104773633763,4.46609532750036,9.43750275425356,NA,500
11771,"ABC",0.627688353416888,5.80710661134182,0.5317524,4.919548,21.0719913328342,3.11126373626374,0.988426977088742,18.0414706951746,18.0414666416878,60.312,500
11771,"ABC-SMC",1.39673549640534,12.9220048314075,0.5317524,4.919548,39.1735026373637,11.0233516483516,0.860034129868962,162.666514792474,162.666505772634,45.19,500
11771,"NelderMead",10.0005,92.5203874671118,0.5317524,4.919548,50.306325132004,17.614010989011,0.627639929700186,1780.66852166535,1780.6684570841,21.009,500
11771,"DE",0.525126037313375,4.85824353195365,0.5317524,4.919548,16.4685030319425,1.76785714285714,0.995337727854911,1.24613686494401,1.24614025610374,46.906,500
11799,"BiLSTM",0.268754601478577,2.06633472442627,0.3413669,2.7240624,61.3427065999887,9.4478021978022,0.909426275112528,21.2710425414483,24.1451031214898,NA,500
11799,"ABC",0.31183639244696,2.48841337032502,0.3413669,2.7240624,32.8529580528573,4.29395604395604,0.977909628507517,8.65066517961757,8.65064727133181,80.749,500
11799,"ABC-SMC",1.42942241534979,11.4066027453923,0.3413669,2.7240624,103.145441318632,30.8090659340659,0.29544674595526,318.734919920412,318.735002009949,62.709,500
11799,"NelderMead",10.0005,79.8026738145008,0.3413669,2.7240624,109.741149080753,36.4793956043956,0.0764941296299522,2829.5458932896,2829.54646760297,18.367,500
11799,"DE",0.343439760842695,2.74060409074143,0.3413669,2.7240624,28.5281215655131,2.7706043956044,0.988190029596814,0.607223735720905,0.607243458939649,86.119,500
11813,"BiLSTM",0.37568724155426,3.45850372314453,0.3589682,3.3652668,9.82631903100794,2.01098901098901,0.995725227186164,4.65752719997488,2.77056556539681,NA,500
11813,"ABC",0.424946120828089,3.98379842337911,0.3589682,3.3652668,15.7008116944313,3.62087912087912,0.990340890085649,18.379879005463,18.3798688228556,51.946,500
11813,"ABC-SMC",1.54546612973516,14.488485079066,0.3589682,3.3652668,39.1917619017524,20.3365384615385,0.759876437583191,330.53009423541,330.530057202775,40.889,500
11813,"NelderMead",10.0005,93.7530058054584,0.3589682,3.3652668,41.7849292807946,26.5645604395604,0.584346311650812,2685.90136953635,2685.90112990323,18.813,500
11813,"DE",0.357480157160363,3.35131635914121,0.3589682,3.3652668,9.07444276189655,1.71565934065934,0.996417151927466,0.414533331820895,0.41454189780119,47.344,500
11825,"BiLSTM",0.432417124509811,3.86939311027527,0.52590835,4.759703,29.5027423837769,3.64423076923077,0.973823642590099,17.7770947143525,18.7051563873782,NA,500
11825,"ABC",0.48866164066281,4.42260388335293,0.52590835,4.759703,22.2393782861028,2.33791208791209,0.98845634691656,7.08235747486983,7.08235611858706,60.162,500
11825,"ABC-SMC",1.03286283975634,9.34786532432023,0.52590835,4.759703,42.5015549571387,8.97802197802198,0.858476612132891,96.3959765530133,96.3959794197292,48.732,500
11825,"NelderMead",10.0005,90.5089461810031,0.52590835,4.759703,65.6360420018642,17.9381868131868,0.469711032521621,1801.56706962344,1801.56709737988,22.119,500
11825,"DE",0.50206872338836,4.54394390923673,0.52590835,4.759703,20.1199857856839,2.16483516483516,0.989994191617494,4.53303823976944,4.53303684627525,49.238,500
11858,"BiLSTM",0.13237476348877,1.31429147720337,0.17174287,1.6578239,60.9007762731926,6.38461538461539,0.957595332317919,22.9227021251191,20.7218886636048,NA,500
11858,"ABC",0.165740311379477,1.599881455894,0.17174287,1.6578239,35.7789685280953,2.71428571428571,0.977242751563953,3.49508461138603,3.49509040773289,67.687,500
11858,"ABC-SMC",1.31320922593956,12.6763312485834,0.17174287,1.6578239,133.730437416084,29.1497252747253,0.414749481556537,664.636823607033,664.636777680873,59.99,500
11858,"NelderMead",10.0005,96.534237003063,0.17174287,1.6578239,137.875030359771,31.9162087912088,0.296675708765178,5722.94915649191,5722.9488067498,24.707,500
11858,"DE",0.177014168622925,1.7087073353078,0.17174287,1.6578239,33.3069503672874,2.84752747252747,0.97517174019131,3.06929692215185,3.06929073153044,112.017,500
11882,"BiLSTM",0.243637070059776,1.69194662570953,0.18103269,1.2109296,53.253788495333,3.89285714285714,0.965871342630198,34.581809539358,39.7229554640942,NA,500
11882,"ABC",0.189972592466459,1.27072869189881,0.18103269,1.2109296,44.5584251085692,2.15384615384615,0.975000096240889,4.93828074170403,4.93827980576332,54.429,500
11882,"ABC-SMC",1.57682903944003,10.5474262188082,0.18103269,1.2109296,110.270485831442,14.7568681318681,0.812179714051218,771.018952124076,771.01894435549,46.654,500
11882,"NelderMead",10.0005,66.8934508833307,0.18103269,1.2109296,115.336839256268,16.3104395604396,0.749067771574591,5424.14041905912,5424.14036978951,19.725,500
11882,"DE",0.204786615236772,1.36981984779806,0.18103269,1.2109296,45.813027621311,2.40796703296703,0.973614362446457,13.1213457838866,13.1213447749614,84.055,500
11884,"BiLSTM",0.685081958770752,3.15196752548218,0.6462534,2.9519057,12.0213108373663,1.52335164835165,0.995695114934522,6.00825601393385,6.77737860942433,NA,500
11884,"ABC",1.0377282103627,4.74005352530448,0.6462534,2.9519057,21.4909746744552,4.7239010989011,0.973881795854831,60.5760542788175,60.5760483915352,41.657,500
11884,"ABC-SMC",1.77781037146755,8.12054277261316,0.6462534,2.9519057,28.9282744958339,8.14423076923077,0.919506514735341,175.09493512414,175.094925038193,27.376,500
11884,"NelderMead",10.0005,45.679499512921,0.6462534,2.9519057,33.7340530981715,12.4354395604396,0.787413667889736,1447.45800950525,1447.45795277,8.461,500
11884,"DE",0.625419245371303,2.85674097438227,0.6462534,2.9519057,10.2256032862878,1.22252747252747,0.996754290543467,3.22383675330715,3.22384030146132,28.678,500
11937,"BiLSTM",0.618840932846069,3.88026332855225,0.5690734,3.574687,7.82081484040346,1.03021978021978,0.997382181578152,8.7453626976888,8.54833803777075,NA,500
11937,"ABC",1.21937767186462,7.65963410013337,0.5690734,3.574687,17.8824936001513,4.95054945054945,0.953027240068443,114.274234547709,114.2742595403,30.725,500
11937,"ABC-SMC",0.981947235139855,6.16819275959643,0.5690734,3.574687,15.5215612437052,3.74725274725275,0.972894992536281,72.5519476292258,72.5519677553988,25.811,500
11937,"NelderMead",10.0005,62.8190695842823,0.5690734,3.574687,23.359000696447,9.70192307692308,0.791145800458559,1657.33042521404,1657.33063018615,9.70099999999999,500
11937,"DE",0.574899462290646,3.61128436834184,0.5690734,3.574687,6.9683990608331,0.781593406593407,0.99818524157894,1.02378046323122,1.02379224647745,20.81,500
11943,"BiLSTM",0.662746131420135,4.0483078956604,0.60289013,3.6610878,9.52869639456583,2.46565934065934,0.994509441815193,9.92817736461127,10.5766405181651,NA,500
11943,"ABC",0.67421479627101,4.09421091324957,0.60289013,3.6610878,10.1476060544371,2.75274725274725,0.993462641996995,11.8304584404143,11.8304486783838,50.125,500
11943,"ABC-SMC",0.985699987286367,5.98572393762123,0.60289013,3.6610878,20.8565667308774,8.63324175824176,0.945948966712319,63.4957910633512,63.4957767912922,37.255,500
11943,"NelderMead",10.0005,60.7286527445094,0.60289013,3.6610878,30.4263429660096,22.0302197802198,0.618099075598051,1558.75994685798,1558.75980205963,17.931,500
11943,"DE",0.571795247339181,3.47226188856777,0.60289013,3.6610878,7.63565398884267,1.1978021978022,0.998150569061559,5.15763670916607,5.15764498825264,38.142,500
11997,"BiLSTM",0.203755781054497,1.50028157234192,0.24985139,1.7672151,9.56535875383836,2.19230769230769,0.991626936778079,18.4492105269069,15.104755932545,NA,500
11997,"ABC",0.244078841406575,1.72638543411659,0.24985139,1.7672151,10.4182673277853,1.33791208791209,0.995386468076432,2.31039282728226,2.31039593784622,32.823,500
11997,"ABC-SMC",1.50047464143606,10.6129542008173,0.24985139,1.7672151,45.6428977271425,17.3942307692308,0.729430567250889,500.546845641348,500.546826519156,29.202,500
11997,"NelderMead",10.0005,70.7341834072551,0.24985139,1.7672151,47.3334939146433,20.5769230769231,0.613169972336359,3902.57929323507,3902.57916578775,11.419,500
11997,"DE",0.235256752017483,1.66398622518871,0.24985139,1.7672151,10.3685752147939,1.31181318681319,0.995309450893854,5.84132751173308,5.84133050986749,38.728,500
12000,"BiLSTM",0.635449767112732,3.43902325630188,0.54300326,2.9938278,12.0894770984109,4.11263736263736,0.987713330334625,17.0250372185117,14.8704429928094,NA,500
12000,"ABC",0.554894537110925,3.05938983682041,0.54300326,2.9938278,8.73033107341014,1.83653846153846,0.996700200422644,2.18990897235587,2.18990674147702,46.412,500
12000,"ABC-SMC",1.64823328994956,9.08747129181548,0.54300326,2.9938278,29.1220819271654,17.6771978021978,0.79508550526261,203.540219988654,203.540213362154,34.545,500
12000,"NelderMead",10.0005,55.1373747927283,0.54300326,2.9938278,32.3238416626935,25.0837912087912,0.574407168273422,1741.70165018899,1741.70160998332,15.713,500
12000,"DE",0.503336653237859,2.77512741327867,0.54300326,2.9938278,7.53727026845323,1.22252747252747,0.9983943490848,7.30504026111029,7.30504228470759,38.718,500
12014,"BiLSTM",0.319508612155914,1.74709510803223,0.36234862,1.8954062,23.8725365289274,2.21291208791209,0.988471627968957,11.8228704290596,7.82476558152936,NA,500
12014,"ABC",0.341274965113375,1.78517233231527,0.36234862,1.8954062,23.9161826092016,2.12087912087912,0.987939476127885,5.81585073695748,5.81584399611705,51.74,500
