sim_idx,mean_time_sec,median_time_sec,n_windows
1383,0.01950362920577295,0.010561938979662955,19
3472,0.01950554594115697,0.01047348795691505,19
19900,0.019533955951613422,0.010428422014229,19
2150,0.019495018898803545,0.010464049002621323,19
5502,0.01952004115599649,0.010460879013407975,19
11335,0.019505623100006853,0.010447025008033961,19
15216,0.019486789897966542,0.010511444008443505,19
9711,0.019526956952176988,0.010588439006824046,19
2752,0.01953502137238454,0.010552656021900475,19
1712,0.019533983735049044,0.010526917001698166,19
13655,0.01948928364282964,0.010442656988743693,19
14689,0.01946590632800699,0.010573215025942773,19
18179,0.019545610638727482,0.010406775050796568,19
11750,0.01953616031862207,0.01045296504162252,19
16656,0.019523298318840955,0.01055646501481533,19
13348,0.019546024682073806,0.01049417001195252,19
14129,0.01951987094147817,0.010642828012350947,19
14727,0.019533420683154345,0.010544727963861078,19
19673,0.01954229746173185,0.010522616968955845,19
4525,0.019540854741966252,0.010525599005632102,19
169,0.019552166209139517,0.010641471017152071,19
4672,0.019488779803443896,0.010470799054019153,19
6501,0.019503200631956326,0.010501536016818136,19
2878,0.019516510901188378,0.010586637014057487,19
6063,0.019536806687124465,0.010614042985253036,19
17287,0.019531887474984518,0.010542878007981926,19
11955,0.019505788847853086,0.010456165007781237,19
10951,0.019472644422325845,0.010445678024552763,19
10389,0.01953430657924496,0.01054403802845627,19
13657,0.01951890932028427,0.010485370003152639,19
6136,0.019535536574518408,0.01053716300521046,19
10301,0.019523803423477436,0.010466188017744571,19
5937,0.01951601826218202,0.010577968962024897,19
11884,0.019520022318159278,0.01045802398584783,19
12294,0.019535893776552064,0.010534258966799825,19
3323,0.019508830369695238,0.010457443015184253,19
14829,0.01953279726378816,0.01060946297366172,19
3470,0.019532325165958975,0.010509753017686307,19
13398,0.019542907052183228,0.010625896975398064,19
12785,0.019517171634728776,0.010621573950629681,19
16971,0.019550875322525633,0.010526391037274152,19
10381,0.019511695905269955,0.010562853014562279,19
18246,0.019546612674419424,0.010616838000714779,19
5568,0.01957280852366239,0.010543960030190647,19
137,0.019496414997296308,0.010509059997275472,19
7029,0.01948176062433049,0.010533814958762378,19
9423,0.0195290518979738,0.010616810992360115,19
9841,0.01951555321054337,0.010545694036409259,19
5225,0.01952113247917671,0.01058374298736453,19
12712,0.019584381631207896,0.010608887998387218,19
9751,0.01956088346809051,0.010506618011277169,19
7765,0.01951955000588082,0.010471710993442684,19
8048,0.019524517943960075,0.010463356040418148,19
2140,0.01946197405432988,0.010489117004908621,19
3000,0.019484648156273914,0.010574983025435358,19
4738,0.01953915368434728,0.010610397963318974,19
19655,0.019533731159754097,0.010535560955759138,19
7948,0.019465190376841315,0.01040815602755174,19
4441,0.019488273580607614,0.01053994899848476,19
7473,0.019525692733862485,0.010461417026817799,19
6669,0.0194707682086645,0.010537990019656718,19
6549,0.019526816255069877,0.010508615989238024,19
4352,0.019504439796468143,0.010514751018490642,19
1397,0.01955739999692397,0.010584821982774884,19
18871,0.01953114053283475,0.010605806019157171,19
2141,0.01950679868643515,0.010508300038054585,19
18513,0.019488518840118655,0.01045260502723977,19
10963,0.019488539684588385,0.010616325016599149,19
11785,0.019519018208436472,0.010475140996277332,19
13604,0.01951505811456101,0.010546682984568179,19
11813,0.019530716673838662,0.010573207982815802,19
11850,0.01950509410878447,0.010516569018363953,19
4614,0.01953352046946652,0.010517267975956202,19
16640,0.019558754676070652,0.010627798968926072,19
19873,0.019507719108859373,0.010443350998684764,19
17696,0.019524146637291108,0.010508442006539553,19
18705,0.019524393100781662,0.01067081099608913,19
6835,0.01949620026617164,0.010546225006692111,19
11387,0.019504571425434398,0.010496037022676319,19
16503,0.01956100947542214,0.010663977998774499,19
2312,0.019475177000889455,0.010514645953662694,19
4197,0.019498735473270676,0.010600021982099861,19
13587,0.019552431951620076,0.010592531005386263,19
18464,0.019513654954559905,0.01053021801635623,19
4828,0.019501237789977734,0.010541849012952298,19
5199,0.01947780079392128,0.010630459990352392,19
13027,0.019477738677156402,0.010520470968913287,19
8542,0.019512533522701186,0.01056496798992157,19
6225,0.019485768420915855,0.01050527102779597,19
4388,0.01951652022360481,0.010440081998240203,19
11055,0.019470282052153426,0.010546258999966085,19
12454,0.019551662630156466,0.010515377041883767,19
19070,0.019534646576319478,0.010586465010419488,19
11677,0.01950125620504351,0.010646400973200798,19
12009,0.019542973583539652,0.010498172021470964,19
8086,0.01948360951715394,0.010441919963341206,19
15994,0.019536462480716995,0.010619904031045735,19
714,0.019537548366076265,0.010552104969974607,19
5667,0.019534101219553696,0.010600046021863818,19
19991,0.01952214121487678,0.010636624996550381,19
12535,0.019530722313854647,0.010522708995267749,19
17299,0.019498687519348766,0.01053909701295197,19
12644,0.01950235995709112,0.010587892960757017,19
2676,0.01949030905349278,0.010505595011636615,19
16529,0.01957250531995669,0.010645622969605029,19
15551,0.019520346893267215,0.010454103990923613,19
6,0.01953699179054973,0.010522957018110901,19
2910,0.019492491892857577,0.01049856998724863,19
5632,0.019496954211622085,0.010517585964407772,19
11550,0.019494687691085824,0.01049290900118649,19
8348,0.01955153079899518,0.010598716035019606,19
10580,0.01951054673592903,0.010525147954467684,19
2554,0.019523638466029967,0.0104865119792521,19
4546,0.019521872372072386,0.01063784898724407,19
14412,0.019550754425213916,0.010566715965978801,19
15912,0.019503296683787516,0.01048882503528148,19
9895,0.019513139632947155,0.010609262040816247,19
10719,0.019505930850037226,0.010638704989105463,19
17385,0.019474931425831624,0.010557400994002819,19
17016,0.01954317090751015,0.01059289404656738,19
11935,0.01950722379536417,0.010510420019272715,19
16985,0.019523818480880244,0.010536504967603832,19
1023,0.019496669104371808,0.010632583987899125,19
19445,0.019493939692007477,0.010538177040871233,19
15483,0.019526219160884227,0.010620952001772821,19
19397,0.019529932163239113,0.010571608028840274,19
2247,0.01953845589090825,0.010620081971865147,19
7285,0.01955128931991854,0.011026328022126108,19
13706,0.019527162694813388,0.01051921199541539,19
11146,0.019508064047457946,0.010544229997321963,19
13055,0.01948565404592572,0.01058331097010523,19
11043,0.01953861362141508,0.0105526780243963,19
4279,0.01951761432237139,0.010571881022769958,19
5359,0.01957086388536386,0.010581923997960985,19
8153,0.0195287373223293,0.010540868039242923,19
6954,0.019574132680549826,0.010575902997516096,19
11433,0.019517488624459428,0.010488072002772242,19
14476,0.01952644311026425,0.010448662971612066,19
14313,0.01956791374035866,0.010539848997723311,19
17810,0.019515033639771372,0.010541120020207018,19
9773,0.019510784103706675,0.010566349024884403,19
2111,0.019532402370762276,0.010534547036513686,19
2876,0.019523412320076636,0.010541031020693481,19
8506,0.01948721915189373,0.010550468985456973,19
9729,0.019521233631837134,0.010576711036264896,19
3204,0.019494766317381475,0.010485545033589005,19
4941,0.019530933999799584,0.010473939997609705,19
4463,0.01949266884108319,0.01044805400306359,19
8124,0.0194728560990801,0.010519773990381509,19
13152,0.01952128884027173,0.010556651977822185,19
558,0.019555736520009016,0.010567018995061517,19
12287,0.0194719279963082,0.010467863001395017,19
3617,0.01951470584486072,0.0105848090024665,19
5333,0.019496114581431214,0.010681157989893109,19
13740,0.01948487031347069,0.010499101015739143,19
8477,0.01950185109652873,0.010474722948856652,19
4166,0.019507850321181314,0.010539832001086324,19
18509,0.019552512462005803,0.010525084973778576,19
12141,0.019506288520795733,0.010531442007049918,19
7700,0.019487613943822094,0.010479883989319205,19
5216,0.019518181987989106,0.01048656995408237,19
6619,0.019517056791013794,0.010479126998689026,19
2796,0.01950201294139812,0.010563129966612905,19
15696,0.019484639155531402,0.010512001987081021,19
12890,0.01947579926529311,0.010535703040659428,19
4153,0.019523492006364426,0.010538657021243125,19
7626,0.01949315746682451,0.01051774702500552,19
19008,0.019501981003773643,0.01047961600124836,19
17024,0.01953084784020719,0.010634742036927491,19
11282,0.01950540362955316,0.01050788100110367,19
15100,0.019553612997314257,0.010522555967327207,19
4442,0.01953828752678084,0.010482204961590469,19
17741,0.019545963377152618,0.010524948011152446,19
18399,0.019508294681528288,0.01053329702699557,19
9060,0.019491141900959377,0.010455609008204192,19
12151,0.019503711471579185,0.010498408984858543,19
2351,0.019516701427116794,0.010496711009182036,19
19365,0.01951242409842579,0.010425738990306854,19
5337,0.019500314729827408,0.010660707950592041,19
10969,0.019536678633334015,0.010564272990450263,19
6119,0.019521930377538268,0.010565749020315707,19
2724,0.019504594270409525,0.010526672005653381,19
6590,0.019528097883602113,0.010547879966907203,19
7649,0.019496665526132443,0.0104583470383659,19
1869,0.019533288946963455,0.01061304600443691,19
16901,0.019551349368779676,0.010579214023891836,19
10836,0.019513773584836407,0.010514680005144328,19
19374,0.019520029217298878,0.010531719017308205,19
13294,0.01950748584319004,0.01053211698308587,19
6422,0.01949636200381639,0.010559844959061593,19
8164,0.01948346288899254,0.010503614030312747,19
1199,0.01947158278811625,0.01059668097877875,19
3165,0.019538085684057717,0.010626682953443378,19
13881,0.01951113174130258,0.01053640799364075,19
14425,0.019507257096273333,0.010516584967263043,19
13844,0.019525236266322042,0.010439288977067918,19
17489,0.01949870962906923,0.01056144799804315,19
715,0.01951702068694622,0.010458105010911822,19
3635,0.019520063323924614,0.01043313997797668,19
12980,0.019520208950301533,0.01054540096083656,19
16508,0.019534028741825176,0.010625816998071969,19
13901,0.019480807890527342,0.010542491974774748,19
3702,0.019493542155128364,0.010521566960960627,19
361,0.01954948348544636,0.010686702968087047,19
3115,0.019536463317069177,0.01045732997590676,19
18878,0.01951625721075719,0.010563495045062155,19
11756,0.01954146626552469,0.010514635010622442,19
4296,0.019526657682083743,0.010503574972972274,19
12148,0.01952450999095546,0.010579264955595136,19
3489,0.019486480992973634,0.010460105957463384,19
18338,0.01952994064011268,0.010522468015551567,19
4245,0.019488357264842642,0.010554904991295189,19
3589,0.01950017841973979,0.010562570008914918,19
2760,0.019499567358779085,0.010465739003848284,19
8657,0.019510287635248938,0.010328526026569307,19
11796,0.019493081530335507,0.010580817994195968,19
7020,0.01952753320802003,0.01050592795945704,19
1157,0.01952291215390065,0.010506741993594915,19
4824,0.019479175514884685,0.010445249965414405,19
19643,0.019494274514727294,0.010509809013456106,19
460,0.019541180000248317,0.01064977899659425,19
14675,0.019474133579550607,0.01050753699382767,19
17942,0.019513105900075874,0.010525782010518014,19
6241,0.019451996853795686,0.010435166012030095,19
291,0.01952690179275937,0.010439289035275578,19
7703,0.01953543310274223,0.010507103987038136,19
10870,0.019566775691744528,0.010463876998983324,19
6134,0.01948828010599276,0.010522683965973556,19
17375,0.01950939220841974,0.010465305007528514,19
13802,0.01951633305840292,0.010471602960024029,19
17752,0.019534728266176228,0.010570186015684158,19
6268,0.01949493363377099,0.010570530022960156,19
18385,0.01952607710968311,0.010564630036242306,19
4325,0.01948234600039493,0.010516569018363953,19
8596,0.019505858265084067,0.010514353984035552,19
14972,0.019508878531939302,0.010537812020629644,19
12657,0.01952525894586487,0.010665806999895722,19
2687,0.019488212735220594,0.010448024026118219,19
14314,0.019510388107798798,0.010519360017497092,19
18652,0.01945718241806485,0.010390507988631725,19
6246,0.01955153210407221,0.010534838016610593,19
3682,0.019505141949354623,0.010534365952480584,19
17576,0.019548316942650433,0.010589153971523046,19
13388,0.019500873682677354,0.010567107005044818,19
2279,0.01952416715702336,0.010430557013023645,19
7648,0.019507972367328444,0.01058924599783495,19
6193,0.01948348431553888,0.010547825950197875,19
9652,0.01953283151440126,0.010445665975566953,19
4978,0.019533523327769024,0.010496795002836734,19
8628,0.019523867212946674,0.010509195039048791,19
14505,0.019511950793553536,0.010509493004065007,19
19399,0.019507467835577892,0.010622309986501932,19
19493,0.019527237889920605,0.010459625977091491,19
10331,0.019504443944529874,0.010482175974175334,19
230,0.01955313478768068,0.01062082900898531,19
11822,0.019542480690257723,0.01052225602325052,19
19763,0.019533147416567725,0.010579808964394033,19
3256,0.01953329099035871,0.010454314004164189,19
11455,0.019574182745265335,0.01057576696621254,19
18618,0.01953672615529381,0.010541147028561682,19
12321,0.01950407926434357,0.010454197996295989,19
16115,0.019483176727877242,0.010543638956733048,19
10899,0.019527978683503245,0.010456337011419237,19
3410,0.019511562579090855,0.010558083013165742,19
16693,0.019539923526616276,0.010542445990722626,19
2616,0.019555390475464885,0.010544005024712533,19
5885,0.019524467848608958,0.010605119983665645,19
10596,0.019566423734527473,0.010584551957435906,19
18879,0.019505630473998423,0.010445354972034693,19
4739,0.019538310534124703,0.010508352017495781,19
14509,0.01950378468456237,0.010479266988113523,19
16773,0.01953061795058219,0.01051101996563375,19
6810,0.01955982299497057,0.010521631978917867,19
5203,0.019521911374268758,0.010669558017980307,19
19465,0.0195100990485547,0.010482913989108056,19
10170,0.019505955263555638,0.01043959497474134,19
3287,0.019500378623457725,0.010547999991104007,19
15999,0.019551065223487585,0.010473569040186703,19
13694,0.019538896357469065,0.010455032985191792,19
3707,0.019515890523938362,0.010567555960733443,19
2781,0.019512830522695656,0.010511310014408082,19
4972,0.019471265685033837,0.01053841196699068,19
6866,0.019490180883287012,0.010454231989569962,19
8525,0.019544848424725626,0.010562459006905556,19
10227,0.01955556037137285,0.010561381990555674,19
4462,0.019484311636341244,0.01035596098517999,19
3048,0.01950940809911117,0.010506664984859526,19
9558,0.019520351791901414,0.010643418005201966,19
11222,0.01951523068802137,0.010531437990721315,19
18331,0.019516617675483423,0.010603478993289173,19
9233,0.019531927105210917,0.010648783994838595,19
13078,0.019515140944062488,0.01049512904137373,19
8091,0.01947316373575871,0.010503661003895104,19
13464,0.01951362332022798,0.01051537599414587,19
9539,0.019529760796821824,0.01052256696857512,19
10414,0.019525405359576996,0.010479029966518283,19
8241,0.0195760221073502,0.010599944973364472,19
6831,0.01950456274023868,0.010493659996427596,19
13837,0.019505173047563357,0.0105551439919509,19
11946,0.01952973236697481,0.010431906033772975,19
19169,0.019522606150100107,0.010516477981582284,19
11557,0.019519907832880944,0.010616965999361128,19
13174,0.019549468051225535,0.01059504400473088,19
11436,0.019556323626985478,0.010558996989857405,19
4230,0.019511680256599856,0.010463999002240598,19
17683,0.019522446477295535,0.010555437998846173,19
14772,0.0195333583825758,0.01058189501054585,19
18002,0.01957039036604233,0.010645939037203789,19
1957,0.019535569418956965,0.010614013997837901,19
487,0.019489546367702514,0.010435042961034924,19
16947,0.01953770152268637,0.010651887045241892,19
7698,0.019520045209087823,0.01056004100246355,19
2512,0.019537500160942346,0.010525345045607537,19
8451,0.019527136844484823,0.010517846036236733,19
9791,0.019545004847091867,0.010543785989284515,19
9698,0.019515918999738795,0.010500875010620803,19
16687,0.019519281374462145,0.010462683974765241,19
19112,0.019495119628692537,0.010514368012081832,19
13191,0.019553764156482526,0.010553542000707239,19
9538,0.01955984136714649,0.010566145007032901,19
8858,0.01952442226588334,0.01060447795316577,19
9398,0.019521899052626013,0.010605980001855642,19
18961,0.019520263426545028,0.01053986104670912,19
17864,0.01955002457160797,0.010637592989951372,19
14386,0.019560394741251673,0.010375847050454468,19
17131,0.019540906629500615,0.010554295033216476,19
1020,0.019497034847613816,0.01042647403664887,19
15960,0.019523409415820713,0.010669742012396455,19
5182,0.019558394275679205,0.01066287001594901,19
4848,0.019544305264533154,0.010515612957533449,19
10289,0.019479924580082297,0.010480116994585842,19
8503,0.019542233206601322,0.010504011996090412,19
9798,0.019488229269259853,0.010472060996107757,19
14452,0.01951607662608455,0.010514126974157989,19
6491,0.019485207421607094,0.010500037053134292,19
12103,0.019597077527769693,0.010566699027549475,19
15339,0.019650464421015625,0.010607283969875425,19
15561,0.019528101581320362,0.010497143026441336,19
134,0.01952832804894761,0.010515986010432243,19
11899,0.01952379310540365,0.010452180984430015,19
9162,0.019517845691696397,0.010526457044761628,19
6266,0.019480670266172017,0.010417388053610921,19
4205,0.019526103897461372,0.010593076003715396,19
12063,0.019540828848747832,0.010507134022191167,19
16442,0.01951366315571297,0.010419605008792132,19
8126,0.01951019314889747,0.01050651102559641,19
18442,0.019528917787523057,0.01057924801716581,19
15214,0.019512665644900774,0.010530185012612492,19
18764,0.01951769863463644,0.010558941983617842,19
4680,0.01952943826204558,0.010619167995173484,19
7508,0.01950972879268719,0.010416045028250664,19
18028,0.019538840949903,0.010467429994605482,19
5503,0.01950464026365233,0.010537775000557303,19
485,0.019540573108794267,0.010570694983471185,19
11236,0.01953482195600181,0.010524596029426903,19
967,0.019536470887128655,0.010614814993459731,19
11457,0.019507890842903993,0.010496272996533662,19
6069,0.019528228109457382,0.010446037980727851,19
9453,0.019459566790733095,0.010473033005837351,19
5354,0.019488074219368986,0.010443472012411803,19
12094,0.01955093579109464,0.010488788015209138,19
16932,0.019487842586577722,0.01055617700330913,19
2225,0.019503526358963234,0.010431425005663186,19
13641,0.019501321265890607,0.010378072038292885,19
5758,0.019485690321552715,0.010521769989281893,19
10146,0.01948630521502836,0.010667863010894507,19
12443,0.01949961568951901,0.010512546985410154,19
13185,0.01949945084235974,0.010534970031585544,19
6206,0.01948241841991579,0.010564983007498085,19
6056,0.01949676226726488,0.010587994009256363,19
6253,0.01950794900154793,0.010487431020010263,19
10534,0.01953909219867599,0.010608766984660178,19
10347,0.01949042488980156,0.010515241010580212,19
13338,0.019493380999560224,0.010476663010194898,19
5350,0.019545845001151686,0.01046488800784573,19
3964,0.019495142731006797,0.01048706698929891,19
12767,0.01949325800064559,0.010506070975679904,19
15642,0.019493419220548515,0.010387421993073076,19
10315,0.019470434424491895,0.01058986404677853,19
17176,0.019488350895699114,0.010454664996359497,19
11140,0.01952587178369102,0.010584298986941576,19
3485,0.01952760384454833,0.010568732977844775,19
7261,0.0195409344711439,0.010586910007987171,19
9347,0.019498317585155172,0.010522051015868783,19
6211,0.019485843318857644,0.01054296299116686,19
5525,0.019505515529185925,0.010535633016843349,19
11612,0.01947995178144131,0.010443120962008834,19
16218,0.01953378437687398,0.010549016005825251,19
601,0.019525665851113826,0.01062789501156658,19
3508,0.019499656836208152,0.010451151989400387,19
10140,0.019510729884802316,0.01046489499276504,19
5771,0.019471548678426955,0.010401461040601134,19
2856,0.019522815633344612,0.010498752002604306,19
4954,0.019492883685559622,0.010450822999700904,19
12610,0.019523822791310715,0.010571492020972073,19
2167,0.01950847331777607,0.010598338965792209,19
2412,0.019514557586884813,0.010534654022194445,19
7386,0.01949333278829918,0.010494483984075487,19
17830,0.019514539784531257,0.01045981701463461,19
5100,0.019505900419684814,0.010493083042092621,19
16046,0.01946828331442942,0.010603845003060997,19
13080,0.019509606002094716,0.010563383984845132,19
11591,0.019544878153522547,0.010583509982097894,19
5975,0.019532212105236556,0.010421186976600438,19
741,0.01953504636797956,0.010630165983457118,19
411,0.019537932628545127,0.0104700590018183,19
14066,0.0195060284152676,0.010518922004848719,19
16692,0.01954346794120379,0.010593977989628911,19
9409,0.01951843806187083,0.010609869961626828,19
16637,0.01951660030509198,0.010466117993928492,19
7501,0.01951728294615781,0.010583897994365543,19
3230,0.019491548677538766,0.010447688982822001,19
3105,0.019508816050610653,0.010449052962940186,19
3208,0.019570757163149353,0.010522730008233339,19
2075,0.019516739736948358,0.010578848014120013,19
11476,0.01952521032408664,0.010538339032791555,19
3265,0.019526320788396622,0.010488469968549907,19
17673,0.01948056958223644,0.010368180985096842,19
2677,0.019522039942737473,0.010539062961470336,19
11176,0.019534792417145678,0.010501068958546966,19
18768,0.019514625316093628,0.010523562028538436,19
4489,0.019541130309287263,0.010636707011144608,19
10826,0.01946996757760644,0.010534166009165347,19
17718,0.01955638558138162,0.010435897973366082,19
286,0.019485939474849914,0.010362285014707595,19
1323,0.019539472267129702,0.010582970979157835,19
2624,0.019474293950847106,0.010372265009209514,19
10113,0.01950667089917452,0.010535876033827662,19
2516,0.019497656790343553,0.010469240020029247,19
72,0.01950513758071649,0.01047207199735567,19
19570,0.01950728758483341,0.010480507975444198,19
410,0.019529563157304534,0.010431974951643497,19
7881,0.019529637626347768,0.010555832006502897,19
3143,0.019522925008603028,0.010568861966021359,19
7449,0.019501339527778327,0.01059108501067385,19
16356,0.019517062216580502,0.01042254501953721,19
15815,0.019519978058892058,0.01050921599380672,19
6916,0.019505725217689025,0.0104045340558514,19
12077,0.019511616853139315,0.010512061009649187,19
8387,0.019512610261843196,0.010533402964938432,19
12016,0.019529949637791633,0.010329927026759833,19
8670,0.01948704158482877,0.010468808992300183,19
11352,0.01950362654047479,0.01048874604748562,19
5230,0.019491362894002936,0.010444135987199843,19
5858,0.019479208003950158,0.010477510979399085,19
19239,0.019537706307968812,0.01050121698062867,19
11249,0.019454008112293912,0.010448109998833388,19
8629,0.0194916186891006,0.010468699969351292,19
10630,0.01950609446564493,0.010583788971416652,19
18858,0.019482080790974004,0.01051182800438255,19
2298,0.019505201045448256,0.010511507978662848,19
15299,0.01951169268546724,0.010464223974850029,19
16413,0.019509166423966617,0.010473257047124207,19
5331,0.019499456948037015,0.010472586960531771,19
19666,0.019510202321199405,0.010456155985593796,19
7348,0.019502834475133568,0.01061042898800224,19
2585,0.0195560475848125,0.010484108002856374,19
5762,0.019484116833681536,0.010489748965483159,19
16679,0.019544623835061333,0.0106473250198178,19
13723,0.01958763346651961,0.010530119994655252,19
1071,0.01952679695157138,0.010544064978603274,19
3755,0.019524773423510947,0.01046850101556629,19
6228,0.019535938997777474,0.010590699966996908,19
15821,0.019535584635664953,0.010491701017599553,19
10731,0.019526008317418592,0.010548130027018487,19
4771,0.019502740527968854,0.010446634027175605,19
18698,0.019529656160892427,0.010573640000075102,19
14120,0.019520614103193543,0.010581635986454785,19
15267,0.01950203557192397,0.010445737047120929,19
9396,0.019523516416819275,0.010553961037658155,19
6730,0.01950538057931944,0.010548581019975245,19
3633,0.01954903042764942,0.010526498022954911,19
7772,0.019516205954316416,0.010393870004918426,19
12667,0.019536019728739598,0.010589716956019402,19
18937,0.019520707946197178,0.010662482993211597,19
12405,0.019494498736764256,0.010425296030007303,19
15808,0.01951128473554395,0.010453083028551191,19
14237,0.019519953581038862,0.010536401998251677,19
16820,0.01950439741822744,0.010481241974048316,19
11573,0.019510717318074678,0.010501722048502415,19
1731,0.019490484463810725,0.010499985015485436,19
8239,0.019521406949742845,0.01055531797464937,19
19314,0.019542348466960614,0.010474611015524715,19
697,0.0195274226839262,0.010529661958571523,19
1005,0.019529865261191798,0.010501910001039505,19
11512,0.01953105074598601,0.010497589013539255,19
8059,0.01955179088920551,0.010539805982261896,19
13019,0.019538750152079093,0.010540878982283175,19
12387,0.019532785263819324,0.010461623023729771,19
5787,0.01955586093735244,0.01055871497374028,19
12125,0.01952922921689031,0.010562555980868638,19
9172,0.019558040998067315,0.01045596896437928,19
1029,0.01956597873695979,0.010580420028418303,19
12806,0.019544407274990686,0.010548986960202456,19
7791,0.01949189152678867,0.010521475982386619,19
2935,0.019452742319309005,0.010442867991514504,19
9214,0.019530048624514358,0.01039626996498555,19
11762,0.019534681580568616,0.010486821993254125,19
13312,0.019511103792434658,0.010619145992677659,19
12102,0.019457792998046466,0.010456398013047874,19
12124,0.01952005321723654,0.010507336992304772,19
16763,0.019486079583753292,0.010465455998200923,19
7428,0.019475904412837208,0.010534066997934133,19
17494,0.019545208264485393,0.010574617015663534,19
18110,0.019520906850965202,0.010528048034757376,19
10312,0.019522209428128247,0.010513414046727121,19
2101,0.01951191531751599,0.010557412984780967,19
15461,0.0194765056305761,0.010520923999138176,19
101,0.01952438457795468,0.010580050002317876,19
11105,0.019506143847186314,0.010404901986476034,19
9681,0.01949153435845418,0.010510592954233289,19
11808,0.01946631705045308,0.010456257965415716,19
4574,0.01949822884910789,0.01058396598091349,19
18735,0.01946377615738464,0.01041613903362304,19
7513,0.019494995315510192,0.010441460006404668,19
8279,0.01949146641173253,0.010451474983710796,19
13373,0.019509180047622834,0.010493198991753161,19
3846,0.019520669360645115,0.010507425991818309,19
1664,0.01950038220476065,0.010534643020946532,19
19612,0.019530725043487587,0.010420158971101046,19
13602,0.019522391106492204,0.010596714972052723,19
1476,0.019516539475022767,0.010537036985624582,19
13536,0.01949668747961129,0.010520545009057969,19
7809,0.0195335641098944,0.01054894900880754,19
16936,0.019476904573629758,0.010407664987724274,19
635,0.019526357208010985,0.010658362996764481,19
817,0.019518618159437257,0.01050488295732066,19
17480,0.019531186106369683,0.010525410994887352,19
11453,0.019531321414672818,0.010561523959040642,19
19803,0.019527630941746265,0.010521914984565228,19
15203,0.019488232216405634,0.010477336996700615,19
14717,0.019515056837056028,0.010623731999658048,19
16876,0.01946476079204953,0.010473079979419708,19
4556,0.019546251796112444,0.010636517952661961,19
707,0.019523573570615172,0.01047410600585863,19
11934,0.01951194631769077,0.010520433017518371,19
7019,0.019467587794152724,0.010398951009847224,19
18917,0.019525026685043582,0.01049357297597453,19
19640,0.019525031951305113,0.010558184003457427,19
724,0.019537135051857484,0.010565138014499098,19
3578,0.019532095202808512,0.010528276034165174,19
5701,0.019537748208293987,0.010452854970935732,19
836,0.019507816058313966,0.010607635020278394,19
13924,0.019497746941756065,0.010506031976547092,19
7402,0.01951612352614144,0.010459012002684176,19
9400,0.019488558102717723,0.010476515046320856,19
4902,0.019566128201978773,0.010584905976429582,19
4540,0.019522100319399646,0.010477530013304204,19
15365,0.019526905266837657,0.010492473957128823,19
15531,0.019531352574152772,0.010549845988862216,19
7321,0.01950958499831981,0.010515181988012046,19
8178,0.019472989318034564,0.01042762299766764,19
13549,0.01952021684203493,0.01047167502110824,19
7568,0.01954469079225275,0.010533121996559203,19
3233,0.019499899323196394,0.010487958032172173,19
1158,0.019506170371498325,0.010538100032135844,19
11135,0.019528707884570683,0.010506614984478801,19
13959,0.019536133310267406,0.010498415969777852,19
4013,0.019511008056150258,0.010509921004995704,19
12613,0.019528139358092295,0.010552895022556186,19
4148,0.019517780949459655,0.010584126983303577,19
123,0.019516847047366594,0.010510885971598327,19
1247,0.019541050521901956,0.01055326295318082,19
820,0.019530989058119685,0.010513055021874607,19
17971,0.019521836252687007,0.010509299987461418,19
13169,0.019535331061649088,0.010630462027620524,19
4034,0.01951675978182864,0.010527178994379938,19
10162,0.01955139163366862,0.010522563010454178,19
14265,0.019549998690643788,0.010571313032414764,19
4411,0.01957130100651595,0.010544389951974154,19
9426,0.01956091804956821,0.010588100005406886,19
18152,0.01953853309877511,0.010442597966175526,19
11208,0.01957191562733466,0.010621693974826485,19
6788,0.019513225945717607,0.010518322989810258,19
10915,0.019515047471749744,0.010404012980870903,19
18477,0.019490448996963863,0.01056814898038283,19
3753,0.0195284618959321,0.010539200040511787,19
2909,0.01948703437014238,0.010492365981917828,19
4475,0.01953104489764787,0.010449515015352517,19
9585,0.019486988631175144,0.01056854403577745,19
8439,0.0195645130435495,0.010460413002874702,19
16822,0.019525816471095345,0.010560693976003677,19
6648,0.019545389740654315,0.010535084002185613,19
8824,0.01951248995579877,0.010515951027628034,19
18532,0.01951695199884278,0.010525174031499773,19
963,0.019540550003416444,0.010562921990640461,19
11270,0.019499013690572036,0.010509831015951931,19
1959,0.019513562526921498,0.010418002028018236,19
19940,0.019528537939645742,0.01062419597292319,19
18374,0.019491537045197266,0.01052832801360637,19
8991,0.01952402526206386,0.01054631598526612,19
7553,0.019521614781727915,0.010609588993247598,19
15221,0.019523470849411462,0.010526500002015382,19
5436,0.019507525687865717,0.01051191403530538,19
19363,0.019514534735782563,0.010595814033877105,19
10840,0.01948741268011202,0.010463913960848004,19
930,0.0195228549572149,0.010471265006344765,19
5601,0.01948295841851321,0.010468616965226829,19
9466,0.01952108831181632,0.01044338702922687,19
8968,0.019520067370888825,0.01058012101566419,19
14076,0.0194584538939556,0.010536604037042707,19
15351,0.019551688425340934,0.010524635028559715,19
2152,0.019527737568990376,0.010460555960889906,19
13606,0.019516279675850744,0.010563304997049272,19
12107,0.01950142763273202,0.010450533998664469,19
927,0.01950594589212223,0.010515164001844823,19
19430,0.019501708270246654,0.010478968964889646,19
3974,0.01956956446673231,0.0105802440084517,19
16627,0.0195447763728321,0.010490099026355892,19
