"sim_idx","method","converged","calibrated","n","prevalence","incub","true_beta","pred_beta","err_beta_pct","true_R0","pred_R0","err_R0_pct","mae","rmse","smape","pearson_r","peak_day_true","peak_day_pred","peak_day_err","peak_size_true","peak_size_pred","rel_peak_err","dieout_pred","time_sec","cpu_sec","n_evals","n_model_runs"
5380,"ABC-SMC",TRUE,"beta",9031,0.023363968,20.27312,0.6284744,0.669347152540168,6.50348725025763,2.56387082672231,2.73061183931658,6.50348725806909,3.69917582417582,6.3630436251706,35.939759021519,0.981524727746864,85,71,14,113,102,9.73451318819015,0,NA,NA,NA,500
5380,"NelderMead",TRUE,"beta",9031,0.023363968,20.27312,0.6284744,10.0005,1491.23426269831,2.56387082672231,40.797191106967,1491.23426448947,33.0453296703297,67.8377032594448,114.357188986723,0.124232587096981,85,14,71,113,344,204.424776951993,0,NA,NA,NA,500
5380,"DE",TRUE,"beta",9031,0.023363968,20.27312,0.6284744,0.620010055021546,1.34680823355508,2.56387082672231,2.52934040327535,1.34680823517275,2.49862637362637,4.3949115181932,27.7956823872737,0.989067328019978,85,75,10,113,91,19.4690263763803,0,NA,NA,NA,500
5380,"BiLSTM",TRUE,"beta",9031,0.023363968,20.27312,0.6284744,0.621638894081116,1.0876347402548,2.56387082672231,2.53598527687125,1.08763474156119,2.50412087912088,4.37125035548522,28.5525186670018,0.989185484111897,85,77,8,113,92,18.5840706319994,0,NA,NA,NA,500
5381,"ABC",TRUE,"beta",5347,0.089021884,20.60932,0.4947317,0.580208678943652,17.2774412415614,2.61838349445478,3.07077316510235,17.2774412698857,2.37225274725275,4.59148459316056,32.3418433890588,0.979904014144456,47,44,3,72,70,2.77777773919753,0,NA,NA,NA,500
5381,"ABC-SMC",TRUE,"beta",5347,0.089021884,20.60932,0.4947317,0.603015227020798,21.8873233313986,2.61838349445478,3.19147755710046,21.8873233672803,2.67994505494505,5.15254924636958,34.1234313343148,0.977176886858273,47,44,3,72,73,1.38888886959877,0,NA,NA,NA,500
5381,"NelderMead",TRUE,"beta",5347,0.089021884,20.60932,0.4947317,10.0005,1921.39866533436,2.61838349445478,52.9279691119348,1921.39866848427,14.478021978022,33.0914276273718,82.1612674079257,0.502383217173203,47,11,36,72,204,183.333330787037,0,NA,NA,NA,500
5381,"DE",TRUE,"beta",5347,0.089021884,20.60932,0.4947317,0.509631935378481,3.01178100137168,2.61838349445478,2.69724347124322,3.01178100630914,1.88461538461538,3.68394198806504,25.6943003944388,0.982815101428259,47,45,2,72,61,15.2777775655864,0,NA,NA,NA,500
5381,"BiLSTM",TRUE,"beta",5347,0.089021884,20.60932,0.4947317,0.503052473068237,1.68187586350714,2.61838349445478,2.66242145455108,1.68187586626438,1.87912087912088,3.68524679716894,26.2081508368321,0.982801268374434,47,46,1,72,60,16.6666664351852,0,NA,NA,NA,500
5407,"ABC",TRUE,"beta",5511,0.3188169,14.782114,0.27074844,1.27753847777762,371.85441735475,3.61829984231739,17.0731076888095,371.854418625411,7.76236263736264,20.3398495083415,40.4380097504844,0.886218287893278,26,13,13,110,200,81.8181810743802,0,NA,NA,NA,500
5407,"ABC-SMC",TRUE,"beta",5511,0.3188169,14.782114,0.27074844,0.487173422809554,79.9358186552048,3.61829984231739,6.51061745335646,79.9358189283528,4.09752747252747,9.7975033262853,29.2380326225078,0.968173896671894,26,19,7,110,139,26.3636361239669,0,NA,NA,NA,500
5407,"NelderMead",TRUE,"beta",5511,0.3188169,14.782114,0.27074844,10.0005,3593.65007756407,3.61829984231739,133.647335412515,3593.6500898439,10.2211538461538,29.3656724728078,45.5223905382576,0.799183836540426,26,6,20,110,289,162.727271247934,0,NA,NA,NA,500
5407,"DE",TRUE,"beta",5511,0.3188169,14.782114,0.27074844,0.242082250254319,10.5877580088009,3.61829984231739,3.23520300956505,10.5877580449802,1.51785714285714,3.50460842602711,16.77013807542,0.994278648141233,26,2,24,110,110,0,0,NA,NA,NA,500
5407,"BiLSTM",TRUE,"beta",5511,0.3188169,14.782114,0.27074844,0.260613709688187,3.74322757847877,3.61829984231739,3.48285864424747,3.74322759126973,1.45054945054945,3.27662383197457,14.612100121482,0.994360501737753,26,2,24,110,110,0,0,NA,NA,NA,500
5412,"ABC",TRUE,"beta",9867,0.07895003,14.064842,0.6875398,0.722833686605277,5.13335905120597,2.95404654740715,3.10568836344587,5.13335905693451,2.67582417582418,6.19397970737591,19.2636935139774,0.992617099008325,41,34,7,196,183,6.63265302738442,0,NA,NA,NA,500
5412,"ABC-SMC",TRUE,"beta",9867,0.07895003,14.064842,0.6875398,0.723732242964352,5.26405059193831,2.95404654740715,3.10954905239824,5.26405059781269,2.68269230769231,6.22577723644223,19.7604033187417,0.992562618524503,41,34,7,196,184,6.12244894835485,0,NA,NA,NA,500
5412,"NelderMead",TRUE,"beta",9867,0.07895003,14.064842,0.6875398,10.0005,1354.5339755538,2.95404654740715,42.9676107439092,1354.53397706538,27.7239010989011,74.974276724285,65.4568310618992,0.495925045265056,41,9,32,196,522,166.32652976364,0,NA,NA,NA,500
5412,"DE",TRUE,"beta",9867,0.07895003,14.064842,0.6875398,0.692023172947118,0.652089223139822,2.95404654740715,2.97330956661734,0.652089223867521,2.35027472527473,5.37552706334841,18.503736996639,0.994077343277332,41,35,6,196,176,10.2040815805914,0,NA,NA,NA,500
5412,"BiLSTM",TRUE,"beta",9867,0.07895003,14.064842,0.6875398,0.694565653800964,1.02188321181486,2.95404654740715,2.9842334531882,1.02188321295523,2.36263736263736,5.47107780128306,18.334205875954,0.993865698722559,41,36,5,196,177,9.69387750156185,0,NA,NA,NA,500
5426,"ABC",TRUE,"beta",5557,0.16393737,10.400877,0.6669847,0.883121434796982,32.4050513411974,3.20868639715713,4.24846287309283,32.4050513796826,2.85989010989011,8.10753617673969,16.1986315630494,0.98385848422448,21,18,3,149,175,17.4496643124184,0,NA,NA,NA,500
5426,"ABC-SMC",TRUE,"beta",5557,0.16393737,10.400877,0.6669847,0.802549283172048,20.3249914081684,3.20868639715713,3.86085163267216,20.324991432307,2.09065934065934,5.87694321381971,14.198030841056,0.990584795675353,21,20,1,149,165,10.7382549614882,0,NA,NA,NA,500
5426,"NelderMead",TRUE,"beta",5557,0.16393737,10.400877,0.6669847,10.0005,1399.35972834255,3.20868639715713,48.1097517150991,1399.35973000448,12.3791208791209,41.0818500872758,38.9803786841358,0.688790131548796,21,7,14,149,392,163.087247227602,0,NA,NA,NA,500
5426,"DE",TRUE,"beta",5557,0.16393737,10.400877,0.6669847,0.679301344236523,1.84661570468661,3.20868639715713,3.26793850417001,1.8466157068797,1.22664835164835,3.28656522664787,12.6969695535765,0.995732433959563,21,20,1,149,143,4.02684561055808,0,NA,NA,NA,500
5426,"BiLSTM",TRUE,"beta",5557,0.16393737,10.400877,0.6669847,0.677912771701813,1.63842914019294,3.20868639715713,3.26125845018437,1.63842914213879,1.22527472527473,3.27389776770848,12.6680570080203,0.995761440306876,21,23,2,149,144,3.35570467546507,0,NA,NA,NA,500
5446,"ABC",TRUE,"beta",9838,0.1404757,16.031496,0.55624145,0.874255519869354,57.1719474155755,4.38797549227728,6.89666653784046,57.1719475053289,7.26648351648352,17.5690552761582,27.3490181581957,0.963795155146927,31,23,8,232,260,12.06896546522,0,NA,NA,NA,500
5446,"ABC-SMC",TRUE,"beta",9838,0.1404757,16.031496,0.55624145,0.676293145692299,21.5826590191134,4.38797549227728,5.33501728232033,21.5826590529957,3.4478021978022,8.49870707684539,17.3691991935611,0.990426448680641,31,27,4,232,227,2.15517240450357,0,NA,NA,NA,500
5446,"NelderMead",TRUE,"beta",9838,0.1404757,16.031496,0.55624145,10.0005,1697.87032825786,4.38797549227728,78.8901095208186,1697.87033092332,21.7101648351648,60.7594168073496,50.3261897269667,0.658666113261603,31,8,23,232,475,104.741378858873,0,NA,NA,NA,500
5446,"DE",TRUE,"beta",9838,0.1404757,16.031496,0.55624145,0.570832070995857,2.62307330200333,4.38797549227728,4.50307530612058,2.62307330612126,2.02197802197802,4.92679933104157,15.3161758216253,0.995970366380166,31,30,1,232,203,12.4999999461207,0,NA,NA,NA,500
5446,"BiLSTM",TRUE,"beta",9838,0.1404757,16.031496,0.55624145,0.568688094615936,2.23763342224135,4.38797549227728,4.48616229862876,2.23763342575419,2.04120879120879,5.0182359756883,14.7303448084421,0.995819237000786,31,29,2,232,204,12.06896546522,0,NA,NA,NA,500
5453,"ABC",TRUE,"beta",5214,0.16436517,12.065609,0.46019104,0.479266746384119,4.14517117557684,2.81187327748786,2.92843023833332,4.14517118311016,1.70192307692308,3.93290220832146,17.0889254392727,0.991148410954869,25,24,1,107,103,3.7383177220718,0,NA,NA,NA,500
5453,"ABC-SMC",TRUE,"beta",5214,0.16436517,12.065609,0.46019104,0.606761121962905,31.8498338525684,2.81187327748786,3.70745024645862,31.8498339104515,3.70879120879121,8.46307428619331,26.9743672641421,0.972936975480486,25,24,1,107,125,16.8224297493231,0,NA,NA,NA,500
5453,"NelderMead",TRUE,"beta",5214,0.16436517,12.065609,0.46019104,10.0005,2073.11922875961,2.81187327748786,61.1053590081141,2073.11923252724,13.0865384615385,38.7385130085021,52.9399504304833,0.624110063420068,25,7,18,107,321,199.999998130841,0,NA,NA,NA,500
5453,"DE",TRUE,"beta",5214,0.16436517,12.065609,0.46019104,0.450838309896982,2.03235814471625,2.81187327748786,2.75472594178956,2.03235814840982,1.40934065934066,3.29105514327001,16.2235265285735,0.992856623512757,25,24,1,107,97,9.34579430517949,0,NA,NA,NA,500
5453,"BiLSTM",TRUE,"beta",5214,0.16436517,12.065609,0.46019104,0.438579887151718,4.6961263742381,2.81187327748786,2.67982415460666,4.69612638277273,1.37225274725275,3.20166937911878,15.3387607540186,0.993049686871931,25,24,1,107,95,11.2149531662154,0,NA,NA,NA,500
5456,"ABC",TRUE,"beta",5711,0.022062685,15.735102,0.5735806,0.574914129352325,0.232492059529224,3.54528259657961,3.5535250971189,0.232492059868977,1.8489010989011,3.9163646520609,18.2002669686439,0.989817734979783,55,56,1,114,97,14.9122805709449,0,NA,NA,NA,500
5456,"ABC-SMC",TRUE,"beta",5711,0.022062685,15.735102,0.5735806,0.650854917122569,13.4722682370789,3.54528259657961,4.02291257858601,13.4722682567668,3.68681318681319,7.82913339203833,25.0961866963673,0.96421679142161,55,49,6,114,108,5.26315784856879,0,NA,NA,NA,500
5456,"NelderMead",TRUE,"beta",5711,0.022062685,15.735102,0.5735806,10.0005,1643.52130869921,3.54528259657961,61.8127576265558,1643.521311101,21.4793956043956,50.4046742010965,76.9666809119757,0.164450033560614,55,12,43,114,277,142.982454886119,0,NA,NA,NA,500
5456,"DE",TRUE,"beta",5711,0.022062685,15.735102,0.5735806,0.559438300304375,2.46561680624638,3.54528259657961,3.45786951289702,2.46561680984956,1.80631868131868,3.74780155337986,17.0909546378974,0.990826887728992,55,59,4,114,94,17.5438594952293,0,NA,NA,NA,500
5456,"BiLSTM",TRUE,"beta",5711,0.022062685,15.735102,0.5735806,0.571848928928375,0.301905446001085,3.54528259657961,3.53457919532575,0.301905446442285,1.81456043956044,3.83797894960126,17.9378350072399,0.990221632303498,55,56,1,114,97,14.9122805709449,0,NA,NA,NA,500
5459,"ABC",TRUE,"beta",9623,0.16876234,10.875933,0.4058177,0.482707528810491,18.9468888668538,4.53565086265814,5.39501559311209,18.9468889093646,3.31593406593407,8.6215453345699,18.1381980077345,0.992572507244302,22,23,1,268,267,0.373134326965917,0,NA,NA,NA,500
5459,"ABC-SMC",TRUE,"beta",9623,0.16876234,10.875933,0.4058177,0.52963934271281,30.5116416577428,4.53565086265814,5.91955240412887,30.5116417262013,4.81456043956044,12.1278389675151,22.821765915076,0.986149626122697,22,22,0,268,282,5.22388057752283,0,NA,NA,NA,500
5459,"NelderMead",TRUE,"beta",9623,0.16876234,10.875933,0.4058177,10.0005,2364.28383393754,4.53565086265814,111.771311236579,2364.28383924225,23.8942307692308,75.1189212859505,44.9787312499948,0.625725594033264,22,7,15,268,663,147.388059151537,0,NA,NA,NA,500
5459,"DE",TRUE,"beta",9623,0.16876234,10.875933,0.4058177,0.419275994092387,3.31633983910106,4.53565086265814,4.68606845954966,3.31633984654188,1.7760989010989,4.76803977507563,13.8285824054717,0.997003864142852,22,25,3,268,241,10.0746268280798,0,NA,NA,NA,500
5459,"BiLSTM",TRUE,"beta",9623,0.16876234,10.875933,0.4058177,0.396228432655334,2.36294950196505,4.53565086265814,4.42847572292399,2.36294950726677,1.87362637362637,4.86888528885657,12.8628717811212,0.996778447127055,22,24,2,268,232,13.432835770773,0,NA,NA,NA,500
5460,"ABC",TRUE,"beta",6578,0.11812101,9.619348,0.96856457,1.22653810442586,26.6346242831816,4.68404292860403,5.93162016518872,26.6346243049945,4.12774725274725,12.2333930940441,13.380345247552,0.975390270769611,20,18,2,236,266,12.7118643529158,0,NA,NA,NA,500
5460,"ABC-SMC",TRUE,"beta",6578,0.11812101,9.619348,0.96856457,0.937509443842121,3.20630416264513,4.68404292860403,4.53385826504906,3.20630416527098,1.1771978021978,3.59954591153256,8.53785303717989,0.997291726903434,20,20,0,236,225,4.66101692940247,0,NA,NA,NA,500
5460,"NelderMead",TRUE,"beta",6578,0.11812101,9.619348,0.96856457,10.0005,932.507310346375,4.68404292860403,48.3630857026957,932.507311110065,15.2788461538462,52.9244939554415,29.9709393074188,0.650087788314007,20,7,13,236,493,108.898304623312,0,NA,NA,NA,500
5460,"DE",TRUE,"beta",6578,0.11812101,9.619348,0.96856457,0.903675993154824,6.69945802149064,4.68404292860403,4.37023743856962,6.69945802697725,1.12637362637363,3.36738559037805,9.20887228096277,0.997654827749407,20,20,0,236,220,6.77966098822178,0,NA,NA,NA,500
5460,"BiLSTM",TRUE,"beta",6578,0.11812101,9.619348,0.96856457,0.943733215332031,2.56372733542498,4.68404292860403,4.56395683951639,2.56372733752457,1.2239010989011,3.78518294011133,8.09761544103374,0.997029471101006,20,19,1,236,226,4.23728811763861,0,NA,NA,NA,500
5466,"ABC",TRUE,"beta",5941,0.268305,3.163501,0.8255049,1.05062171669583,27.2701974783103,4.73614602320715,6.02770239816145,27.270197505587,2.53983516483516,11.5835177996749,9.42043409476662,0.990376990029858,8,7,1,424,500,17.924528259612,0,NA,NA,NA,500
5466,"ABC-SMC",TRUE,"beta",5941,0.268305,3.163501,0.8255049,0.842403715169299,2.04708841205281,4.73614602320715,4.83309911974357,2.04708841410039,0.741758241758242,3.45675799329022,4.48966155508752,0.998945437853567,8,7,1,424,432,1.88679244838021,0,NA,NA,NA,500
5466,"NelderMead",TRUE,"beta",5941,0.268305,3.163501,0.8255049,10.0005,1111.44041530045,4.73614602320715,57.375587116543,1111.44041641216,12.4093406593407,70.2572099463859,17.7231359857024,0.74678533859879,8,4,4,424,1122.5,164.740565649197,0,NA,NA,NA,500
5466,"DE",TRUE,"beta",5941,0.268305,3.163501,0.8255049,0.831716262624745,0.752431950097529,4.73614602320715,4.7717822991322,0.75243195085015,0.675824175824176,3.09532614695834,4.68994147356731,0.99909725833708,8,7,1,424,428.5,1.06132075221387,0,NA,NA,NA,500
5466,"BiLSTM",TRUE,"beta",5941,0.268305,3.163501,0.8255049,0.891153395175934,7.95252639886312,4.73614602320715,5.11278928644766,7.95252640681754,1.16346153846154,5.37680457823487,6.3109959924093,0.997752877476401,8,7,1,424,450,6.13207545723567,0,NA,NA,NA,500
5468,"ABC",TRUE,"beta",6434,0.11672366,14.378757,0.3218849,0.336044462501834,4.3989520657367,2.00971338357082,2.09811971224745,4.3989520772141,1.875,3.78754102723218,23.504424775805,0.987304693903011,40,36,4,84,72,14.2857141156463,0,NA,NA,NA,500
5468,"ABC-SMC",TRUE,"beta",6434,0.11672366,14.378757,0.3218849,0.447524298274679,39.0323988122323,2.00971338357082,2.79415272886601,39.0323989140724,4.17994505494505,8.96402302491514,36.8166019939863,0.97162729713249,40,37,3,84,101,20.2380949971655,0,NA,NA,NA,500
5468,"NelderMead",TRUE,"beta",6434,0.11672366,14.378757,0.3218849,10.0005,3006.85588852768,2.00971338357082,62.4388987877345,3006.85589637292,17.7925824175824,48.0178180642181,81.4231581954129,0.516487288874678,40,9,31,84,341,305.952377310091,0,NA,NA,NA,500
5468,"DE",TRUE,"beta",6434,0.11672366,14.378757,0.3218849,0.341313771551157,6.03596859958244,2.00971338357082,2.13101905272163,6.035968615331,1.84615384615385,3.75009157397347,23.2906518825263,0.987685235616395,40,36,4,84,73,13.0952379393424,0,NA,NA,NA,500
5468,"BiLSTM",TRUE,"beta",6434,0.11672366,14.378757,0.3218849,0.340989142656326,5.93511612286726,2.00971338357082,2.12899220699312,5.93511613835269,1.84752747252747,3.76225105050593,22.7293634461224,0.987647832575641,40,35,5,84,73,13.0952379393424,0,NA,NA,NA,500
5474,"ABC",TRUE,"beta",7052,0.04594441,14.227916,0.2601156,0.273139185997021,5.00684539756651,3.2466863723676,3.40924294020085,5.0068454152729,2.08516483516484,4.15645268240827,21.8134379525467,0.99073467630271,47,59,12,103,101,1.94174755396362,0,NA,NA,NA,500
5474,"ABC-SMC",TRUE,"beta",7052,0.04594441,14.227916,0.2601156,0.532881555281506,104.863358534772,3.2466863723676,6.65127075661174,104.863358905614,14.260989010989,28.5947912723994,64.8133885302814,0.74105453075503,47,37,10,103,171,66.0194168347629,0,NA,NA,NA,500
5474,"NelderMead",TRUE,"beta",7052,0.04594441,14.227916,0.2601156,10.0005,3744.63675479427,3.2466863723676,124.823298052336,3744.63676803694,26.5315934065934,63.0171298445602,84.5923380782469,0.187428722770479,47,10,37,103,384,272.815531331888,0,NA,NA,NA,500
5474,"DE",TRUE,"beta",7052,0.04594441,14.227916,0.2601156,0.265049493690334,1.89680806201777,3.2466863723676,3.30826978146386,1.89680806872571,1.9478021978022,3.85110944482807,20.9141648945218,0.99149950410692,47,59,12,103,98,4.85436888490904,0,NA,NA,NA,500
5474,"BiLSTM",TRUE,"beta",7052,0.04594441,14.227916,0.2601156,0.249550178647041,4.06181763505938,3.2466863723676,3.11481189223272,4.06181764942375,2.26236263736264,4.54714316785946,24.1139478240695,0.988429261817463,47,62,15,103,92,10.6796115467999,0,NA,NA,NA,500
5483,"ABC",TRUE,"beta",7630,0.11389253,20.966656,0.77601266,0.983286157627271,26.7100664775457,3.15517161393706,3.9979200505863,26.7100665034998,4.70192307692308,9.73710051163211,34.2360122280514,0.969095427884238,41,35,6,124,133,7.25806445759625,0,NA,NA,NA,500
5483,"ABC-SMC",TRUE,"beta",7630,0.11389253,20.966656,0.77601266,0.82286737588182,6.03788033837505,3.15517161393706,3.34567710070245,6.03788034424204,2.74450549450549,5.56838110512096,26.7744363207465,0.986860222528064,41,35,6,124,115,7.25806445759625,0,NA,NA,NA,500
5483,"NelderMead",TRUE,"beta",7630,0.11389253,20.966656,0.77601266,10.0005,1188.70320081028,3.15517161393706,40.6607976281954,1188.70320196534,17.8021978021978,42.8801838246429,68.218744364364,0.606795154828457,41,11,30,124,284,129.032257023933,0,NA,NA,NA,500
5483,"DE",TRUE,"beta",7630,0.11389253,20.966656,0.77601266,0.740757072229196,4.54317172162789,3.15517161393706,3.01182674921912,4.54317172604248,2.44917582417582,4.95356182209072,23.2029699204735,0.989343016883977,41,39,2,124,105,15.3225805215921,0,NA,NA,NA,500
5483,"BiLSTM",TRUE,"beta",7630,0.11389253,20.966656,0.77601266,0.793594121932983,2.26561534580212,3.15517161393706,3.22665566630093,2.26561534800361,2.48626373626374,5.06238552984137,25.0131479416366,0.988622922176535,41,36,5,124,111,10.4838708831946,0,NA,NA,NA,500
5489,"ABC",TRUE,"beta",5475,0.19707763,8.700427,0.95881754,1.62237118742371,69.2054138612917,4.77098800736474,8.0727700065777,69.2054139189641,4.77884615384615,15.341958376074,17.0686029764236,0.957576664974957,12,12,0,217,282,29.9539169126548,0,NA,NA,NA,500
5489,"ABC-SMC",TRUE,"beta",5475,0.19707763,8.700427,0.95881754,0.945770094111293,1.36078506397569,4.77098800736474,4.70606511508874,1.36078506510969,1.14148351648352,3.62729654422963,11.4569449802906,0.996724328782071,12,15,3,217,213,1.84331796385568,0,NA,NA,NA,500
5489,"NelderMead",TRUE,"beta",5475,0.19707763,8.700427,0.95881754,10.0005,943.003446784043,4.77098800736474,49.7615694093906,943.003447569896,10.2664835164835,39.4794076244012,25.4877624844345,0.761459797063127,12,6,6,217,450,107.373271394593,0,NA,NA,NA,500
5489,"DE",TRUE,"beta",5475,0.19707763,8.700427,0.95881754,1.29767805886898,35.3415018373115,4.77098800736474,6.45712682340402,35.3415018667634,3.28846153846154,10.3684194011971,14.9568168903184,0.979711503990737,12,13,1,217,254,17.050691165665,0,NA,NA,NA,500
5489,"BiLSTM",TRUE,"beta",5475,0.19707763,8.700427,0.95881754,0.907385766506195,5.36408349811415,4.77098800736474,4.51506822669777,5.36408350258431,1.07142857142857,3.36126121018241,11.8167197710896,0.997054055086458,12,16,4,217,209,3.68663592771135,0,NA,NA,NA,500
5532,"ABC",TRUE,"beta",9044,0.066342324,9.090165,0.4611539,0.521735658533344,13.1369936157916,3.99694409491282,4.52202238662689,13.1369936409921,2.91483516483516,8.26991435968254,12.4388286863776,0.991728042559406,34,29,5,259,257,0.772200769219302,0,NA,NA,NA,500
