"day","window","regime","win_len","mean_mae","sd_mae"
64,"early_030d","early",30,11.3333333333333,9.20597631976098
65,"early_030d","early",30,11.3333333333333,7.93725393319377
66,"early_030d","early",30,9.33333333333333,10.2225241501304
67,"early_030d","early",30,8.11111111111111,5.62237593114433
68,"early_030d","early",30,9.11111111111111,7.70461622088415
69,"early_030d","early",30,13,8.90224690738243
70,"early_030d","early",30,8.44444444444444,5.74697988318889
71,"early_030d","early",30,13.1111111111111,10.4096643130848
72,"early_030d","early",30,12,4.66368952654441
73,"early_030d","early",30,7.33333333333333,5.54526825320471
74,"early_030d","early",30,11,5.74456264653803
75,"early_030d","early",30,10.4444444444444,9.63212218453326
76,"early_030d","early",30,10.3333333333333,11.9478031453485
77,"early_030d","early",30,8.88888888888889,5.01109879279097
78,"early_030d","early",30,8.88888888888889,7.11414865680435
79,"early_030d","early",30,7.33333333333333,6.72681202353685
80,"early_030d","early",30,6.11111111111111,6.48930744464393
81,"early_030d","early",30,10.2222222222222,8.24284201258549
82,"early_030d","early",30,8.77777777777778,6.72268134336623
83,"early_030d","early",30,6.77777777777778,4.60374243897771
84,"early_030d","early",30,7.44444444444444,6.16666666666667
85,"early_030d","early",30,5.66666666666667,8.13941029804985
86,"early_030d","early",30,8.11111111111111,5.79750904364203
87,"early_030d","early",30,8.11111111111111,3.82244831372657
88,"early_030d","early",30,6.77777777777778,3.99304951690365
89,"early_030d","early",30,7.77777777777778,6.43773597194266
90,"early_030d","early",30,7.44444444444444,5.50252467307306
91,"early_030d","early",30,6.55555555555556,6.34647758821992
92,"early_030d","early",30,6.33333333333333,5.9791303715507
93,"early_030d","early",30,3.66666666666667,3.5
94,"early_030d","early",30,7.33333333333333,5.24404424085076
95,"early_030d","early",30,3.88888888888889,4.07567308687916
96,"early_030d","early",30,7.22222222222222,5.93249057685256
97,"early_030d","early",30,4,3.08220700148449
98,"early_030d","early",30,4.66666666666667,3.5
99,"early_030d","early",30,6.88888888888889,6.95421534834169
100,"early_030d","early",30,5.88888888888889,5.15859584684739
101,"early_030d","early",30,4.22222222222222,4.35252161906686
102,"early_030d","early",30,4,3.67423461417477
103,"early_030d","early",30,4.55555555555556,4.50308536203543
104,"early_030d","early",30,5,4.87339717240448
105,"early_030d","early",30,5.88888888888889,5.71061389967061
106,"early_030d","early",30,5.55555555555556,3.2829526005987
107,"early_030d","early",30,5.88888888888889,5.23078494215841
108,"early_030d","early",30,2.77777777777778,3.73422608373468
109,"early_030d","early",30,5.77777777777778,4.35252161906686
110,"early_030d","early",30,6.44444444444444,9.68389269755597
111,"early_030d","early",30,6.33333333333333,6.22494979899437
112,"early_030d","early",30,4.88888888888889,4.59468291736341
113,"early_030d","early",30,3.88888888888889,4.371625682868
114,"early_030d","early",30,3.88888888888889,3.01846171271247
115,"early_030d","early",30,5,3.8405728739343
116,"early_030d","early",30,7.77777777777778,11.5950180872841
117,"early_030d","early",30,3.33333333333333,2.5
118,"early_030d","early",30,2.77777777777778,4.32370725702428
119,"early_030d","early",30,2.33333333333333,3
120,"early_030d","early",30,3.77777777777778,3.86580450158107
121,"early_030d","early",30,3.44444444444444,3.24465372232196
122,"early_030d","early",30,4.11111111111111,3.65528536657688
123,"early_030d","early",30,5.33333333333333,7.28010988928052
124,"early_030d","early",30,4.55555555555556,5.54777232569775
125,"early_030d","early",30,4.22222222222222,4.71109800836752
126,"early_030d","early",30,3.22222222222222,3.45607355888795
127,"early_030d","early",30,3.33333333333333,2.73861278752583
128,"early_030d","early",30,3.11111111111111,3.37062473602611
129,"early_030d","early",30,1.66666666666667,1.87082869338697
130,"early_030d","early",30,3.66666666666667,3.77491721763537
131,"early_030d","early",30,2.55555555555556,3.04594448041618
132,"early_030d","early",30,3.33333333333333,5.65685424949238
133,"early_030d","early",30,2.11111111111111,1.45296631451356
134,"early_030d","early",30,2,1.4142135623731
135,"early_030d","early",30,2.55555555555556,1.74005108481842
136,"early_030d","early",30,1.22222222222222,1.71593835683117
137,"early_030d","early",30,2.88888888888889,2.02758751009941
138,"early_030d","early",30,2.22222222222222,2.68224615657185
139,"early_030d","early",30,1.22222222222222,1.56347191994114
140,"early_030d","early",30,1.66666666666667,2.39791576165636
141,"early_030d","early",30,2.33333333333333,3.3166247903554
142,"early_030d","early",30,3.11111111111111,2.75882422620781
143,"early_030d","early",30,2,2
144,"early_030d","early",30,1.66666666666667,1.11803398874989
145,"early_030d","early",30,2.77777777777778,4.02423215588321
146,"early_030d","early",30,1.44444444444444,2.24227067451229
147,"early_030d","early",30,1.44444444444444,1.23603308118261
148,"early_030d","early",30,2.77777777777778,3.52766841475279
149,"early_030d","early",30,1.44444444444444,1.13038833052088
150,"early_030d","early",30,1.88888888888889,1.96497102042527
151,"early_030d","early",30,1.22222222222222,1.92209376577847
152,"early_030d","early",30,1.33333333333333,1.93649167310371
153,"early_030d","early",30,0.444444444444444,0.52704627669473
154,"early_030d","early",30,1.77777777777778,2.63523138347365
155,"early_030d","early",30,1.77777777777778,1.98606254796883
156,"early_030d","early",30,0.777777777777778,0.833333333333333
157,"early_030d","early",30,0.666666666666667,1
158,"early_030d","early",30,1.33333333333333,2.29128784747792
159,"early_030d","early",30,1.11111111111111,1.26929551764398
160,"early_030d","early",30,0.777777777777778,1.092906420717
161,"early_030d","early",30,0.888888888888889,2.31540733157497
162,"early_030d","early",30,1.66666666666667,2.23606797749979
163,"early_030d","early",30,1.55555555555556,1.9436506316151
164,"early_030d","early",30,1.66666666666667,2.06155281280883
165,"early_030d","early",30,2.11111111111111,3.78960566696736
166,"early_030d","early",30,0.555555555555556,0.726483157256779
167,"early_030d","early",30,1,0.707106781186548
168,"early_030d","early",30,0.666666666666667,1
169,"early_030d","early",30,1,1.3228756555323
170,"early_030d","early",30,1.22222222222222,1.48136573621926
171,"early_030d","early",30,1.22222222222222,2.27913238852956
172,"early_030d","early",30,0.777777777777778,1.092906420717
173,"early_030d","early",30,0.666666666666667,0.707106781186548
174,"early_030d","early",30,0.333333333333333,0.707106781186548
175,"early_030d","early",30,1.22222222222222,2.22361067735439
176,"early_030d","early",30,0.777777777777778,1.30170827931778
177,"early_030d","early",30,1.88888888888889,2.84800124843918
178,"early_030d","early",30,0.666666666666667,1
179,"early_030d","early",30,1.22222222222222,2.63523138347365
180,"early_030d","early",30,1.11111111111111,2.31540733157497
181,"early_030d","early",30,0.333333333333333,0.5
182,"early_030d","early",30,1,1.93649167310371
183,"early_030d","early",30,0.555555555555556,0.726483157256779
184,"early_030d","early",30,1.33333333333333,2.54950975679639
185,"early_030d","early",30,1.22222222222222,1.92209376577847
186,"early_030d","early",30,0.444444444444444,0.52704627669473
187,"early_030d","early",30,1.22222222222222,1.7873008824606
188,"early_030d","early",30,0.444444444444444,1.0137937550497
189,"early_030d","early",30,0.888888888888889,1.36422546197874
190,"early_030d","early",30,0.777777777777778,0.833333333333333
191,"early_030d","early",30,0.888888888888889,1.36422546197874
192,"early_030d","early",30,0.333333333333333,0.5
193,"early_030d","early",30,0.555555555555556,1.13038833052088
194,"early_030d","early",30,0.555555555555556,1.0137937550497
195,"early_030d","early",30,1,1.3228756555323
196,"early_030d","early",30,0.444444444444444,1.0137937550497
197,"early_030d","early",30,0.333333333333333,0.5
198,"early_030d","early",30,0.444444444444444,1.0137937550497
199,"early_030d","early",30,0.333333333333333,0.707106781186548
200,"early_030d","early",30,0.444444444444444,0.726483157256779
201,"early_030d","early",30,0.444444444444444,0.726483157256779
202,"early_030d","early",30,0.666666666666667,1.6583123951777
203,"early_030d","early",30,0.222222222222222,0.666666666666667
204,"early_030d","early",30,0.111111111111111,0.333333333333333
205,"early_030d","early",30,0.888888888888889,1.83333333333333
206,"early_030d","early",30,1.22222222222222,2.63523138347365
207,"early_030d","early",30,0.666666666666667,1.6583123951777
208,"early_030d","early",30,1.11111111111111,2.26077666104176
209,"early_030d","early",30,0.666666666666667,1.3228756555323
210,"early_030d","early",30,0.555555555555556,0.726483157256779
211,"early_030d","early",30,0.111111111111111,0.333333333333333
212,"early_030d","early",30,0.555555555555556,1.33333333333333
213,"early_030d","early",30,0.222222222222222,0.440958551844098
214,"early_030d","early",30,0.111111111111111,0.333333333333333
215,"early_030d","early",30,0.222222222222222,0.440958551844098
216,"early_030d","early",30,0.666666666666667,1.4142135623731
217,"early_030d","early",30,0.333333333333333,1
218,"early_030d","early",30,0.222222222222222,0.440958551844098
219,"early_030d","early",30,0.222222222222222,0.440958551844098
220,"early_030d","early",30,0.222222222222222,0.440958551844098
221,"early_030d","early",30,0.555555555555556,1.0137937550497
222,"early_030d","early",30,0.444444444444444,0.52704627669473
223,"early_030d","early",30,0.111111111111111,0.333333333333333
224,"early_030d","early",30,0.222222222222222,0.666666666666667
225,"early_030d","early",30,0.222222222222222,0.666666666666667
226,"early_030d","early",30,0.222222222222222,0.666666666666667
227,"early_030d","early",30,0.333333333333333,0.5
228,"early_030d","early",30,0,0
229,"early_030d","early",30,0.555555555555556,1.33333333333333
230,"early_030d","early",30,0,0
231,"early_030d","early",30,0,0
232,"early_030d","early",30,0.111111111111111,0.333333333333333
233,"early_030d","early",30,0.333333333333333,0.707106781186548
234,"early_030d","early",30,0.333333333333333,0.707106781186548
235,"early_030d","early",30,0.555555555555556,1.33333333333333
236,"early_030d","early",30,0,0
237,"early_030d","early",30,0.222222222222222,0.440958551844098
238,"early_030d","early",30,0.333333333333333,0.707106781186548
239,"early_030d","early",30,0.111111111111111,0.333333333333333
240,"early_030d","early",30,0.111111111111111,0.333333333333333
241,"early_030d","early",30,0.444444444444444,1.33333333333333
242,"early_030d","early",30,0.222222222222222,0.666666666666667
243,"early_030d","early",30,0.222222222222222,0.440958551844098
244,"early_030d","early",30,0.111111111111111,0.333333333333333
245,"early_030d","early",30,0.111111111111111,0.333333333333333
246,"early_030d","early",30,0.222222222222222,0.666666666666667
247,"early_030d","early",30,0,0
248,"early_030d","early",30,0.111111111111111,0.333333333333333
249,"early_030d","early",30,0.111111111111111,0.333333333333333
250,"early_030d","early",30,0,0
251,"early_030d","early",30,0.111111111111111,0.333333333333333
252,"early_030d","early",30,0.222222222222222,0.666666666666667
253,"early_030d","early",30,0.111111111111111,0.333333333333333
254,"early_030d","early",30,0,0
255,"early_030d","early",30,0.111111111111111,0.333333333333333
256,"early_030d","early",30,0,0
257,"early_030d","early",30,0.111111111111111,0.333333333333333
258,"early_030d","early",30,0.111111111111111,0.333333333333333
259,"early_030d","early",30,0.333333333333333,0.707106781186548
260,"early_030d","early",30,0.222222222222222,0.440958551844098
261,"early_030d","early",30,0,0
262,"early_030d","early",30,0,0
263,"early_030d","early",30,0,0
264,"early_030d","early",30,0,0
265,"early_030d","early",30,0,0
266,"early_030d","early",30,0,0
267,"early_030d","early",30,0,0
268,"early_030d","early",30,0.111111111111111,0.333333333333333
269,"early_030d","early",30,0.111111111111111,0.333333333333333
270,"early_030d","early",30,0,0
271,"early_030d","early",30,0,0
272,"early_030d","early",30,0,0
273,"early_030d","early",30,0,0
274,"early_030d","early",30,0.111111111111111,0.333333333333333
275,"early_030d","early",30,0,0
276,"early_030d","early",30,0,0
277,"early_030d","early",30,0,0
278,"early_030d","early",30,0.111111111111111,0.333333333333333
279,"early_030d","early",30,0,0
280,"early_030d","early",30,0,0
281,"early_030d","early",30,0.111111111111111,0.333333333333333
282,"early_030d","early",30,0,0
283,"early_030d","early",30,0.111111111111111,0.333333333333333
284,"early_030d","early",30,0,0
285,"early_030d","early",30,0,0
286,"early_030d","early",30,0,0
287,"early_030d","early",30,0.111111111111111,0.333333333333333
288,"early_030d","early",30,0.222222222222222,0.666666666666667
289,"early_030d","early",30,0,0
290,"early_030d","early",30,0,0
291,"early_030d","early",30,0,0
292,"early_030d","early",30,0,0
293,"early_030d","early",30,0,0
294,"early_030d","early",30,0,0
295,"early_030d","early",30,0,0
296,"early_030d","early",30,0.111111111111111,0.333333333333333
297,"early_030d","early",30,0.111111111111111,0.333333333333333
298,"early_030d","early",30,0.111111111111111,0.333333333333333
299,"early_030d","early",30,0.111111111111111,0.333333333333333
300,"early_030d","early",30,0.111111111111111,0.333333333333333
301,"early_030d","early",30,0,0
302,"early_030d","early",30,0,0
303,"early_030d","early",30,0,0
304,"early_030d","early",30,0,0
305,"early_030d","early",30,0,0
306,"early_030d","early",30,0.111111111111111,0.333333333333333
307,"early_030d","early",30,0,0
308,"early_030d","early",30,0.222222222222222,0.666666666666667
309,"early_030d","early",30,0.111111111111111,0.333333333333333
310,"early_030d","early",30,0,0
311,"early_030d","early",30,0,0
312,"early_030d","early",30,0,0
313,"early_030d","early",30,0,0
314,"early_030d","early",30,0,0
315,"early_030d","early",30,0.111111111111111,0.333333333333333
316,"early_030d","early",30,0,0
317,"early_030d","early",30,0.222222222222222,0.440958551844098
318,"early_030d","early",30,0.111111111111111,0.333333333333333
319,"early_030d","early",30,0,0
320,"early_030d","early",30,0,0
321,"early_030d","early",30,0.111111111111111,0.333333333333333
322,"early_030d","early",30,0,0
323,"early_030d","early",30,0,0
324,"early_030d","early",30,0,0
325,"early_030d","early",30,0.111111111111111,0.333333333333333
326,"early_030d","early",30,0,0
327,"early_030d","early",30,0.111111111111111,0.333333333333333
328,"early_030d","early",30,0,0
329,"early_030d","early",30,0,0
330,"early_030d","early",30,0,0
331,"early_030d","early",30,0,0
332,"early_030d","early",30,0,0
333,"early_030d","early",30,0,0
334,"early_030d","early",30,0,0
335,"early_030d","early",30,0,0
336,"early_030d","early",30,0,0
337,"early_030d","early",30,0,0
338,"early_030d","early",30,0,0
339,"early_030d","early",30,0,0
340,"early_030d","early",30,0,0
341,"early_030d","early",30,0,0
342,"early_030d","early",30,0,0
343,"early_030d","early",30,0,0
344,"early_030d","early",30,0,0
345,"early_030d","early",30,0,0
346,"early_030d","early",30,0,0
347,"early_030d","early",30,0,0
348,"early_030d","early",30,0,0
349,"early_030d","early",30,0,0
350,"early_030d","early",30,0,0
351,"early_030d","early",30,0,0
352,"early_030d","early",30,0,0
353,"early_030d","early",30,0,0
354,"early_030d","early",30,0,0
355,"early_030d","early",30,0,0
356,"early_030d","early",30,0,0
357,"early_030d","early",30,0,0
358,"early_030d","early",30,0,0
359,"early_030d","early",30,0,0
360,"early_030d","early",30,0,0
361,"early_030d","early",30,0,0
362,"early_030d","early",30,0,0
363,"early_030d","early",30,0,0
364,"early_030d","early",30,0,0
365,"early_030d","early",30,0,0
